svc_cpu_use,svc_cpu_thr,svc_net_use,svc_disk_use,system_cpu_use,system_cpu_sat,system_net_use,system_net_sat,system_disk_sat,system_disk_io,svc_req_size,svc_resp_size,svc_pods,svc_req_rate,ltcy
1.6,0.97,0.3731299018859863,0.042480249404907224,4.51,1.3528333333333333,11.51673282623291,0.0,0.98,0.01,0.024556703567504883,0.1675779914855957,7.0,15.51,0.93
1.06,0.16,0.7692515182495118,0.0381027889251709,4.42,1.6528333333333334,11.773341474533082,0.0,0.98,0.01,0.02500938415527344,0.15951111793518066,4.0,16.29,0.89
1.53,0.98,0.7891111278533935,0.030134258270263673,4.33,1.7833333333333334,11.109636840820313,0.0,0.98,0.01,0.023538331985473632,0.14938755989074706,4.0,15.51,1.0
1.49,1.08,0.6463172340393066,0.08109633445739746,4.18,1.9541666666666666,10.812419424057007,0.0,0.98,0.01,0.02034984588623047,0.15446043014526367,7.0,15.07,1.46
1.41,1.0,0.7141439151763916,0.02765684127807617,4.2,2.1166666666666667,10.814227952957154,0.0,0.98,0.02,0.02056454658508301,0.15756925582885742,7.0,15.16,1.43
1.56,1.08,0.7450823879241943,0.024289846420288086,4.25,2.0861666666666667,10.971283044815063,0.0,0.98,0.01,0.023431034088134767,0.15864420890808106,7.0,15.11,1.44
1.45,1.12,0.39572480201721194,0.09041370391845703,4.41,1.8721666666666665,11.399802293777466,0.0,0.98,0.01,0.02348984718322754,0.16307485580444336,7.0,15.51,0.98
1.64,1.1,0.707480525970459,0.03139512062072754,4.56,1.8471666666666666,11.731604976654053,0.0,0.98,0.01,0.013408708572387695,0.17431273460388183,7.0,16.84,0.9
1.65,0.99,0.813821325302124,0.9244046211242676,4.58,1.8888333333333334,11.965277967453003,0.0,0.98,0.01,0.025591182708740234,0.1740242576599121,6.0,16.36,0.96
1.34,0.23,0.7707417774200439,0.7289173221588134,4.62,1.6055,12.169221563339233,0.0,0.98,0.01,0.01943012237548828,0.01481374740600586,6.0,16.31,0.98
1.72,1.18,0.7783747291564942,0.03143275260925293,4.68,1.5291666666666666,12.261274147033692,0.0,0.98,0.01,0.026882143020629884,0.1832089614868164,6.0,17.47,0.93
1.1,0.21,0.8117807388305665,0.0947952651977539,4.54,1.4555,11.819399852752685,0.0,0.98,0.01,0.0038340282440185547,0.1655578327178955,5.0,17.29,1.38
1.36,1.11,0.6486367988586426,0.020734014511108397,4.49,1.4458333333333333,11.64268048286438,0.0,0.98,0.01,0.02230015754699707,0.013146734237670899,5.0,16.36,1.64
1.07,0.57,0.764150972366333,0.029162626266479492,4.63,1.5695000000000001,11.635743885040283,0.0,0.98,0.01,0.024791812896728514,0.1655459499359131,7.0,16.22,1.72
1.47,0.94,0.6493241786956787,0.08506019592285156,4.69,1.218,12.161217050552368,0.0,0.98,0.01,0.026392478942871094,0.17841586112976074,7.0,17.29,0.96
1.57,1.15,0.7273313617706298,0.0846115779876709,4.56,0.9721666666666666,11.637274589538574,0.0,0.98,0.01,0.02555459976196289,0.1731015396118164,7.0,16.98,0.94
1.6,1.17,0.25487457275390624,0.080988187789917,4.64,0.8695,11.985487728118896,0.0,0.98,0.01,0.026147775650024414,0.17729395866394043,7.0,17.24,0.94
1.58,0.67,0.698872356414795,0.03782501220703125,4.64,0.9138333333333333,11.862488327026368,0.0,0.98,0.01,0.026457853317260742,0.017043371200561524,6.0,17.47,0.97
1.34,0.95,0.278017520904541,0.09280531883239745,4.54,0.8361666666666667,11.78715064048767,0.0,0.98,0.01,0.02572906494140625,0.17300374031066895,7.0,17.11,0.97
1.57,1.13,0.7769564628601074,0.10304022789001464,4.61,0.8471666666666666,11.732134437561035,0.0,0.98,0.01,0.015778074264526366,0.016398000717163085,7.0,16.6,0.97
1.66,0.96,0.7770166206359863,0.07785934448242188,4.67,0.8695,11.94203652381897,0.0,0.98,0.01,0.01629021644592285,0.18012638092041017,6.0,16.69,0.94
1.69,1.16,0.7676756668090821,0.023353281021118163,4.79,0.932,12.275468826293945,0.0,0.98,0.01,0.026564083099365234,0.01632966995239258,7.0,17.02,0.95
1.57,1.21,0.7335232543945313,0.8672373580932617,4.72,1.0471666666666666,12.40280990600586,0.0,0.98,0.01,0.026964435577392577,0.18583736419677735,7.0,17.18,0.99
1.57,0.8,0.7565954113006592,0.9381178855895996,4.74,1.5221666666666667,12.537897214889526,0.0,0.98,0.01,0.02398064613342285,0.017332372665405275,5.0,17.22,0.99
1.66,1.19,0.8323667240142822,0.8958833122253418,4.69,1.968,12.40600308418274,0.0,0.98,0.01,0.019614849090576172,0.1902705478668213,7.0,17.24,0.99
1.59,0.84,0.8756108760833741,0.030824527740478516,4.71,2.316666666666667,12.5434512424469,0.0,0.98,0.01,0.028175783157348634,0.189789457321167,7.0,18.27,1.36
1.56,1.28,0.6762475776672363,0.08031302452087402,4.734999999999999,2.3875,12.528610038757325,0.0,0.98,0.01,0.02797046661376953,0.1859396743774414,7.0,17.69,1.52
1.45,0.95,0.7164164924621582,0.024158239364624023,4.76,2.2263333333333337,12.322481641769409,0.0,0.98,0.01,0.02362459182739258,0.18522425651550292,7.0,17.69,1.52
1.07,0.95,0.7948334312438965,0.07827630043029785,4.78,1.9888333333333332,12.382462921142578,0.0,0.98,0.01,0.02771256446838379,0.18510328292846678,7.0,18.22,1.16
1.55,0.97,0.875928955078125,0.07959911346435547,4.78,1.957,12.777033548355103,0.0,0.98,0.01,0.027267293930053713,0.1817628002166748,7.0,18.18,1.16
1.65,1.03,0.9033567428588867,0.07106770515441894,4.83,1.7986666666666666,12.706009788513184,0.0,0.98,0.01,0.018768386840820314,0.17720796585083007,5.0,17.87,1.34
1.69,0.95,0.883690357208252,0.11276713371276856,4.785,1.5264166666666665,12.634986028671264,0.0,0.98,0.01,0.014396190643310547,0.18365511894226075,7.0,17.96,0.95
1.79,1.24,0.8427532863616943,0.8536069774627686,4.74,1.2541666666666667,12.28878222465515,0.0,0.98,0.02,0.02023916244506836,0.016749277114868164,5.0,17.93,1.28
1.68,1.23,0.7499787044525147,0.0422557544708252,4.7,1.0666666666666667,12.319483308792114,0.0,0.98,0.01,0.026326160430908203,0.18678937911987303,6.0,17.42,1.82
1.65,1.08,0.7143835926055908,0.02820330619812012,4.82,1.1403333333333334,12.755061359405518,0.0,0.98,0.01,0.01967190742492676,0.19323688507080078,7.0,17.51,1.29
1.66,1.27,0.8397063064575195,0.10318828582763671,4.82,1.0416666666666667,12.992693367004394,0.0,0.98,0.01,0.02874932289123535,0.19528168678283692,7.0,18.4,1.02
1.5,0.89,0.6897691059112548,0.052432622909545895,4.95,1.0278333333333334,13.043478183746338,0.0,0.98,0.01,0.02932429313659668,0.198574914932251,7.0,18.71,1.62
1.3,1.22,0.8244396018981933,0.02834826469421387,4.93,1.0041666666666667,12.910236892700196,0.0,0.98,0.01,0.025400466918945312,0.19534497261047362,6.0,18.58,1.65
1.52,0.91,0.4687118911743164,0.021927042007446287,4.83,1.1195,12.941195402145386,0.0,0.98,0.01,0.01570919990539551,0.19084460258483887,7.0,19.07,1.72
1.77,1.03,0.9142278480529785,0.07268240928649902,4.91,1.025,13.086564464569092,0.0,0.98,0.01,0.029291057586669923,0.18787911415100098,7.0,18.98,1.08
1.15,1.32,0.47818760871887206,0.8828190040588378,4.96,1.182,13.017698307037353,0.0,0.98,0.01,0.024888372421264647,0.012144937515258789,6.0,19.24,1.9
1.77,1.31,0.9072093200683594,0.05781642913818359,4.93,1.1804999999999999,13.366317405700684,0.0,0.98,0.01,0.02882338523864746,0.1921949005126953,4.0,18.62,1.1
0.96,1.05,0.8459964656829834,0.09377386093139649,4.744999999999999,1.1903333333333335,13.478051528930663,0.0,0.98,0.01,0.029603290557861327,0.20289398193359376,7.0,18.58,0.98
1.07,1.01,0.7254445362091064,0.06296602249145508,4.56,1.6125,11.91095534324646,0.0,0.98,0.06,0.027048463821411132,0.1833145809173584,7.0,17.56,2.21
1.62,1.27,0.7389740085601807,0.040135221481323244,4.64,2.0221666666666667,12.49921196937561,0.0,0.98,0.01,0.027677583694458007,0.18897676467895508,7.0,17.93,2.16
1.52,1.0,0.7842989635467529,0.020516624450683595,4.62,2.1416666666666666,12.592042751312256,0.0,0.98,0.01,0.02844059944152832,0.19226422309875488,5.0,18.22,2.13
1.73,1.17,0.6709305095672607,0.10578078269958496,4.87,2.2555,13.262826662063599,0.0,0.98,0.01,0.029324893951416017,0.1964725971221924,5.0,19.09,1.75
1.31,1.24,0.9248066139221192,0.08798069953918457,5.01,2.2361666666666666,13.413080110549927,0.0,0.98,0.01,0.030310087203979492,0.2059168338775635,7.0,19.67,1.69
1.69,1.3,0.7508354759216309,0.7326524734497071,5.04,2.0861666666666667,13.403848037719726,0.0,0.98,0.01,0.021315393447875978,0.2046773624420166,5.0,19.64,1.76
1.67,0.19,0.937146987915039,0.03610956192016602,5.03,1.9263333333333332,13.365237684249879,0.0,0.98,0.01,0.03012913703918457,0.20434070587158204,7.0,19.51,1.69
1.78,1.37,0.8514332962036133,0.015775527954101563,5.11,2.068,13.410649318695068,0.0,0.98,0.01,0.02177715301513672,0.2036112689971924,7.0,19.38,1.69
1.75,1.35,0.9044552993774414,0.12518982887268065,5.09,2.1513333333333335,13.543754711151124,0.0,0.98,0.01,0.014076251983642579,0.005149698257446289,7.0,19.38,1.66
1.75,1.07,0.8443027687072754,0.12620288848876954,5.01,1.9846666666666666,12.380649137496949,0.0,0.98,0.41,0.027490243911743165,0.19026905059814453,6.0,17.83,2.29
1.6,0.2,0.9027307987213135,0.024684686660766602,5.07,2.0763333333333334,12.583938875198363,0.0,0.98,0.03,0.02927877426147461,0.19976119995117186,7.0,19.61,2.12
1.74,0.9,0.6127718448638916,0.08901113510131836,5.2,1.7805,12.789755544662476,0.0,0.98,0.02,0.030056467056274416,0.20504785537719727,6.0,18.69,1.71
1.74,1.16,0.9193056869506836,0.09410892486572266,5.17,1.6361666666666668,12.653988819122315,0.0,0.98,0.02,0.0295623779296875,0.202009220123291,7.0,17.98,1.87
1.71,1.19,0.9216075801849365,0.8681867122650146,5.13,1.6236666666666666,12.741137609481811,0.0,0.98,0.02,0.029687824249267577,0.19995256423950195,7.0,20.07,1.64
1.54,0.88,0.6414417552947999,0.04897174835205078,5.18,1.6166666666666667,12.688579835891723,0.0,0.98,0.02,0.02972921371459961,0.20108513832092284,7.0,19.22,1.64
1.66,0.89,0.6203111743927002,0.04889828681945801,5.2,1.6986666666666668,12.689882955551148,0.0,0.98,0.02,0.025972089767456054,0.20710073471069335,7.0,18.96,2.08
1.66,1.17,0.8320262908935547,0.11493941307067872,5.11,1.5736666666666668,12.590351190567016,0.0,0.98,0.02,0.029922037124633788,0.20246254920959472,7.0,19.78,2.24
1.65,1.05,0.8616129398345947,0.04638082504272461,4.95,1.5875,12.540370740890502,0.0,0.98,0.02,0.014490261077880859,0.20048541069030762,7.0,19.58,2.23
1.53,0.85,0.8695060634613037,0.011438817977905273,5.08,1.9458333333333333,12.49039029121399,0.0,0.98,0.01,0.023005170822143553,0.2004530620574951,7.0,18.96,2.13
1.72,0.94,0.9122469234466553,0.09915118217468262,5.09,2.0875,12.569729442596435,0.0,0.98,0.02,0.029526777267456054,0.20181145668029785,7.0,18.56,2.23
1.65,1.12,0.9386345863342285,0.09540743827819824,5.23,2.683333333333333,13.23155354499817,0.0,0.98,0.02,0.025282602310180664,0.019842681884765626,5.0,20.31,2.11
1.75,0.68,0.9298586082458496,0.07618597030639648,5.19,2.6805000000000003,13.041165580749512,0.0,0.98,0.02,0.02607832908630371,0.18948511123657227,6.0,20.91,2.0
1.74,1.1,0.9227791404724122,0.12621949195861817,5.11,2.7430000000000003,12.860884494781494,0.0,0.98,0.01,0.024310798645019532,0.20755399703979494,7.0,19.84,2.05
1.24,0.15,0.890547342300415,1.0666508674621582,5.2,2.6055,13.097529096603393,0.0,0.98,0.01,0.025061960220336913,0.019509830474853516,6.0,20.0,1.72
1.54,1.14,0.9398954105377197,0.9027554607391357,5.1,2.4263333333333335,12.801791229248046,0.0,0.98,0.01,0.025846023559570313,0.19399192810058594,7.0,19.62,2.07
1.75,1.05,0.9059492778778077,0.08581149101257324,5.11,1.9666666666666666,12.580882177352905,0.0,0.98,0.01,0.03000250816345215,0.20344633102416992,7.0,18.64,2.25
1.42,0.8,0.6966788959503174,0.12403717994689942,4.89,2.018,12.359973125457763,0.0,0.98,0.01,0.029129533767700194,0.19565052032470703,7.0,17.96,3.06
1.72,1.1,0.8345813751220703,0.02120525360107422,5.02,1.918,13.16823489189148,0.0,0.98,0.01,0.031223821640014648,0.21183568954467774,7.0,20.56,2.19
1.4,0.13,0.7618239402770997,0.9203828430175781,5.15,1.95,12.725778007507325,0.0,0.98,0.01,0.030309734344482423,0.20519233703613282,3.0,19.47,2.22
1.58,0.78,0.7980326461791992,0.8129586887359619,5.01,1.8971666666666667,12.84787826538086,0.0,0.98,0.01,0.020376901626586914,0.01871734619140625,7.0,17.29,2.29
1.59,1.04,0.936104679107666,0.95975830078125,4.9,1.7416666666666667,12.70926064491272,0.0,0.98,0.01,0.028608875274658205,0.19719645500183106,7.0,18.07,2.32
1.61,1.17,0.7742475318908691,0.0994733715057373,5.13,1.5346666666666666,13.208229532241822,0.0,0.98,0.01,0.024416351318359376,0.19601204872131348,7.0,20.71,2.22
1.56,1.07,0.6588755893707275,0.07639732360839843,4.89,1.407,12.473682594299316,0.0,0.98,0.02,0.024300861358642577,0.1969452381134033,4.0,18.33,2.25
1.63,1.04,0.8424154186248779,0.07911567687988282,4.87,1.4221666666666666,12.299922351837159,0.0,0.98,0.02,0.029330196380615233,0.19960081100463867,7.0,19.44,2.27
1.7,0.99,0.8118337726593018,0.05056346893310547,5.29,1.1971666666666667,13.23607027053833,0.0,0.98,0.01,0.031528892517089846,0.2167184257507324,7.0,19.07,2.19
1.7,0.97,0.9052803039550781,0.12317523002624511,5.22,1.2570000000000001,13.247623844146728,0.0,0.98,0.01,0.03171043395996094,0.21493775367736817,7.0,20.0,2.18
1.72,1.21,0.9225773429870605,0.04023456573486328,5.39,2.1361666666666665,13.59700743675232,0.0,0.98,0.01,0.020000648498535157,0.2231830883026123,7.0,21.27,2.18
1.01,1.21,0.9422023868560792,1.568729476928711,5.26,2.1555000000000004,13.299950475692748,0.0,0.98,0.01,0.01891434669494629,0.22485366821289063,7.0,20.69,2.18
1.74,1.14,0.8666699886322021,0.09726136207580566,5.38,2.8,13.908856544494629,0.0,0.98,0.01,0.03265669822692871,0.2257077980041504,5.0,20.49,2.15
1.64,1.04,0.9372449970245361,0.08903328895568847,5.27,2.60975,13.758149690628052,0.0,0.98,0.01,0.026959295272827147,0.21871044158935546,6.0,21.58,2.28
1.82,1.18,0.8581717395782471,0.0909798240661621,5.31,2.4194999999999998,13.607442836761475,0.0,0.98,0.01,0.02673335075378418,0.21961546897888184,2.0,22.09,2.23
1.35,1.04,0.8490198707580566,0.06526206016540527,5.48,1.8861666666666668,13.811618957519531,0.0,0.98,0.01,0.0339091682434082,0.23025490760803222,7.0,21.0,2.24
1.05,0.04,0.6365315437316894,0.09966054916381836,5.470000000000001,1.7535,13.782451281547546,0.0,0.98,0.01,0.03220379829406738,0.19810017585754394,6.0,20.04,2.36
1.38,1.0,0.9433100032806396,0.021793508529663087,5.46,1.6208333333333333,13.753283605575561,0.0,0.98,0.01,0.03313979148864746,0.22735316276550294,7.0,21.13,2.3
1.7,1.1,0.9361452388763428,0.06063661575317383,5.37,1.482,13.966761436462402,0.0,0.98,0.01,0.02451017379760742,0.22167466163635255,6.0,20.62,2.26
1.77,0.74,0.46398597717285156,0.07100258827209473,5.34,1.407,13.572678108215332,0.0,0.98,0.01,0.03384265899658203,0.23122042655944824,7.0,21.4,2.2
1.54,0.57,0.962153263092041,0.013121662139892578,5.12,1.9778333333333333,13.178594779968261,0.0,0.98,0.01,0.031686840057373045,0.21307690620422362,7.0,20.73,2.4
1.78,1.07,0.9787079524993897,0.9350587940216064,5.44,2.847166666666667,13.736301174163819,0.0,0.98,0.01,0.021197719573974608,0.22164745330810548,7.0,21.87,2.28
1.36,0.93,0.7466477394104004,0.016636524200439453,5.53,2.7445,13.72561749458313,0.0,0.98,0.01,0.034024019241333005,0.22995192527770997,6.0,22.67,2.34
1.95,1.19,1.0042401885986327,0.12318068504333496,5.6,2.7903333333333333,14.182673835754395,0.0,0.98,0.01,0.028855247497558592,0.22902581214904785,3.0,21.0,2.32
1.67,1.2,0.6897815418243408,0.01682652473449707,5.15,2.33125,13.27317587852478,0.0,0.98,0.01,0.028534889221191406,0.2141648292541504,5.0,20.47,3.79
1.18,1.24,1.023299207687378,1.5279976654052734,5.39,1.8721666666666665,13.857802028656005,0.0,0.98,0.01,0.034291286468505856,0.02047808647155762,7.0,22.53,2.3
1.76,1.17,0.9707978439331054,0.1371485996246338,5.51,1.6903333333333335,14.218369989395141,0.0,0.98,0.01,0.019711570739746095,0.23683579444885253,6.0,21.58,2.33
1.76,1.34,1.0245534801483154,0.12886631965637207,5.32,1.5846666666666667,14.157589359283447,0.0,0.98,0.01,0.029918899536132814,0.23697317123413086,5.0,21.49,2.33
1.9,1.51,0.8165510749816894,0.023505115509033205,4.95,1.4846666666666666,14.019396657943725,0.0,0.98,0.01,0.0109796142578125,0.004602289199829102,7.0,23.4,2.32
1.84,1.16,0.8316718959808349,0.77745530128479,5.53,1.9,13.682825384140015,0.0,0.98,0.08,0.028668909072875975,0.01965907096862793,5.0,21.42,2.35
1.78,1.12,1.0492383098602296,0.11653565406799317,5.56,2.3736666666666664,14.320564365386963,0.0,0.98,0.01,0.033562002182006834,0.22845370292663575,7.0,22.51,2.37
1.51,1.18,0.7904100704193116,0.05071230888366699,5.58,2.875,13.979985828399657,0.0,0.98,0.01,0.03451491355895996,0.22978584289550782,7.0,22.2,2.35
1.82,1.14,0.8535762405395508,0.027032527923583984,5.63,2.9819999999999998,13.965609321594238,0.0,0.98,0.05,0.03315309524536133,0.233641881942749,6.0,22.0,2.31
1.86,1.18,0.9631414127349853,0.12028306007385253,5.68,2.9875,13.860292749404907,0.0,0.98,0.04,0.033609228134155275,0.22885085105895997,7.0,21.13,2.28
1.73,0.92,0.4730523586273193,0.11506505966186524,5.37,2.7083333333333335,13.474094133377076,0.0,0.98,0.04,0.021811485290527344,0.20823806762695313,7.0,21.58,2.34
1.02,1.08,0.8126270771026611,0.03928539276123047,5.4,2.7958333333333334,13.533299722671508,0.0,0.98,0.01,0.015597114562988281,0.22045401573181153,7.0,19.53,2.37
1.71,1.09,0.9772858905792237,0.012622394561767579,5.4,2.7430000000000003,13.417794885635375,0.0,0.98,0.01,0.03241567611694336,0.22325173377990723,5.0,22.09,2.37
1.61,1.2,0.9372084617614747,0.09508660316467285,5.64,2.3888333333333334,14.207101802825928,0.0,0.98,0.01,0.024510622024536133,0.2194808292388916,7.0,22.31,2.36
1.95,0.19,0.9865250873565674,0.027796735763549806,5.62,2.207,14.19126748085022,0.0,0.98,0.01,0.02868849754333496,0.23698101997375487,7.0,23.11,2.34
1.7,0.81,0.7687087631225586,0.045192527770996097,5.64,1.957,14.19126748085022,0.0,0.98,0.01,0.03473645210266113,0.23537687301635743,7.0,23.07,2.35
1.87,1.21,1.0670554161071777,0.030768651962280274,5.63,1.5903333333333334,14.308696813583374,0.0,0.98,0.01,0.024610671997070312,0.23277695655822753,7.0,22.62,2.37
1.7,1.25,0.8912783432006836,0.08604408264160156,5.6,1.6888333333333334,14.237233772277833,0.0,0.98,0.01,0.03070908546447754,0.2362012195587158,6.0,22.465,2.37
1.61,1.19,0.9450126361846923,1.1183644199371339,5.58,1.65,13.971032438278199,0.0,0.98,0.01,0.018141517639160155,0.23327649116516114,5.0,22.31,2.37
1.87,0.97,0.9968169689178467,0.8971142959594727,5.51,1.6153333333333333,13.939330444335937,0.0,0.98,0.01,0.03445576667785644,0.23274807929992675,7.0,22.78,2.36
1.72,1.19,0.7699809551239014,0.11471585273742675,5.53,1.5055,14.138532257080078,0.0,0.98,0.01,0.03459549903869629,0.236012601852417,7.0,21.38,2.36
1.81,1.2,1.0474556255340577,0.1306259250640869,5.535,2.38675,14.416834192276001,0.0,0.98,0.01,0.012510385513305664,0.2434929847717285,7.0,22.78,2.38
0.8,0.17,0.2450034236907959,0.7918349552154541,5.54,3.2680000000000002,14.032451648712158,0.0,0.98,0.01,0.033974800109863285,0.2315960693359375,6.0,22.8,2.41
1.87,0.23,1.0287413883209229,0.8484731101989746,5.55,3.6013333333333337,14.034613800048827,0.0,0.98,0.01,0.02982381820678711,0.2291832160949707,7.0,21.78,2.4
1.84,1.24,0.9630789375305175,0.04171771049499512,5.57,2.716666666666667,14.036775951385499,0.0,0.98,0.02,0.03434840202331543,0.23523809432983397,7.0,22.84,2.39
1.25,1.26,0.7803006267547608,0.1438329029083252,5.61,2.7888333333333337,14.07923828125,0.0,0.98,0.02,0.028961114883422852,0.234395112991333,6.0,23.04,2.39
1.68,1.19,0.8818139934539795,0.029123687744140626,5.3,2.4111666666666665,13.48816888809204,0.0,0.98,0.016666666666666666,0.02572819709777832,0.016224994659423828,7.0,21.69,2.61
1.77,0.96,0.9691769695281982,1.1727953052520752,5.51,2.222166666666667,14.192641859054566,0.0,0.98,0.013333333333333332,0.03478326797485352,0.23935290336608886,7.0,21.53,2.47
1.87,0.18,0.7562886142730713,0.039830713272094725,5.68,1.918,14.511913318634033,0.0,0.98,0.01,0.03615891456604004,0.22390932083129883,6.0,23.36,2.37
1.45,1.24,0.9993823337554931,0.15723146438598634,5.7,1.7166666666666666,14.566307916641236,0.0,0.98,0.01,0.029669189453125,0.24727217674255372,5.0,23.4,2.37
1.92,1.22,1.0414770126342774,0.04981159210205078,5.62,1.8138333333333334,14.560583267211914,0.0,0.98,0.01,0.03577654838562012,0.2462454319000244,7.0,23.67,2.37
1.7,1.14,1.1056397247314453,0.13162386894226075,5.74,1.6111666666666666,14.863495235443116,0.0,0.98,0.01,0.024894981384277343,0.24170877456665038,6.0,22.02,2.37
1.6,0.04,1.0393410110473633,1.1918313789367676,5.68,1.4388333333333334,14.615910081863403,0.0,0.98,0.01,0.035183258056640625,0.2331090259552002,7.0,22.51,2.38
1.69,0.84,1.0742576599121094,1.1017260837554932,5.68,1.4471666666666667,14.727389211654662,0.0,0.98,0.01,0.035707321166992184,0.24302088737487793,7.0,22.91,2.36
1.83,1.21,0.4983586120605469,0.027616815567016603,5.67,2.118,14.632872219085693,0.0,0.98,0.01,0.034981088638305666,0.24176738739013673,7.0,23.49,2.36
1.86,0.92,0.9856173324584961,0.12475640296936036,5.67,2.5596666666666668,14.565296592712402,0.0,0.98,0.01,0.03603503227233887,0.24545258522033692,6.0,24.33,2.34
1.26,1.25,0.9821380615234375,0.8220324230194092,5.58,3.0625,14.309419078826904,0.0,0.98,0.01,0.030064973831176758,0.2389676284790039,4.0,22.56,2.89
