svc_cpu_use,svc_cpu_thr,svc_net_use,svc_disk_use,system_cpu_use,system_cpu_sat,system_net_use,system_net_sat,system_disk_sat,system_disk_io,svc_req_size,svc_resp_size,svc_pods,svc_req_rate,ltcy
0.89,0.23,0.4235502052307129,0.020213232040405274,4.52,2.1060000000000003,7.746891870498657,0.0,0.98,0.02,0.009154291152954101,0.007029943466186524,18.0,4.713333333333333,0.24
1.01,0.26,0.4979983901977539,0.02771675109863281,4.56,2.0828333333333333,7.983212280273437,0.0,0.98,0.02,0.010477428436279296,0.07465638160705566,18.0,5.446666666666666,0.23
0.78,0.1,0.4931062316894531,0.027173147201538086,4.63,2.0596666666666668,7.983212280273437,0.0,0.98,0.01,0.007237071990966797,0.07759861946105957,18.0,6.18,0.24
1.19,0.18,0.376274471282959,0.024813852310180663,4.56,2.140333333333333,7.841747932434082,0.0,0.98,0.02,0.005396394729614258,0.002252626419067383,15.0,5.89,0.28
1.14,0.18,0.3573733711242676,0.021752958297729493,4.51,2.0875,7.496806917190551,0.0,0.98,0.01,0.0015972328186035156,0.07014572143554687,15.0,6.13,0.67
0.58,0.18,0.2417674732208252,0.028994121551513673,4.51,2.098666666666667,7.244162092208862,0.0,0.98,0.02,0.005873594284057617,0.006553716659545898,18.0,6.16,0.65
0.87,0.06,0.30390291213989257,0.02330559730529785,4.529999999999999,2.0096666666666665,7.429941215515137,0.0,0.98,0.02,0.004823646545410156,0.002302970886230469,18.0,6.16,0.62
0.84,0.2,0.3545974159240723,0.006640691757202149,4.55,1.9291666666666667,7.550878114700318,0.0,0.98,0.02,0.007514047622680664,0.007225580215454101,12.0,6.77,0.33
0.88,0.04,0.3610348701477051,0.004222412109375,4.46,1.8138333333333334,7.3191776466369625,0.0,0.98,0.02,0.007342090606689453,0.006766214370727539,21.0,6.44,0.23
1.13,0.02,0.14119489669799803,0.03297133445739746,4.37,1.7403333333333333,7.010306043624878,0.0,0.98,0.01,0.007926025390625,0.0728487491607666,15.0,6.31,0.23
1.14,0.02,0.15296924591064454,0.028706760406494142,4.35,1.8166666666666667,6.973916492462158,0.0,0.98,0.01,0.007519683837890625,0.070047025680542,18.0,5.96,0.23
0.39,0.07,0.39510552406311034,0.023535356521606446,4.35,1.8221666666666667,6.9417797946929936,0.0,0.98,0.01,0.00992910385131836,0.06910604476928711,18.0,6.09,0.23
0.75,0.06,0.36052310943603516,0.021057138442993163,4.37,1.8221666666666667,6.926857862472534,0.0,0.98,0.01,0.0061102771759033205,0.07086008071899413,21.0,6.13,0.24
1.12,0.18,0.3220986461639404,0.03140398025512695,4.44,1.7666666666666666,7.38625958442688,0.0,0.98,0.01,0.008223733901977538,0.0743585205078125,18.0,6.42,0.23
1.2,0.17,0.473723840713501,0.01852947235107422,4.61,1.7111666666666667,7.622632322311401,0.0,0.98,0.01,0.009292192459106445,0.07361278533935547,18.0,6.18,0.24
0.92,0.24,0.42755249977111814,0.012124776840209961,4.55,1.8083333333333333,7.604143228530884,0.0,0.98,0.01,0.0066211318969726565,0.07330777168273926,18.0,6.04,0.24
1.16,0.2,0.26543664932250977,0.024381132125854493,4.4,1.7403333333333333,7.001527767181397,0.0,0.98,0.01,0.0070272254943847656,0.06294381141662597,12.0,5.69,0.69
0.67,0.2,0.38043015480041503,0.038792715072631836,4.6,1.7403333333333333,7.992357130050659,0.0,0.98,0.01,0.012843770980834961,0.08860885620117187,21.0,7.71,0.72
0.52,0.22,0.49397881507873537,0.03345266342163086,5.05,2.0445,9.388163681030273,0.0,0.98,0.01,0.01597102165222168,0.11036103248596191,18.0,9.76,0.72
1.73,0.28,0.671969690322876,0.017315187454223634,5.48,2.0445,10.056445970535279,0.0,0.98,0.02,0.01911067008972168,0.12940406799316406,12.0,12.0,0.45
1.42,0.06,0.674171838760376,0.028370609283447267,5.48,2.495833333333333,10.47758295059204,0.0,0.98,0.02,0.013029642105102539,0.12674230575561524,21.0,11.53,0.33
1.54,0.33,0.6772920989990234,0.06435331344604492,5.39,2.5846666666666667,10.220968809127807,0.0,0.98,0.02,0.012351598739624024,0.1269380283355713,21.0,11.49,0.43
1.31,0.07,0.48281116485595704,0.05854844093322754,5.48,2.5195,10.962580995559692,0.0,0.98,0.02,0.01675524711608887,0.12991183280944824,21.0,11.49,0.25
1.65,0.1,0.7016874313354492,0.03140593528747559,5.52,2.4875,10.634793510437012,0.0,0.98,0.01,0.014863061904907226,0.13403331756591796,18.0,11.645,0.31
1.76,0.37,0.7036850261688232,0.03761590003967285,5.54,2.4263333333333335,10.972658672332763,0.0,0.98,0.01,0.012431278228759765,0.13170257568359375,21.0,11.8,0.36
1.71,0.37,0.48428035736083985,0.07275918006896973,5.49,2.5653333333333332,10.566955184936523,0.0,0.98,0.01,0.010955572128295898,0.13084726333618163,18.0,11.6,0.5
1.71,0.36,0.5595133876800538,0.02807589530944824,5.49,2.3680000000000003,10.65380802154541,0.0,0.98,0.01,0.018201704025268554,0.13117116928100586,18.0,11.58,0.5
1.54,0.28,0.49530113220214844,0.03232035636901855,5.395,2.3388333333333335,9.79895525932312,0.0,0.98,0.01,0.012964468002319336,0.12124625205993653,12.0,11.58,0.86
1.21,0.26,0.45952202796936037,0.036709346771240235,5.3,2.1903333333333332,9.79895525932312,0.0,0.98,0.01,0.011262617111206054,0.11949915885925293,21.0,11.55,0.86
0.94,0.26,0.42531081199646,0.04025107383728027,5.24,2.1638333333333337,9.91215852022171,0.0,0.98,0.01,0.014184560775756836,0.12158738136291504,21.0,11.52,0.78
1.13,0.28,0.6530622673034668,0.019674692153930664,5.42,2.2819999999999996,10.0253617811203,0.0,0.98,0.01,0.012580890655517579,0.13213566780090333,18.0,11.49,0.29
1.75,0.3,0.5859570121765136,0.05483237266540528,5.69,2.1944999999999997,11.547654657363891,0.0,0.98,0.01,0.01893108367919922,0.13241639137268066,21.0,11.67,0.34
1.58,0.31,0.867802791595459,0.026170053482055665,5.64,2.222166666666667,11.661677970886231,0.0,0.98,0.02,0.013493509292602538,0.13076969146728515,18.0,11.76,0.34
1.33,0.27,0.5646393489837647,0.061455078125,5.7,2.3388333333333335,10.333259925842285,0.0,0.98,0.02,0.021411561965942384,0.14867473602294923,18.0,12.96,0.52
1.99,0.33,0.36250398635864256,0.0438883113861084,6.01,2.3,12.181117630004882,0.0,0.98,0.01,0.02048996925354004,0.1645604419708252,18.0,14.29,0.71
1.68,0.42,0.7993539524078369,0.06180715560913086,6.45,1.9958333333333333,13.605797958374023,0.0,0.98,0.01,0.02308770179748535,0.18234129905700683,15.0,16.96,0.24
1.63,0.41,0.838220796585083,0.03653547286987305,6.32,2.1694999999999998,13.666564707756041,0.0,0.98,0.01,0.022118473052978517,0.1766621494293213,15.0,16.02,0.23
1.69,0.08,0.6873063564300537,0.05437562942504883,6.32,2.1694999999999998,13.727331457138062,0.0,0.98,0.02,0.022523231506347656,0.17779799461364745,18.0,16.38,0.24
2.03,0.39,0.9199265480041504,0.08918116569519043,6.37,2.693,13.593607940673827,0.0,0.98,0.02,0.018103857040405274,0.1815534496307373,21.0,16.56,0.24
2.19,0.45,0.7094191169738769,0.032637710571289065,6.4,2.902833333333333,13.522679901123047,0.0,0.98,0.01,0.01693882942199707,0.1828152847290039,15.0,16.82,0.32
1.07,0.34,0.8428453826904296,0.04942387580871582,6.4,2.902833333333333,13.24699688911438,0.0,0.98,0.02,0.010519275665283203,0.18060205459594728,18.0,16.51,0.51
1.0,0.4,0.7976588153839111,0.05290034294128418,6.17,3.3111666666666664,13.167798738479615,0.0,0.98,0.01,0.019194879531860352,0.1772080898284912,15.0,16.09,0.51
0.67,0.33,0.8123198223114013,0.0339002513885498,6.31,3.3486666666666665,13.278183135986328,0.0,0.98,0.02,0.02604900360107422,0.18088224411010742,18.0,15.93,0.56
0.58,0.35,0.8757888889312744,0.05792416572570801,6.43,3.4611666666666663,14.295054407119752,0.0,0.98,0.015,0.019809741973876954,0.17981017112731934,12.0,16.4,0.25
2.3,0.1,0.9601974201202392,0.030419349670410156,6.47,3.3930000000000002,14.457800645828247,0.0,0.98,0.01,0.014091815948486328,0.16902680397033693,12.0,17.09,0.3
2.0,0.35,0.9800458240509033,0.06254457473754883,6.48,3.345833333333333,13.866318473815918,0.0,0.98,0.02,0.006839561462402344,0.18569801330566407,12.0,17.02,0.3
2.0,0.4,0.8568770313262939,0.1206258201599121,6.61,3.277833333333333,14.11085117340088,0.0,0.98,0.01,0.0076141548156738285,0.2000628185272217,12.0,18.56,0.35
2.45,0.5,0.8644201183319091,0.08899892807006836,6.61,3.277833333333333,14.83294813156128,0.0,0.98,0.02,0.021177635192871094,0.1954019832611084,18.0,18.82,0.28
1.67,0.45,0.8663008308410645,0.029212226867675783,6.81,3.0028333333333332,15.357746467590331,0.0,0.98,0.03,0.028797597885131837,0.19885733604431152,9.0,18.27,0.25
1.69,0.47,0.8530721569061279,0.05120278358459473,6.93,3.0513333333333335,15.588590564727783,0.0,0.98,0.04,0.02312676429748535,0.1582852840423584,9.0,15.07,0.28
2.12,0.5,0.8239259719848633,0.13379143714904784,6.93,3.0513333333333335,15.554591932296752,0.0,0.98,0.04,0.025727882385253906,0.007263336181640625,15.0,18.6,0.24
1.16,0.52,1.0655042552947998,0.05341811180114746,7.11,3.1721666666666666,15.633980312347411,0.0,0.98,0.034,0.031193790435791017,0.015640583038330078,21.0,20.2,0.24
0.72,0.09,0.8108195590972901,0.08026756286621094,7.0,3.293,15.593996891975403,0.0,0.98,0.028,0.013219518661499024,0.19669605255126954,15.0,20.119999999999997,0.5
1.8,0.08,0.8749429607391357,0.12976706504821778,7.125,3.2974666666666668,15.554013471603394,0.0,0.98,0.022,0.014219026565551757,0.20740280151367188,21.0,20.04,0.33
2.52,0.53,1.0734035968780518,0.03207613945007324,7.25,3.3019333333333334,15.856980934143067,0.0,0.98,0.016,0.0242391300201416,0.008149309158325195,21.0,20.04,0.25
2.0,0.53,0.9616017436981201,0.04547198295593262,7.08,3.3064,15.495527267456055,0.0,0.98,0.01,0.02407247543334961,0.2033137035369873,12.0,19.53,0.25
2.05,0.56,1.1195751094818116,0.08253773689270019,7.1,3.3108666666666666,15.666379356384278,0.0,0.98,0.02,0.029147272109985353,0.20436833381652833,12.0,18.73,0.25
2.54,0.45,1.0040964984893799,0.05581594467163086,7.1,3.3153333333333332,15.5933331489563,0.0,0.98,0.01,0.03187803268432617,0.21608633995056153,18.0,19.07,0.35
2.62,0.51,0.291961030960083,0.03681220054626465,7.15,3.4166666666666665,15.892720537185669,0.0,0.98,0.02,0.029644489288330078,0.21021414756774903,21.0,19.07,0.3
2.19,0.52,1.0604625892639161,0.011861629486083984,7.09,3.533333333333333,15.892720537185669,0.0,0.98,0.01,0.028660707473754883,0.22153636932373047,15.0,20.82,0.3
1.58,0.48,0.9252509593963623,0.08002046585083007,7.09,3.6069999999999998,15.503680934906006,0.0,0.98,0.4,0.03225531578063965,0.2189173221588135,15.0,21.0,0.25
1.57,0.46,0.9013930130004882,0.09901931762695312,7.335,3.6430000000000002,15.993818864822387,0.0,0.98,1.87,0.03228581428527832,0.22206626892089842,15.0,20.4,0.25
2.41,0.02,1.0893017768859863,0.09546612739562989,7.58,3.3721666666666668,15.873132724761962,0.0,0.98,1.87,0.02470151901245117,0.21739681243896483,18.0,20.4,0.25
1.93,0.54,1.2503360652923583,0.04402461051940918,7.4,3.5944999999999996,15.873132724761962,0.0,0.98,1.49,0.021887121200561525,0.2032876968383789,6.0,20.796,0.25
2.58,0.43,0.49044296264648435,0.040481863021850584,7.4,3.5944999999999996,15.82161494255066,0.0,0.98,1.49,0.012387123107910156,0.21276458740234375,15.0,21.192,0.25
2.58,0.49,0.17959938049316407,0.10513160705566406,7.4,3.765333333333333,15.884075965881348,0.0,0.98,1.0,0.012969818115234375,0.22665850639343263,15.0,21.587999999999997,0.26
2.05,0.4,0.6127191638946533,0.13297085762023925,7.4,3.765333333333333,16.444880418777466,0.0,0.98,0.51,0.025615224838256834,0.2304030704498291,15.0,21.983999999999998,0.26
2.03,0.45,0.29425477981567383,0.040496015548706056,7.4,4.472166666666666,16.738296823501585,0.0,0.98,0.02,0.030919218063354494,0.22956107139587403,9.0,22.38,0.52
2.13,0.48,0.9312342739105225,0.03145453453063965,7.35,4.638833333333333,16.329114151000976,0.0,0.98,0.02,0.034565792083740235,0.23484885215759277,21.0,21.56,0.68
2.02,0.5,0.8868083095550537,0.10366173744201661,7.24,4.801333333333333,16.07664836883545,0.0,0.98,0.01,0.033488292694091794,0.2333127212524414,21.0,20.44,0.75
1.8,0.48,1.0242569637298584,0.11456952095031739,7.26,4.801333333333333,16.413001079559326,0.0,0.98,0.01,0.03374028205871582,0.2201899528503418,18.0,20.44,0.91
1.78,0.48,1.0957977771759033,0.03988358497619629,7.39,4.908333333333333,16.96325660864512,0.0,0.98,0.01,0.01669424057006836,0.24185000419616698,18.0,22.349999999999998,0.97
1.71,0.51,0.4524899959564209,0.15844507217407228,7.62,4.840333333333334,17.07330771446228,0.0,0.98,0.02,0.023763351440429688,0.22135624885559083,18.0,23.14,0.95
2.68,0.5,0.39563706398010257,0.10130082130432129,7.73,4.444500000000001,17.15821005821228,0.0,0.98,0.02,0.028624782562255858,0.24096356391906737,15.0,23.93,0.89
2.19,0.55,1.0851776504516601,0.0853815460205078,7.52,4.2055,17.15821005821228,0.0,0.98,0.01,0.025580663681030274,0.24563047409057617,18.0,22.31,0.28
2.07,0.55,0.9825452709197998,0.06275227546691894,7.43,3.8625,18.246350456873575,0.0,0.98,0.02,0.03554438591003418,0.23006032943725585,21.0,21.91,0.25
1.28,0.42,1.1789766216278077,0.08121947288513183,7.79,3.4625,18.428986530303956,0.0,0.98,0.02,0.03143294334411621,0.2444291877746582,15.0,22.73,0.25
2.32,0.43,1.1753657150268555,0.0834457015991211,7.71,3.634666666666667,17.575194425582886,0.0,0.98,0.02,0.0356673526763916,0.2463202953338623,18.0,22.6,0.29
2.65,0.06,0.9764119338989258,0.08796709060668945,7.56,3.847166666666667,17.138953313827514,0.0,0.98,0.02,0.02084549903869629,0.25218418121337893,21.0,22.6,0.29
1.75,0.02,0.893409833908081,0.08460066795349121,7.63,3.775,17.382459983825683,0.0,0.98,0.01,0.036968231201171875,0.021874103546142578,18.0,23.26,0.29
2.62,0.51,0.9892000102996826,0.053979835510253905,7.69,3.4833333333333334,18.050416412353517,0.0,0.98,0.02,0.026137619018554686,0.26261435508728026,15.0,23.919999999999998,0.55
1.88,0.04,1.0898128509521485,0.04627743721008301,7.59,3.4945,17.820213108062745,0.0,0.98,0.02,0.01525792121887207,0.25489274978637694,18.0,24.58,0.89
2.74,0.06,1.1315971851348876,0.13137545585632324,7.61,3.2194999999999996,18.042351131439208,0.0,0.98,0.02,0.0157781982421875,0.26611994743347167,21.0,25.38,0.91
2.73,0.56,1.260040512084961,0.10929439544677734,7.68,3.052833333333333,18.02421775817871,0.0,0.98,0.02,0.015548295974731445,0.26859039306640625,18.0,24.64,0.76
2.38,0.56,1.2890145683288574,0.07095812797546387,7.74,3.052833333333333,18.354451303482055,0.0,0.98,0.02,0.02897049903869629,0.25576927185058596,9.0,24.07,0.49
1.95,0.06,1.1353098773956298,0.08713162422180176,7.74,3.1296666666666666,18.10206540107727,0.0,0.98,0.02,0.034049997329711916,0.2583189868927002,18.0,23.64,0.48
1.96,0.05,1.1465259742736817,0.14524699211120606,7.82,3.2064999999999997,18.153991298675535,0.0,0.98,0.02,0.033591117858886715,0.26073676109313965,18.0,24.24,0.49
1.96,0.64,1.134709997177124,0.04903777122497559,7.9,3.283333333333333,18.05427640914917,0.0,0.98,0.02,0.027558965682983397,0.2657520866394043,18.0,25.42,0.7
2.87,0.63,0.477232666015625,0.05571762084960938,7.8,3.240333333333333,18.190047836303712,0.0,0.98,0.02,0.029301471710205078,0.02532528877258301,21.0,25.71,0.56
1.95,0.41,0.5319518852233887,0.03907388687133789,7.84,3.3346666666666667,18.036820030212404,0.0,0.98,0.02,0.029662723541259765,0.2724458122253418,18.0,25.53,0.56
2.14,0.06,0.8853185558319092,0.02864612579345703,7.78,3.777833333333333,18.55126009941101,0.0,0.98,0.02,0.023813991546630858,0.2664585494995117,18.0,25.73,0.44
2.56,0.52,1.3464654064178467,0.04071041107177734,7.82,4.643,18.52579281806946,0.0,0.98,0.02,0.03866404533386231,0.01859516143798828,15.0,24.53,0.57
2.73,0.55,1.3272938346862793,0.07008810997009278,7.88,4.779166666666667,19.05067183494568,0.0,0.98,0.02,0.039551286697387694,0.017994556427001953,15.0,25.64,0.48
2.52,0.06,1.041387882232666,0.11908793449401855,7.99,5.3125,19.293978786468507,0.0,0.98,0.01,0.03969403266906738,0.27196301460266115,18.0,24.44,0.35
1.49,0.57,0.925667724609375,0.13465883255004882,8.18,4.758333333333334,18.56455910682678,0.0,0.98,1.28,0.018590717315673827,0.27357340812683106,6.0,24.58,0.38
2.06,0.61,1.187751417160034,0.0678530502319336,8.18,4.758333333333334,18.990057744979858,0.0,0.98,1.27,0.0220257568359375,0.27271023750305173,15.0,25.78,0.38
0.67,0.73,0.4264913272857666,0.0693133544921875,8.1,4.3945,19.350649518966677,0.0,0.98,0.01,0.024712963104248045,0.291747989654541,15.0,27.51,0.42
1.41,0.6,1.0521599292755126,0.04944077491760254,8.08,4.3945,19.726561117172242,0.0,0.98,0.01,0.02290433883666992,0.2896115684509277,18.0,26.93,0.36
0.9,0.57,1.0989399719238282,0.0444835090637207,8.0,4.0195,19.379552536010742,0.0,0.98,0.015,0.02812845230102539,0.28748512268066406,18.0,25.84,0.42
2.94,0.74,0.9209278678894043,0.02879343032836914,8.1,3.404166666666667,19.143899364471437,0.0,0.98,0.02,0.017035017013549803,0.027124834060668946,15.0,26.13,0.59
1.83,0.81,1.259222583770752,0.06350406646728515,8.07,3.2583333333333333,18.90824619293213,0.0,0.98,0.02,0.030434074401855468,0.29257883071899415,21.0,28.42,0.39
1.93,0.67,1.3348263359069825,0.0717034912109375,8.12,3.2583333333333333,19.161437244415282,0.0,0.98,0.01,0.03726925849914551,0.2914028549194336,12.0,28.2,0.39
2.88,0.81,1.3721565628051757,0.09573195457458496,8.09,3.4736666666666665,19.125239906311034,0.0,0.98,0.02,0.04207975387573242,0.2914935874938965,15.0,26.33,0.38
1.62,0.76,1.2391135787963867,0.10812067031860352,8.06,3.3861666666666665,19.184937248229982,0.0,0.98,0.01,0.03744434356689453,0.2693172359466553,15.0,25.6,0.96
1.46,0.7,1.3373341369628906,0.023275127410888673,7.87,3.3861666666666665,18.699109735488893,0.0,0.98,0.02,0.025980749130249024,0.27830019950866697,18.0,24.53,1.02
1.99,0.61,1.0164340782165526,0.06779788017272949,8.16,3.845833333333333,19.64080055554708,0.0,0.98,0.01,0.01843977928161621,0.02456854820251465,12.0,27.18,0.88
2.35,0.77,1.519980754852295,0.07680320739746094,8.1,3.845833333333333,20.111645965576173,0.0,0.98,0.02,0.04183314323425293,0.2852050399780273,15.0,27.02,0.81
1.9,0.54,1.1348699569702148,0.09871559143066407,8.14,3.6861666666666664,19.880153322219847,0.0,0.98,0.02,0.0377851676940918,0.025762691497802734,21.0,27.33,0.64
2.4,0.75,1.2068037605285644,0.052130546569824215,8.18,3.504166666666667,20.19175347328186,0.0,0.98,0.02,0.031052942276000976,0.30069210052490236,21.0,28.13,0.68
2.91,0.15,0.7489759349822998,0.025340757369995116,8.13,3.6416666666666666,20.19175347328186,0.0,0.98,0.02,0.037702693939208984,0.2978958225250244,15.0,29.53,0.61
2.82,0.17,0.7461224842071533,0.038409366607666015,8.19,3.865333333333333,20.108352260589598,0.0,0.98,0.02,0.03771490097045899,0.3009336853027344,18.0,28.71,0.44
2.98,0.78,1.1776042652130128,0.06605423927307129,8.19,4.319500000000001,20.02495104789734,0.0,0.98,0.04,0.03202117919921875,0.02350642204284668,12.0,27.96,0.41
2.43,0.63,1.3709144020080566,0.026401176452636718,8.16,4.354166666666667,20.113694849014284,0.0,0.98,0.04,0.02963545799255371,0.3005654811859131,18.0,26.07,0.41
2.4,0.68,1.1060696983337401,0.05943887710571289,8.11,4.9805,20.258550367355348,0.0,0.98,0.05,0.026598711013793946,0.2765519714355469,9.0,27.67,0.67
2.45,0.79,1.196414623260498,0.08634635925292969,8.08,5.026333333333333,19.976445112228394,0.0,0.98,0.02,0.02632685661315918,0.280933198928833,15.0,27.33,0.65
2.99,0.76,1.0969857501983642,0.10895727157592773,8.27,5.498666666666667,19.976445112228394,0.0,0.98,0.01,0.0206756591796875,0.2977405548095703,9.0,28.91,0.53
2.84,0.78,0.5203069400787353,0.10057296752929687,8.01,5.177833333333334,19.244211177825928,0.0,0.98,0.01,0.031489620208740236,0.28826744079589844,15.0,26.38,0.99
1.17,0.8,1.3968537139892578,0.12425026893615723,8.19,5.526333333333333,20.281892499923707,0.0,0.98,0.02,0.03686460494995117,0.2911947059631348,21.0,27.4,0.26
1.19,0.78,1.4472927474975585,0.08743212699890136,8.24,5.5875,21.033689136505128,0.0,0.98,0.01,0.03626461982727051,0.2870199203491211,21.0,26.27,0.71
1.66,0.78,1.3901428031921386,0.060169191360473634,8.26,5.5875,21.11859902381897,0.0,0.98,0.02,0.04286670684814453,0.27174691200256346,21.0,26.49,0.74
2.67,0.22,1.3161972236633301,0.060603485107421876,8.17,4.816666666666666,20.643883934020995,0.0,0.98,0.02,0.03580924034118652,0.27650644302368166,9.0,26.89,0.74
2.5,0.85,1.354702787399292,0.023258514404296875,8.2,5.091666666666667,20.319105772972108,0.0,0.98,0.02,0.03732569694519043,0.28462100982666017,12.0,28.13,0.7
1.27,0.23,1.462122392654419,0.046778268814086914,8.29,5.091666666666667,20.44862636566162,0.0,0.98,0.02,0.035384111404418946,0.28964810371398925,12.0,29.13,0.47
3.02,0.23,1.500761947631836,0.11800667762756348,8.28,4.7125,20.383968715667724,0.0,0.98,0.02,0.0380631160736084,0.027467613220214845,21.0,30.22,0.4
3.06,0.27,1.4643327617645263,0.15656054496765137,8.34,4.554166666666666,20.167198600769044,0.0,0.98,0.01,0.037785396575927735,0.027979640960693358,21.0,29.18,0.46
2.94,0.24,1.4290713119506835,0.06358043670654297,8.29,4.491666666666666,20.171178255081177,0.0,0.98,0.01,0.045080957412719724,0.31209932327270506,15.0,28.4,0.44
2.56,0.68,0.690352029800415,0.0556065559387207,8.31,4.638833333333333,20.158843393325807,0.0,0.98,0.02,0.02343809127807617,0.3117720699310303,18.0,27.64,0.46
2.19,0.92,1.0424920177459718,0.09644343376159668,8.27,4.638833333333333,19.831356706619264,0.0,0.98,0.02,0.03862757682800293,0.009173412322998047,21.0,28.0,0.42
2.19,1.01,1.0713951015472412,0.09731035232543946,8.26,4.61875,19.825728912353515,0.0,0.98,0.02,0.038887920379638674,0.009382905960083008,21.0,29.22,0.78
1.51,0.21,0.4865056800842285,0.05390555381774902,8.24,4.598666666666667,19.418703422546386,0.0,0.98,0.02,0.03952108383178711,0.01821274757385254,15.0,29.02,0.78
2.48,0.74,1.000181837081909,0.04630526542663574,8.24,4.373666666666667,19.418703422546386,0.0,0.98,0.02,0.045321445465087894,0.025525074005126953,18.0,30.2,0.85
2.94,0.92,1.2753098011016846,0.1870385456085205,8.26,4.373666666666667,20.39435194969177,0.0,0.98,0.02,0.039886188507080075,0.027035207748413087,15.0,28.53,0.85
3.0,0.62,0.8839418697357178,0.05881466865539551,8.28,4.327833333333333,20.719821424484252,0.0,0.98,0.02,0.024374303817749025,0.30391406059265136,12.0,28.2,0.48
2.64,0.61,1.2718733310699464,0.08150023460388184,8.28,4.319500000000001,20.638737316131593,0.0,0.98,0.02,0.019164867401123047,0.30633183479309084,18.0,30.27,0.48
0.71,0.98,1.2350590991973878,0.07456225395202637,8.27,5.293,19.999805431365967,0.0,0.98,0.02,0.04271492004394531,0.2840586566925049,21.0,27.6,0.77
0.88,0.98,1.3673907566070556,0.11297293663024903,8.35,5.672666666666667,20.405186462402344,0.0,0.98,0.01,0.04583721160888672,0.3162625980377197,21.0,27.6,0.49
2.34,0.87,0.4386512565612793,0.14485124588012696,8.33,6.432,20.28887022972107,0.0,0.98,0.02,0.039283885955810546,0.30099661827087404,6.0,28.35,0.77
2.3,0.23,1.2894686317443849,0.0764365291595459,8.44,6.427833333333334,20.42839367866516,0.0,0.98,0.02,0.03462772369384766,0.3185684013366699,12.0,30.04,0.42
2.11,0.88,0.8596749877929688,0.06927153587341309,8.46,6.427833333333334,20.42839367866516,0.0,0.98,0.02,0.033059673309326174,0.31801786422729494,9.0,30.44,0.49
2.59,0.86,1.152538013458252,0.13313847541809082,8.4,5.818,20.80152627944946,0.0,0.98,0.02,0.04461682319641113,0.3130343055725098,21.0,28.71,0.65
2.7,0.94,0.803058671951294,0.0552178955078125,8.553333333333333,4.702833333333333,21.882516355514525,0.0,0.98,0.02,0.03380291938781738,0.32047916412353517,18.0,29.47,0.86
1.31,0.22,0.4340306282043457,0.06825980186462402,8.59,4.702833333333333,21.882516355514525,0.0,0.98,0.02,0.02464529037475586,0.3188820552825928,18.0,29.354999999999997,0.41
1.17,0.77,1.3785720539093018,0.0914068603515625,8.45,4.45,20.597960624694824,0.0,0.98,0.02,0.036943492889404295,0.30669145584106444,18.0,29.31,0.46
1.97,0.83,1.3765630149841308,0.04105720520019531,8.57,4.688833333333333,21.28042233467102,0.0,0.98,0.02,0.018692169189453125,0.32875384330749513,15.0,30.25,0.49
1.97,0.75,1.3633623313903809,0.06612015724182128,8.5,4.436166666666667,21.278565006256102,0.0,0.98,0.02,0.018569955825805663,0.3245524883270264,15.0,29.78,0.49
3.01,0.22,1.3449282932281494,0.12428552627563477,8.62,4.2805,21.817728157043458,0.0,0.98,0.02,0.042741889953613284,0.3202704620361328,18.0,29.13,0.46
2.68,0.98,1.392762508392334,0.1630594825744629,8.63,5.091666666666667,21.341494874954222,0.0,0.98,0.01,0.018522367477416993,0.325403995513916,12.0,29.53,0.49
2.53,0.93,1.0774217605590821,0.02125762939453125,8.58,5.075,21.40339343070984,0.0,0.98,0.02,0.022738142013549803,0.3068813705444336,15.0,31.91,0.48
2.97,0.98,1.6054118919372558,0.09293994903564454,8.61,5.232,21.321997747421264,0.0,0.98,0.02,0.039395627975463865,0.33705652236938477,18.0,31.02,0.48
2.86,0.95,1.4146988010406494,0.06704614639282226,8.58,5.559666666666667,21.663208856582642,0.0,0.98,0.02,0.03163100242614746,0.03100383758544922,21.0,30.56,0.53
2.78,0.67,0.907850284576416,0.15985716819763185,8.62,5.825,21.55916443824768,0.0,0.98,0.01,0.02788118362426758,0.026040124893188476,18.0,30.56,0.77
2.94,0.24,1.1230602359771729,0.12429839134216308,8.62,6.015333333333333,21.60127908706665,0.0,0.98,0.02,0.027177209854125976,0.3198900032043457,12.0,29.82,0.77
2.02,0.85,1.400774564743042,0.06111208915710449,8.649999999999999,6.193,21.3302979183197,0.0,0.98,0.02,0.04042428016662598,0.3204405117034912,18.0,29.42,0.46
1.5,0.93,1.378025827407837,0.09076306343078613,8.665,6.617333333333333,21.16557161013285,0.0,0.98,0.02,0.04194981575012207,0.323376407623291,21.0,29.98,0.47
3.08,0.24,1.2869567394256591,0.05448384284973144,8.68,7.041666666666667,21.000845301946004,0.0,0.98,0.03,0.04729816436767578,0.3265331268310547,15.0,30.07,0.47
1.97,0.96,1.370169906616211,0.022067289352416992,8.56,6.548666666666667,21.636503372192383,0.0,0.98,0.02,0.04818759918212891,0.3303504371643066,18.0,31.04,0.65
3.03,0.78,0.7800217914581299,0.10689128875732422,8.62,6.907,21.36709686279297,0.0,0.98,0.02,0.03467595100402832,0.33106611251831053,18.0,31.98,0.57
2.23,0.95,1.5632007503509522,0.10221250534057617,8.63,6.295833333333333,21.446881732940675,0.0,0.98,0.02,0.03500800132751465,0.3248415851593018,15.0,30.11,0.69
