"variable","time","val"
system_net_use,2020-02-20 16:21:36,17210279.02
system_net_use,2020-02-20 16:23:21,17902660.71
system_net_use,2020-02-20 16:23:36,17991687.27
system_net_use,2020-02-20 16:24:36,19703184.13
system_net_use,2020-02-20 16:24:51,19324192.98
system_net_use,2020-02-20 16:25:06,18428927.07
system_net_use,2020-02-20 16:25:21,17971495.11
system_net_use,2020-02-20 16:25:36,18226830.36
system_net_use,2020-02-20 16:25:51,18927233.44
system_net_use,2020-02-20 16:26:06,18685847.78
system_net_use,2020-02-20 16:26:21,18918776.38
system_net_use,2020-02-20 16:26:36,18899762.16
system_net_use,2020-02-20 16:26:51,19246037.13
system_net_use,2020-02-20 16:27:06,18981391.33
system_net_use,2020-02-20 16:27:21,19035839.58
system_net_use,2020-02-20 16:27:36,18931280.94
system_net_use,2020-02-20 16:27:51,19073647.60
system_net_use,2020-02-20 16:28:06,18912976.60
system_net_use,2020-02-20 16:28:21,19270204.49
system_net_use,2020-02-20 16:28:51,19452406.11
system_net_use,2020-02-20 16:29:06,19425701.73
system_net_use,2020-02-20 16:29:21,19976077.27
system_net_use,2020-02-20 16:29:36,20231203.10
system_net_use,2020-02-20 16:30:06,19525460.36
system_net_use,2020-02-20 16:30:21,19466351.13
system_net_use,2020-02-20 16:30:36,19912518.79
system_net_use,2020-02-20 16:30:51,19767047.56
system_net_use,2020-02-20 16:31:06,19906314.36
system_net_use,2020-02-20 16:31:21,20290626.67
system_net_use,2020-02-20 16:31:51,20684798.55
system_net_use,2020-02-20 16:32:06,20320933.68
system_net_use,2020-02-20 16:32:51,19826733.16
system_net_use,2020-02-20 16:33:06,20092223.22
system_net_use,2020-02-20 16:33:21,20054267.56
system_net_use,2020-02-20 16:33:36,20116864.76
system_net_use,2020-02-20 16:33:51,19607437.69
system_net_use,2020-02-20 16:34:51,21088589.28
system_net_use,2020-02-20 16:35:06,20306765.76
system_net_use,2020-02-20 16:35:21,20845851.65
system_net_use,2020-02-20 16:35:51,21172588.09
system_net_use,2020-02-20 16:36:36,20997683.07
system_net_use,2020-02-20 16:36:51,21090737.69
system_net_use,2020-02-20 16:37:06,21242629.71
system_net_use,2020-02-20 16:37:21,20946820.91
system_net_use,2020-02-20 16:38:06,20747828.00
system_net_use,2020-02-20 16:38:21,20631153.97
system_net_use,2020-02-20 16:38:36,20291364.84
system_net_use,2020-02-20 16:38:51,20162169.62
system_net_use,2020-02-20 16:39:06,20179017.98
system_net_use,2020-02-20 16:39:21,21267105.71
system_net_use,2020-02-20 16:39:36,22055421.62
system_net_use,2020-02-20 16:39:51,22144456.09
system_net_use,2020-02-20 16:40:06,21646681.24
system_net_use,2020-02-20 16:40:21,21170314.47
system_net_use,2020-02-20 16:41:06,21441938.84
system_net_use,2020-02-20 16:41:21,21374140.38
system_net_use,2020-02-20 16:41:36,21146840.44
system_net_use,2020-02-20 16:41:51,21151013.41
system_net_use,2020-02-20 16:42:06,21138079.37
system_net_use,2020-02-20 16:42:21,20794684.69
system_net_use,2020-02-20 16:42:36,20788783.52
system_net_use,2020-02-20 16:42:51,20361986.36
system_net_use,2020-02-20 16:43:21,21385027.99
system_net_use,2020-02-20 16:43:36,22127814.60
system_net_use,2020-02-20 16:43:51,21321044.22
system_net_use,2020-02-20 16:44:06,21726307.47
system_net_use,2020-02-20 16:44:21,21641284.62
system_net_use,2020-02-20 16:44:36,22708350.89
system_net_use,2020-02-20 16:44:51,22203379.36
system_net_use,2020-02-20 16:45:06,21857689.49
system_net_use,2020-02-20 16:45:21,20971315.98
system_net_use,2020-02-20 16:45:36,21396388.80
system_net_use,2020-02-20 16:45:51,21520546.58
system_net_use,2020-02-20 16:46:06,21462577.53
system_net_use,2020-02-20 16:46:21,21274422.39
system_net_use,2020-02-20 16:46:36,21738177.47
system_net_use,2020-02-20 16:47:06,22048801.91
system_net_use,2020-02-20 16:47:21,21438866.40
system_net_use,2020-02-20 16:47:36,21420723.33
system_net_use,2020-02-20 16:48:06,21872458.64
system_net_use,2020-02-20 16:48:21,21811981.22
system_net_use,2020-02-20 16:48:36,21863060.13
system_net_use,2020-02-20 16:48:51,21820919.09
system_net_use,2020-02-20 16:49:06,22030100.40
system_net_use,2020-02-20 16:49:21,21598484.33
system_net_use,2020-02-20 16:49:36,23103294.69
system_net_use,2020-02-20 16:49:51,22945481.47
system_net_use,2020-02-20 16:50:21,21807930.22
system_net_use,2020-02-20 16:50:36,21789708.92
system_net_use,2020-02-20 16:50:51,21598527.16
system_net_use,2020-02-20 16:51:06,22314140.13
system_net_use,2020-02-20 16:51:21,22312192.58
system_net_use,2020-02-20 16:51:36,22877546.12
system_net_use,2020-02-20 16:51:51,22335201.71
system_net_use,2020-02-20 16:52:06,22511128.08
system_net_use,2020-02-20 16:52:21,22344772.28
system_net_use,2020-02-20 16:52:36,22378179.33
system_net_use,2020-02-20 16:52:51,22443084.67
system_net_use,2020-02-20 16:53:06,22357735.11
system_net_use,2020-02-20 16:53:21,22715520.89
system_net_use,2020-02-20 16:53:36,22606422.41
system_net_use,2020-02-20 16:53:51,22650582.82
system_net_use,2020-02-20 16:54:06,22366438.47
system_net_use,2020-02-20 16:55:06,22719464.60
system_net_use,2020-02-20 16:55:21,21848254.31
system_net_use,2020-02-20 16:55:36,22033524.00
system_net_use,2020-02-20 16:55:51,22687518.16
system_net_use,2020-02-20 16:56:06,22405024.96
system_net_use,2020-02-20 16:56:21,22758298.53
system_net_use,2020-02-20 16:56:36,22488685.46
system_net_use,2020-02-20 16:56:51,22550107.98
system_net_use,2020-02-20 16:57:06,22425221.82
system_net_use,2020-02-20 16:57:21,22242698.16
system_net_use,2020-02-20 16:57:36,22348926.22
system_net_use,2020-02-20 16:57:51,22276663.46
system_net_use,2020-02-20 16:58:36,22507411.87
system_net_use,2020-02-20 16:58:51,22316298.33
system_net_use,2020-02-20 16:59:06,22735215.91
system_net_use,2020-02-20 16:59:36,24245380.84
system_net_use,2020-02-20 16:59:51,23963949.76
system_net_use,2020-02-20 17:00:06,24372077.02
system_net_use,2020-02-20 17:00:21,22886541.78
system_net_use,2020-02-20 17:00:36,23234121.83
system_net_use,2020-02-20 17:00:51,23007146.22
system_net_use,2020-02-20 17:01:06,23278396.33
system_net_use,2020-02-20 17:01:21,23175910.39
system_net_use,2020-02-20 17:01:36,23338538.20
system_net_use,2020-02-20 17:02:06,23138289.64
system_net_use,2020-02-20 17:02:51,22871203.26
system_net_use,2020-02-20 17:03:06,23301890.73
system_net_use,2020-02-20 17:03:21,23310956.60
system_net_use,2020-02-20 17:03:36,23503382.20
system_net_use,2020-02-20 17:03:51,23210914.44
system_net_use,2020-02-20 17:04:06,23442331.29
system_net_use,2020-02-20 17:04:21,23217791.47
system_net_use,2020-02-20 17:04:36,24197037.42
system_net_use,2020-02-20 17:05:06,23976497.82
system_net_use,2020-02-20 17:05:21,22991871.44
system_net_use,2020-02-20 17:05:51,23201107.91
system_net_use,2020-02-20 17:06:21,23194278.47
system_net_use,2020-02-20 17:06:36,23780472.46
system_net_use,2020-02-20 17:06:51,23910290.47
system_net_use,2020-02-20 17:07:06,23935787.71
system_net_use,2020-02-20 17:07:21,23722073.98
system_net_use,2020-02-20 17:07:36,23264337.76
system_net_use,2020-02-20 17:07:51,23264705.33
system_net_use,2020-02-20 17:08:06,22798154.85
system_net_use,2020-02-20 17:08:21,23169766.69
system_net_use,2020-02-20 17:08:36,23287069.42
system_net_use,2020-02-20 17:08:51,23635762.80
system_net_use,2020-02-20 17:09:06,23311390.58
system_net_use,2020-02-20 17:09:21,23331547.82
system_net_use,2020-02-20 17:09:36,24638248.60
system_net_use,2020-02-20 17:10:06,24983140.44
system_net_use,2020-02-20 17:10:21,23424089.53
system_net_use,2020-02-20 17:10:51,23282839.24
system_net_use,2020-02-20 17:11:06,23622804.87
system_net_use,2020-02-20 17:11:21,23536041.02
system_net_use,2020-02-20 17:11:36,23742783.64
system_net_use,2020-02-20 17:11:51,23704654.56
system_net_use,2020-02-20 17:12:06,23729044.33
system_net_use,2020-02-20 17:12:21,23578605.20
system_net_use,2020-02-20 17:12:36,23354828.40
system_net_use,2020-02-20 17:12:51,23365629.31
system_net_use,2020-02-20 17:13:06,23325092.71
system_net_use,2020-02-20 17:14:51,24968049.88
system_net_use,2020-02-20 17:15:06,24688221.52
system_net_use,2020-02-20 17:15:21,24163698.91
system_net_use,2020-02-20 17:15:36,23701818.06
system_net_use,2020-02-20 17:16:06,23670616.77
system_net_use,2020-02-20 17:16:21,23818066.82
system_net_use,2020-02-20 17:16:36,24275179.76
system_net_use,2020-02-20 17:16:51,24282037.62
system_net_use,2020-02-20 17:17:06,24352993.96
system_net_use,2020-02-20 17:17:21,24078858.60
system_net_use,2020-02-20 17:17:36,23745696.27
system_net_use,2020-02-20 17:17:51,23579347.24
system_net_use,2020-02-20 17:18:06,23433682.38
system_net_use,2020-02-20 17:18:21,23787248.93
system_net_use,2020-02-20 17:18:36,24040613.20
system_net_use,2020-02-20 17:18:51,23972996.76
system_net_use,2020-02-20 17:19:06,23743281.13
system_net_use,2020-02-20 17:19:21,23487753.84
system_net_use,2020-02-20 17:19:36,24043990.18
system_net_use,2020-02-20 17:19:51,24678986.11
system_net_use,2020-02-20 17:20:06,24521047.00
system_net_use,2020-02-20 17:20:21,23834984.98
system_net_use,2020-02-20 17:20:36,23310040.17
system_net_use,2020-02-20 17:20:51,23531240.64
system_net_use,2020-02-20 17:21:06,23293869.27
system_net_use,2020-02-20 17:21:21,23108877.67
system_net_use,2020-02-20 17:21:36,23514796.73
system_net_use,2020-02-20 17:21:51,24030182.11
system_net_use,2020-02-20 17:22:06,24224008.73
system_net_use,2020-02-20 17:22:21,23637053.64
system_net_use,2020-02-20 17:22:36,23439579.65
system_net_use,2020-02-20 17:23:06,23127314.13
system_net_use,2020-02-20 17:23:21,23092316.86
system_net_use,2020-02-20 17:23:36,23386504.47
system_net_use,2020-02-20 17:23:51,23517366.80
system_net_use,2020-02-20 17:24:06,23845377.97
system_net_use,2020-02-20 17:24:21,23828345.87
system_net_use,2020-02-20 17:24:36,24973278.95
system_net_use,2020-02-20 17:25:06,25176708.87
system_net_use,2020-02-20 17:25:21,23909675.63
system_net_use,2020-02-20 17:26:06,23850664.31
system_net_use,2020-02-20 17:26:21,23684544.70
system_net_use,2020-02-20 17:26:36,23690973.89
system_net_use,2020-02-20 17:27:06,24335476.17
system_net_use,2020-02-20 17:27:21,24549738.98
system_net_use,2020-02-20 17:27:51,23614168.02
system_net_use,2020-02-20 17:28:06,23511340.84
system_net_use,2020-02-20 17:28:21,23422026.88
system_net_use,2020-02-20 17:28:36,23570924.68
system_net_use,2020-02-20 17:28:51,23956825.65
system_net_use,2020-02-20 17:29:06,23916839.02
system_net_use,2020-02-20 17:29:21,24381159.72
system_net_use,2020-02-20 17:30:06,24845628.31
system_net_use,2020-02-20 17:30:21,23941997.51
system_net_use,2020-02-20 17:30:36,23605514.78
system_net_use,2020-02-20 17:31:06,23180759.93
system_net_use,2020-02-20 17:31:21,23694088.32
system_net_use,2020-02-20 17:31:36,23669296.97
system_net_use,2020-02-20 17:31:51,24269351.73
system_net_use,2020-02-20 17:32:06,23904196.73
