"variable","time","val"
svc_net_use,2020-02-17 09:07:51,680145.12
svc_net_use,2020-02-17 09:08:06,723748.20
svc_net_use,2020-02-17 09:08:21,608178.83
svc_net_use,2020-02-17 09:08:36,631397.21
svc_net_use,2020-02-17 09:08:51,659747.62
svc_net_use,2020-02-17 09:09:06,724770.99
svc_net_use,2020-02-17 09:09:21,608659.13
svc_net_use,2020-02-17 09:09:36,629802.31
svc_net_use,2020-02-17 09:09:51,642912.46
svc_net_use,2020-02-17 09:10:06,633869.80
svc_net_use,2020-02-17 09:10:21,616910.54
svc_net_use,2020-02-17 09:10:36,718821.79
svc_net_use,2020-02-17 09:10:51,729581.19
svc_net_use,2020-02-17 09:11:06,614441.13
svc_net_use,2020-02-17 09:11:21,705943.41
svc_net_use,2020-02-17 09:11:36,705234.94
svc_net_use,2020-02-17 09:11:51,736453.61
svc_net_use,2020-02-17 09:12:06,591658.23
svc_net_use,2020-02-17 09:12:21,740513.47
svc_net_use,2020-02-17 09:12:51,762299.93
svc_net_use,2020-02-17 09:13:21,779006.76
svc_net_use,2020-02-17 09:13:36,744569.04
svc_net_use,2020-02-17 09:13:51,791217.56
svc_net_use,2020-02-17 09:14:06,869356.54
svc_net_use,2020-02-17 09:14:36,720115.29
svc_net_use,2020-02-17 09:15:06,618149.57
svc_net_use,2020-02-17 09:15:36,712854.82
svc_net_use,2020-02-17 09:15:51,768631.99
svc_net_use,2020-02-17 09:16:21,681816.37
svc_net_use,2020-02-17 09:16:51,777951.51
svc_net_use,2020-02-17 09:17:21,718050.62
svc_net_use,2020-02-17 09:17:36,432353.98
svc_net_use,2020-02-17 09:18:06,391255.06
svc_net_use,2020-02-17 09:19:06,806618.68
svc_net_use,2020-02-17 09:19:21,827442.99
svc_net_use,2020-02-17 09:19:36,677712.74
svc_net_use,2020-02-17 09:20:06,748834.17
svc_net_use,2020-02-17 09:20:21,781275.51
svc_net_use,2020-02-17 09:20:51,414947.53
svc_net_use,2020-02-17 09:21:21,741847.10
svc_net_use,2020-02-17 09:21:36,853353.51
svc_net_use,2020-02-17 09:22:06,808181.33
svc_net_use,2020-02-17 09:22:21,816185.06
svc_net_use,2020-02-17 09:22:51,851213.80
svc_net_use,2020-02-17 09:23:06,680144.98
svc_net_use,2020-02-17 09:23:21,801270.37
svc_net_use,2020-02-17 09:24:06,680865.75
svc_net_use,2020-02-17 09:24:51,762662.21
svc_net_use,2020-02-17 09:25:06,267255.36
svc_net_use,2020-02-17 09:25:21,732820.78
svc_net_use,2020-02-17 09:25:36,291522.50
svc_net_use,2020-02-17 09:25:51,814697.90
svc_net_use,2020-02-17 09:26:06,814760.98
svc_net_use,2020-02-17 09:26:21,804966.28
svc_net_use,2020-02-17 09:26:36,769154.88
svc_net_use,2020-02-17 09:26:51,793347.79
svc_net_use,2020-02-17 09:27:06,872799.77
svc_net_use,2020-02-17 09:27:36,918144.55
svc_net_use,2020-02-17 09:28:06,709096.98
svc_net_use,2020-02-17 09:28:21,751217.14
svc_net_use,2020-02-17 09:28:36,833443.26
svc_net_use,2020-02-17 09:28:51,918478.08
svc_net_use,2020-02-17 09:29:21,947238.20
svc_net_use,2020-02-17 09:29:51,926616.50
svc_net_use,2020-02-17 09:30:21,883690.87
svc_net_use,2020-02-17 09:30:51,786409.67
svc_net_use,2020-02-17 09:31:21,749085.49
svc_net_use,2020-02-17 09:31:36,880495.88
svc_net_use,2020-02-17 09:32:06,723275.33
svc_net_use,2020-02-17 09:32:21,864487.58
svc_net_use,2020-02-17 09:32:36,491480.04
svc_net_use,2020-02-17 09:32:51,958637.38
svc_net_use,2020-02-17 09:33:36,501416.05
svc_net_use,2020-02-17 09:34:06,951277.92
svc_net_use,2020-02-17 09:34:36,887091.59
svc_net_use,2020-02-17 09:35:21,760683.73
svc_net_use,2020-02-17 09:35:51,913010.40
svc_net_use,2020-02-17 09:36:06,774870.41
svc_net_use,2020-02-17 09:36:36,822397.07
svc_net_use,2020-02-17 09:36:51,703521.63
svc_net_use,2020-02-17 09:37:06,969730.02
svc_net_use,2020-02-17 09:37:36,787308.06
svc_net_use,2020-02-17 09:38:06,982669.84
svc_net_use,2020-02-17 09:38:21,892792.52
svc_net_use,2020-02-17 09:38:36,948390.12
svc_net_use,2020-02-17 09:39:06,930209.04
svc_net_use,2020-02-17 09:39:51,885315.62
svc_net_use,2020-02-17 09:40:21,946581.85
svc_net_use,2020-02-17 09:40:51,642537.85
svc_net_use,2020-02-17 09:41:06,963961.88
svc_net_use,2020-02-17 09:41:36,966375.59
svc_net_use,2020-02-17 09:41:51,672600.43
svc_net_use,2020-02-17 09:42:06,650443.41
svc_net_use,2020-02-17 09:42:36,872442.80
svc_net_use,2020-02-17 09:43:06,903466.65
svc_net_use,2020-02-17 09:43:21,911743.19
svc_net_use,2020-02-17 09:43:36,956560.23
svc_net_use,2020-02-17 09:44:06,984229.70
svc_net_use,2020-02-17 09:44:21,975027.42
svc_net_use,2020-02-17 09:44:51,967604.06
svc_net_use,2020-02-17 09:45:21,869947.35
svc_net_use,2020-02-17 09:45:51,933806.57
svc_net_use,2020-02-17 09:46:06,985551.77
svc_net_use,2020-02-17 09:46:51,949956.67
svc_net_use,2020-02-17 09:47:51,730520.77
svc_net_use,2020-02-17 09:48:21,875122.00
svc_net_use,2020-02-17 09:48:36,798830.30
svc_net_use,2020-02-17 09:48:51,836797.88
svc_net_use,2020-02-17 09:49:06,981576.90
svc_net_use,2020-02-17 09:49:36,811857.38
svc_net_use,2020-02-17 09:50:06,690881.13
svc_net_use,2020-02-17 09:50:21,883336.59
svc_net_use,2020-02-17 09:51:06,851269.41
svc_net_use,2020-02-17 09:51:36,949255.20
svc_net_use,2020-02-17 09:52:06,986890.51
svc_net_use,2020-02-17 09:52:21,967392.46
svc_net_use,2020-02-17 09:52:51,987970.81
svc_net_use,2020-02-17 09:53:51,908769.35
svc_net_use,2020-02-17 09:54:36,982772.61
svc_net_use,2020-02-17 09:56:21,899858.29
svc_net_use,2020-02-17 09:57:06,890261.86
svc_net_use,2020-02-17 09:58:06,667451.70
svc_net_use,2020-02-17 09:58:21,989132.23
svc_net_use,2020-02-17 09:58:51,899660.73
svc_net_use,2020-02-17 09:59:06,981619.43
svc_net_use,2020-02-17 09:59:36,486524.56
svc_net_use,2020-02-17 10:00:21,1008890.82
svc_net_use,2020-02-17 10:02:06,966711.77
svc_net_use,2020-02-17 10:02:36,1026249.67
svc_net_use,2020-02-17 10:03:21,782916.90
svc_net_use,2020-02-17 10:03:51,1053022.16
svc_net_use,2020-02-17 10:04:21,978415.67
svc_net_use,2020-02-17 10:05:06,723288.37
svc_net_use,2020-02-17 10:05:51,1073006.99
svc_net_use,2020-02-17 10:06:36,1017955.32
svc_net_use,2020-02-17 10:06:51,1074322.19
svc_net_use,2020-02-17 10:07:21,856215.86
svc_net_use,2020-02-17 10:07:51,271695.74
svc_net_use,2020-02-17 10:08:36,872071.19
svc_net_use,2020-02-17 10:09:21,1100206.11
svc_net_use,2020-02-17 10:09:51,828805.03
svc_net_use,2020-02-17 10:10:21,895039.56
svc_net_use,2020-02-17 10:10:36,1009926.97
svc_net_use,2020-02-17 10:10:51,496031.35
svc_net_use,2020-02-17 10:11:06,852101.25
svc_net_use,2020-02-17 10:11:21,1024758.53
svc_net_use,2020-02-17 10:12:06,924321.92
svc_net_use,2020-02-17 10:12:36,1077946.68
svc_net_use,2020-02-17 10:12:51,982734.30
svc_net_use,2020-02-17 10:13:06,1034446.53
svc_net_use,2020-02-17 10:13:21,806049.56
svc_net_use,2020-02-17 10:13:51,840796.26
svc_net_use,2020-02-17 10:14:21,1118888.70
svc_net_use,2020-02-17 10:15:06,934573.08
svc_net_use,2020-02-17 10:15:36,990917.57
svc_net_use,2020-02-17 10:15:51,1045238.35
svc_net_use,2020-02-17 10:16:36,807383.55
svc_net_use,2020-02-17 10:17:36,917098.45
svc_net_use,2020-02-17 10:18:06,1098336.83
svc_net_use,2020-02-17 10:18:51,256904.71
svc_net_use,2020-02-17 10:19:21,1078713.53
svc_net_use,2020-02-17 10:20:21,1009861.46
svc_net_use,2020-02-17 10:20:36,818204.51
svc_net_use,2020-02-17 10:21:21,924648.99
svc_net_use,2020-02-17 10:21:51,1016255.71
svc_net_use,2020-02-17 10:22:36,793026.09
svc_net_use,2020-02-17 10:22:51,1047928.33
svc_net_use,2020-02-17 10:23:06,1092067.80
svc_net_use,2020-02-17 10:23:36,1005462.71
svc_net_use,2020-02-17 10:24:06,1159347.28
svc_net_use,2020-02-17 10:24:36,1089828.04
svc_net_use,2020-02-17 10:24:51,1126440.80
svc_net_use,2020-02-17 10:25:21,522566.88
svc_net_use,2020-02-17 10:25:51,1033494.68
svc_net_use,2020-02-17 10:26:36,1029846.40
svc_net_use,2020-02-17 10:27:06,1056808.35
svc_net_use,2020-02-17 10:27:36,1099287.21
svc_net_use,2020-02-17 10:28:06,1041031.84
svc_net_use,2020-02-17 10:28:36,1016792.60
svc_net_use,2020-02-17 10:29:06,1146684.35
svc_net_use,2020-02-17 10:30:06,875902.10
svc_net_use,2020-02-17 10:30:51,1040654.12
svc_net_use,2020-02-17 10:31:36,936138.90
svc_net_use,2020-02-17 10:31:51,1111805.89
svc_net_use,2020-02-17 10:32:21,1004955.14
svc_net_use,2020-02-17 10:33:06,1094040.03
svc_net_use,2020-02-17 10:34:06,1044231.26
svc_net_use,2020-02-17 10:34:36,645110.72
svc_net_use,2020-02-17 10:35:51,1091388.05
svc_net_use,2020-02-17 10:36:21,900692.45
svc_net_use,2020-02-17 10:36:51,649790.68
svc_net_use,2020-02-17 10:37:21,388139.47
svc_net_use,2020-02-17 10:38:36,803251.98
svc_net_use,2020-02-17 10:39:06,1106973.82
svc_net_use,2020-02-17 10:39:36,1108791.56
svc_net_use,2020-02-17 10:40:06,1038970.82
svc_net_use,2020-02-17 10:40:36,488265.65
svc_net_use,2020-02-17 10:41:21,821224.58
svc_net_use,2020-02-17 10:41:51,1082469.18
svc_net_use,2020-02-17 10:42:21,900863.16
svc_net_use,2020-02-17 10:43:06,1125167.40
svc_net_use,2020-02-17 10:43:21,910335.98
svc_net_use,2020-02-17 10:43:51,1003921.40
svc_net_use,2020-02-17 10:44:36,1060292.87
svc_net_use,2020-02-17 10:45:06,1014753.01
svc_net_use,2020-02-17 10:45:36,711588.54
svc_net_use,2020-02-17 10:46:06,518333.36
svc_net_use,2020-02-17 10:46:51,1136696.83
svc_net_use,2020-02-17 10:47:36,980916.75
svc_net_use,2020-02-17 10:48:21,1141154.77
svc_net_use,2020-02-17 10:49:06,665417.78
svc_net_use,2020-02-17 10:49:36,1055930.04
svc_net_use,2020-02-17 10:50:06,1089107.34
svc_net_use,2020-02-17 10:50:51,995356.04
svc_net_use,2020-02-17 10:51:51,818510.50
svc_net_use,2020-02-17 10:52:21,1151950.58
svc_net_use,2020-02-17 10:53:06,223366.66
svc_net_use,2020-02-17 10:53:51,963231.04
svc_net_use,2020-02-17 10:54:36,433334.71
svc_net_use,2020-02-17 10:55:21,1007002.24
svc_net_use,2020-02-17 10:56:21,1154371.16
svc_net_use,2020-02-17 10:56:51,528132.46
svc_net_use,2020-02-17 10:57:21,1138137.34
svc_net_use,2020-02-17 10:57:51,556976.76
svc_net_use,2020-02-17 10:58:21,530250.18
svc_net_use,2020-02-17 10:58:36,1114182.01
svc_net_use,2020-02-17 10:59:06,1145664.00
svc_net_use,2020-02-17 10:59:21,1165179.76
svc_net_use,2020-02-17 10:59:51,1185874.82
svc_net_use,2020-02-17 11:00:51,1062852.04
svc_net_use,2020-02-17 11:01:36,1141259.45
svc_net_use,2020-02-17 11:02:51,1066247.89
svc_net_use,2020-02-17 11:03:21,1194773.93
svc_net_use,2020-02-17 11:03:36,1102627.41
svc_net_use,2020-02-17 11:04:51,952606.06
svc_net_use,2020-02-17 11:06:06,846945.36
svc_net_use,2020-02-17 11:06:36,1157205.56
svc_net_use,2020-02-17 11:07:06,865094.97
svc_net_use,2020-02-17 11:07:51,176022.42
svc_net_use,2020-02-17 11:08:36,1057352.65
svc_net_use,2020-02-17 11:09:06,1191931.92
svc_net_use,2020-02-17 11:09:36,1170810.06
svc_net_use,2020-02-17 11:10:36,1032345.54
svc_net_use,2020-02-17 11:11:21,1132316.74
svc_net_use,2020-02-17 11:12:06,1238221.25
svc_net_use,2020-02-17 11:12:51,997440.88
svc_net_use,2020-02-17 11:13:21,620880.74
svc_net_use,2020-02-17 11:14:21,945376.01
svc_net_use,2020-02-17 11:15:21,733304.96
svc_net_use,2020-02-17 11:16:21,1075351.24
svc_net_use,2020-02-17 11:17:06,996520.19
svc_net_use,2020-02-17 11:17:36,943892.06
svc_net_use,2020-02-17 11:18:06,834791.97
svc_net_use,2020-02-17 11:18:21,1087589.09
svc_net_use,2020-02-17 11:18:36,1126611.19
svc_net_use,2020-02-17 11:19:21,1240730.16
svc_net_use,2020-02-17 11:19:51,1214099.57
svc_net_use,2020-02-17 11:20:51,843242.07
svc_net_use,2020-02-17 11:21:21,828484.56
svc_net_use,2020-02-17 11:21:51,1028598.88
svc_net_use,2020-02-17 11:22:51,1076513.35
svc_net_use,2020-02-17 11:23:21,1030649.62
svc_net_use,2020-02-17 11:24:21,1173119.11
svc_net_use,2020-02-17 11:25:36,1144095.91
svc_net_use,2020-02-17 11:26:21,777431.34
svc_net_use,2020-02-17 11:26:36,1152806.92
svc_net_use,2020-02-17 11:27:06,1026764.28
svc_net_use,2020-02-17 11:27:51,375149.63
svc_net_use,2020-02-17 11:28:06,986373.75
svc_net_use,2020-02-17 11:28:21,912742.00
svc_net_use,2020-02-17 11:28:36,996712.86
svc_net_use,2020-02-17 11:29:06,1025660.86
svc_net_use,2020-02-17 11:30:51,460704.48
svc_net_use,2020-02-17 11:32:21,776828.41
svc_net_use,2020-02-17 11:33:36,1168347.86
svc_net_use,2020-02-17 11:34:36,524536.31
svc_net_use,2020-02-17 11:35:21,1143563.14
svc_net_use,2020-02-17 11:36:36,1090017.86
svc_net_use,2020-02-17 11:37:21,1112064.96
svc_net_use,2020-02-17 11:38:06,830167.56
svc_net_use,2020-02-17 11:38:51,285148.16
svc_net_use,2020-02-17 11:39:21,1098700.22
svc_net_use,2020-02-17 11:39:36,1129228.08
svc_net_use,2020-02-17 11:40:51,861472.45
svc_net_use,2020-02-17 11:41:51,999444.62
svc_net_use,2020-02-17 11:42:06,776860.81
svc_net_use,2020-02-17 11:42:36,1101502.96
svc_net_use,2020-02-17 11:42:51,876270.26
svc_net_use,2020-02-17 11:43:21,1096813.64
svc_net_use,2020-02-17 11:43:51,1118539.06
svc_net_use,2020-02-17 11:44:36,450073.68
svc_net_use,2020-02-17 11:45:06,1050923.55
svc_net_use,2020-02-17 11:45:21,519466.11
svc_net_use,2020-02-17 11:45:51,1102508.15
svc_net_use,2020-02-17 11:46:06,1049025.12
svc_net_use,2020-02-17 11:46:36,1012190.59
svc_net_use,2020-02-17 11:47:06,1023423.83
svc_net_use,2020-02-17 11:47:36,879899.05
svc_net_use,2020-02-17 11:47:51,1097795.34
svc_net_use,2020-02-17 11:48:21,1105073.27
svc_net_use,2020-02-17 11:48:51,1124014.75
svc_net_use,2020-02-17 11:49:06,1052891.14
svc_net_use,2020-02-17 11:49:51,1092252.95
svc_net_use,2020-02-17 11:50:51,1067828.13
svc_net_use,2020-02-17 11:51:51,890429.19
svc_net_use,2020-02-17 11:52:36,749465.40
svc_net_use,2020-02-17 11:53:21,1101232.58
svc_net_use,2020-02-17 11:54:36,1018825.13
svc_net_use,2020-02-17 11:55:21,818100.01
svc_net_use,2020-02-17 11:56:06,1094595.14
svc_net_use,2020-02-17 11:57:06,1078420.48
svc_net_use,2020-02-17 11:58:21,455895.15
svc_net_use,2020-02-17 11:59:36,896452.07
svc_net_use,2020-02-17 12:01:06,841311.87
svc_net_use,2020-02-17 12:01:51,926178.35
svc_net_use,2020-02-17 12:02:51,804287.58
svc_net_use,2020-02-17 12:03:21,921903.49
svc_net_use,2020-02-17 12:03:36,1089926.88
svc_net_use,2020-02-17 12:04:21,1063059.72
svc_net_use,2020-02-17 12:04:51,522929.69
svc_net_use,2020-02-17 12:05:36,825293.70
svc_net_use,2020-02-17 12:06:21,809495.80
svc_net_use,2020-02-17 12:07:06,1128316.89
svc_net_use,2020-02-17 12:07:51,830609.11
svc_net_use,2020-02-17 12:08:06,1116958.34
svc_net_use,2020-02-17 12:08:36,998580.47
svc_net_use,2020-02-17 12:08:51,1125299.21
svc_net_use,2020-02-17 12:09:06,1080611.06
svc_net_use,2020-02-17 12:09:21,994865.63
svc_net_use,2020-02-17 12:09:36,773166.26
svc_net_use,2020-02-17 12:10:06,1088647.00
svc_net_use,2020-02-17 12:10:36,500137.28
