"variable","time","val"
system_net_use,2020-02-17 09:07:51,10257072.38
system_net_use,2020-02-17 09:08:06,10373189.67
system_net_use,2020-02-17 09:08:21,10026464.31
system_net_use,2020-02-17 09:08:36,10663488.16
system_net_use,2020-02-17 09:08:51,10690495.60
system_net_use,2020-02-17 09:09:06,10961592.71
system_net_use,2020-02-17 09:09:21,10122284.64
system_net_use,2020-02-17 09:09:36,10052940.69
system_net_use,2020-02-17 09:09:51,9785991.91
system_net_use,2020-02-17 09:10:06,10187925.47
system_net_use,2020-02-17 09:10:21,10568037.42
system_net_use,2020-02-17 09:10:36,11000129.47
system_net_use,2020-02-17 09:10:51,10841916.67
system_net_use,2020-02-17 09:11:06,10619670.36
system_net_use,2020-02-17 09:11:21,10463190.38
system_net_use,2020-02-17 09:11:36,10803784.13
system_net_use,2020-02-17 09:11:51,10918134.24
system_net_use,2020-02-17 09:12:06,11169781.87
system_net_use,2020-02-17 09:12:21,11310114.56
system_net_use,2020-02-17 09:12:51,11255298.16
system_net_use,2020-02-17 09:13:21,11369716.07
system_net_use,2020-02-17 09:13:36,12080345.93
system_net_use,2020-02-17 09:13:51,12175848.42
system_net_use,2020-02-17 09:14:06,12373957.84
system_net_use,2020-02-17 09:14:36,11608708.33
system_net_use,2020-02-17 09:15:06,11203494.47
system_net_use,2020-02-17 09:15:36,11350495.62
system_net_use,2020-02-17 09:15:51,11132977.80
system_net_use,2020-02-17 09:16:21,11001894.51
system_net_use,2020-02-17 09:16:51,11612454.49
system_net_use,2020-02-17 09:17:21,11672077.98
system_net_use,2020-02-17 09:17:36,11793639.11
system_net_use,2020-02-17 09:18:06,12076169.64
system_net_use,2020-02-17 09:19:06,12345243.31
system_net_use,2020-02-17 09:19:21,11649298.56
system_net_use,2020-02-17 09:19:36,11337643.51
system_net_use,2020-02-17 09:20:06,11339539.89
system_net_use,2020-02-17 09:20:21,11504224.09
system_net_use,2020-02-17 09:20:51,11953559.09
system_net_use,2020-02-17 09:21:21,12301479.42
system_net_use,2020-02-17 09:21:36,12546503.31
system_net_use,2020-02-17 09:22:06,12760353.67
system_net_use,2020-02-17 09:22:21,12856877.80
system_net_use,2020-02-17 09:22:51,12393539.02
system_net_use,2020-02-17 09:23:06,12208235.33
system_net_use,2020-02-17 09:23:21,12200961.78
system_net_use,2020-02-17 09:24:06,12751960.33
system_net_use,2020-02-17 09:24:51,12202566.84
system_net_use,2020-02-17 09:25:06,12567694.78
system_net_use,2020-02-17 09:25:21,12438720.56
system_net_use,2020-02-17 09:25:36,12359723.27
system_net_use,2020-02-17 09:25:51,12302034.60
system_net_use,2020-02-17 09:26:06,12522132.89
system_net_use,2020-02-17 09:26:21,12871762.00
system_net_use,2020-02-17 09:26:36,13005288.80
system_net_use,2020-02-17 09:26:51,13146938.11
system_net_use,2020-02-17 09:27:06,13008637.09
system_net_use,2020-02-17 09:27:36,13152761.93
system_net_use,2020-02-17 09:28:06,13137199.80
system_net_use,2020-02-17 09:28:21,12921058.51
system_net_use,2020-02-17 09:28:36,12983953.44
system_net_use,2020-02-17 09:28:51,13397690.73
system_net_use,2020-02-17 09:29:51,13248743.11
system_net_use,2020-02-17 09:30:21,12885722.11
system_net_use,2020-02-17 09:30:51,12917914.53
system_net_use,2020-02-17 09:31:21,13374651.22
system_net_use,2020-02-17 09:31:36,13623826.44
system_net_use,2020-02-17 09:32:06,13677078.18
system_net_use,2020-02-17 09:32:21,13537364.56
system_net_use,2020-02-17 09:32:36,13569826.91
system_net_use,2020-02-17 09:32:51,13722257.42
system_net_use,2020-02-17 09:33:36,13650046.02
system_net_use,2020-02-17 09:34:06,14015599.64
system_net_use,2020-02-17 09:34:36,14132761.36
system_net_use,2020-02-17 09:35:21,12489541.91
system_net_use,2020-02-17 09:35:51,13215833.51
system_net_use,2020-02-17 09:36:06,13106373.69
system_net_use,2020-02-17 09:36:36,13203713.82
system_net_use,2020-02-17 09:36:51,13907081.73
system_net_use,2020-02-17 09:37:06,14064633.89
system_net_use,2020-02-17 09:37:36,14054953.36
system_net_use,2020-02-17 09:38:06,14014467.47
system_net_use,2020-02-17 09:38:21,14062085.02
system_net_use,2020-02-17 09:38:36,14201656.14
system_net_use,2020-02-17 09:39:06,15276687.71
system_net_use,2020-02-17 09:39:51,12982051.55
system_net_use,2020-02-17 09:40:21,13195216.29
system_net_use,2020-02-17 09:40:51,13411030.71
system_net_use,2020-02-17 09:41:06,13268668.98
system_net_use,2020-02-17 09:41:36,13360051.11
system_net_use,2020-02-17 09:41:51,13304940.29
system_net_use,2020-02-17 09:42:06,13306306.71
system_net_use,2020-02-17 09:42:36,13201940.09
system_net_use,2020-02-17 09:43:21,13097123.49
system_net_use,2020-02-17 09:43:36,13180316.62
system_net_use,2020-02-17 09:44:06,13874289.49
system_net_use,2020-02-17 09:44:21,13674653.24
system_net_use,2020-02-17 09:44:51,13485614.82
system_net_use,2020-02-17 09:45:21,13741158.13
system_net_use,2020-02-17 09:45:51,13733754.67
system_net_use,2020-02-17 09:46:06,13423651.04
system_net_use,2020-02-17 09:47:51,12960371.18
system_net_use,2020-02-17 09:48:21,13807895.07
system_net_use,2020-02-17 09:48:36,13343945.40
system_net_use,2020-02-17 09:48:51,13471976.80
system_net_use,2020-02-17 09:49:06,13326625.69
system_net_use,2020-02-17 09:49:36,13849832.49
system_net_use,2020-02-17 09:50:06,13079604.20
system_net_use,2020-02-17 09:50:21,12897403.38
system_net_use,2020-02-17 09:51:06,13879025.62
system_net_use,2020-02-17 09:51:36,13891140.42
system_net_use,2020-02-17 09:52:06,14360970.02
system_net_use,2020-02-17 09:52:21,14257495.67
system_net_use,2020-02-17 09:52:51,13946008.87
system_net_use,2020-02-17 09:53:51,14584493.16
system_net_use,2020-02-17 09:56:21,14268437.98
system_net_use,2020-02-17 09:57:06,14482532.16
system_net_use,2020-02-17 09:58:21,14421363.11
system_net_use,2020-02-17 09:58:51,14563886.44
system_net_use,2020-02-17 09:59:06,14645210.84
system_net_use,2020-02-17 10:00:21,13818758.20
system_net_use,2020-02-17 10:02:06,14503166.25
system_net_use,2020-02-17 10:02:36,14403555.74
system_net_use,2020-02-17 10:03:21,14392353.09
system_net_use,2020-02-17 10:03:51,14871611.40
system_net_use,2020-02-17 10:04:21,14689612.20
system_net_use,2020-02-17 10:05:06,13917933.67
system_net_use,2020-02-17 10:05:51,14530958.62
system_net_use,2020-02-17 10:06:36,14909041.53
system_net_use,2020-02-17 10:06:51,14845308.42
system_net_use,2020-02-17 10:07:21,14700402.87
system_net_use,2020-02-17 10:07:51,14713888.44
system_net_use,2020-02-17 10:08:36,14347482.31
system_net_use,2020-02-17 10:09:21,15016200.10
system_net_use,2020-02-17 10:09:51,14659077.62
