"variable","time","val"
svc_disk_use,2020-02-17 09:06:36,64216.66
svc_disk_use,2020-02-17 09:06:51,76192.54
svc_disk_use,2020-02-17 09:07:06,25769.27
svc_disk_use,2020-02-17 09:07:21,7879.33
svc_disk_use,2020-02-17 09:07:36,51884.40
svc_disk_use,2020-02-17 09:07:51,83910.40
svc_disk_use,2020-02-17 09:08:06,27955.96
svc_disk_use,2020-02-17 09:08:21,19776.02
svc_disk_use,2020-02-17 09:08:36,76676.85
svc_disk_use,2020-02-17 09:08:51,80436.18
svc_disk_use,2020-02-17 09:09:06,64604.87
svc_disk_use,2020-02-17 09:09:21,22214.00
svc_disk_use,2020-02-17 09:09:36,61912.28
svc_disk_use,2020-02-17 09:09:51,84961.94
svc_disk_use,2020-02-17 09:10:06,76450.25
svc_disk_use,2020-02-17 09:10:21,9531.38
svc_disk_use,2020-02-17 09:10:36,69543.44
svc_disk_use,2020-02-17 09:10:51,85319.66
svc_disk_use,2020-02-17 09:11:06,33488.25
svc_disk_use,2020-02-17 09:11:21,12326.85
svc_disk_use,2020-02-17 09:11:36,55319.38
svc_disk_use,2020-02-17 09:11:51,81503.26
svc_disk_use,2020-02-17 09:12:06,32532.74
svc_disk_use,2020-02-17 09:12:21,23699.94
svc_disk_use,2020-02-17 09:12:51,89628.57
svc_disk_use,2020-02-17 09:13:21,15844.77
svc_disk_use,2020-02-17 09:13:36,74295.75
svc_disk_use,2020-02-17 09:13:51,109608.73
svc_disk_use,2020-02-17 09:14:06,30902.49
svc_disk_use,2020-02-17 09:14:36,83940.59
svc_disk_use,2020-02-17 09:15:06,95574.15
svc_disk_use,2020-02-17 09:15:36,77487.57
svc_disk_use,2020-02-17 09:15:51,91437.13
svc_disk_use,2020-02-17 09:16:21,20011.24
svc_disk_use,2020-02-17 09:16:51,87856.93
svc_disk_use,2020-02-17 09:17:21,17963.35
svc_disk_use,2020-02-17 09:17:36,876947.69
svc_disk_use,2020-02-17 09:18:06,44543.77
svc_disk_use,2020-02-17 09:19:06,39953.67
svc_disk_use,2020-02-17 09:19:21,31598.06
svc_disk_use,2020-02-17 09:19:36,85035.67
svc_disk_use,2020-02-17 09:20:06,29000.30
svc_disk_use,2020-02-17 09:20:21,25469.75
svc_disk_use,2020-02-17 09:20:51,94805.64
svc_disk_use,2020-02-17 09:21:21,32920.17
svc_disk_use,2020-02-17 09:21:36,969308.50
svc_disk_use,2020-02-17 09:22:06,764325.21
svc_disk_use,2020-02-17 09:22:21,32959.63
svc_disk_use,2020-02-17 09:22:51,99400.04
svc_disk_use,2020-02-17 09:23:06,21741.19
svc_disk_use,2020-02-17 09:23:21,30579.23
svc_disk_use,2020-02-17 09:24:06,89192.08
