"variable","time","val"
svc_cpu_use,2020-02-17 09:06:36,1.29
svc_cpu_use,2020-02-17 09:06:51,1.21
svc_cpu_use,2020-02-17 09:07:06,1.22
svc_cpu_use,2020-02-17 09:07:21,1.32
svc_cpu_use,2020-02-17 09:07:36,1.48
svc_cpu_use,2020-02-17 09:07:51,1.36
svc_cpu_use,2020-02-17 09:08:06,1.44
svc_cpu_use,2020-02-17 09:08:21,0.84
svc_cpu_use,2020-02-17 09:08:36,1.50
svc_cpu_use,2020-02-17 09:08:51,1.20
svc_cpu_use,2020-02-17 09:09:06,1.39
svc_cpu_use,2020-02-17 09:09:21,1.40
svc_cpu_use,2020-02-17 09:09:36,1.20
svc_cpu_use,2020-02-17 09:09:51,1.23
svc_cpu_use,2020-02-17 09:10:06,1.27
svc_cpu_use,2020-02-17 09:10:21,1.25
svc_cpu_use,2020-02-17 09:10:36,1.42
svc_cpu_use,2020-02-17 09:10:51,1.47
svc_cpu_use,2020-02-17 09:11:06,1.39
svc_cpu_use,2020-02-17 09:11:21,1.30
svc_cpu_use,2020-02-17 09:11:36,1.38
svc_cpu_use,2020-02-17 09:11:51,1.40
svc_cpu_use,2020-02-17 09:12:06,1.28
svc_cpu_use,2020-02-17 09:12:21,1.49
svc_cpu_use,2020-02-17 09:12:51,1.43
svc_cpu_use,2020-02-17 09:13:21,1.46
svc_cpu_use,2020-02-17 09:13:36,0.97
svc_cpu_use,2020-02-17 09:13:51,1.68
svc_cpu_use,2020-02-17 09:14:06,1.59
svc_cpu_use,2020-02-17 09:14:36,1.60
svc_cpu_use,2020-02-17 09:15:06,1.40
svc_cpu_use,2020-02-17 09:15:36,1.33
svc_cpu_use,2020-02-17 09:15:51,1.55
svc_cpu_use,2020-02-17 09:16:21,1.52
svc_cpu_use,2020-02-17 09:16:51,1.53
svc_cpu_use,2020-02-17 09:17:21,1.44
svc_cpu_use,2020-02-17 09:17:36,1.63
svc_cpu_use,2020-02-17 09:18:06,1.60
svc_cpu_use,2020-02-17 09:19:06,1.06
svc_cpu_use,2020-02-17 09:19:21,1.53
svc_cpu_use,2020-02-17 09:19:36,1.49
svc_cpu_use,2020-02-17 09:20:06,1.41
svc_cpu_use,2020-02-17 09:20:21,1.56
svc_cpu_use,2020-02-17 09:20:51,1.45
svc_cpu_use,2020-02-17 09:21:21,1.64
svc_cpu_use,2020-02-17 09:21:36,1.65
svc_cpu_use,2020-02-17 09:22:06,1.34
svc_cpu_use,2020-02-17 09:22:21,1.72
svc_cpu_use,2020-02-17 09:22:51,1.10
svc_cpu_use,2020-02-17 09:23:06,1.36
svc_cpu_use,2020-02-17 09:23:21,1.07
svc_cpu_use,2020-02-17 09:24:06,1.47
svc_cpu_use,2020-02-17 09:24:51,1.57
svc_cpu_use,2020-02-17 09:25:06,1.60
