name,ztime,service,value
service_errors,2020-02-27 23:01:08,cartservice,17
service_errors,2020-02-27 23:00:53,cartservice,17
service_errors,2020-02-27 23:00:38,cartservice,17
service_errors,2020-02-27 23:00:08,cartservice,17
service_errors,2020-02-27 22:59:53,cartservice,17
service_errors,2020-02-27 22:59:38,cartservice,17
service_errors,2020-02-27 22:59:23,cartservice,17
service_errors,2020-02-27 22:59:08,cartservice,17
service_errors,2020-02-27 22:58:53,cartservice,17
service_errors,2020-02-27 22:58:38,cartservice,17
service_errors,2020-02-27 22:58:23,cartservice,17
service_errors,2020-02-27 22:58:08,cartservice,17
service_errors,2020-02-27 22:57:53,cartservice,17
service_errors,2020-02-27 22:57:38,cartservice,17
service_errors,2020-02-27 22:57:23,cartservice,17
service_errors,2020-02-27 22:57:08,cartservice,17
service_errors,2020-02-27 22:56:53,cartservice,17
service_errors,2020-02-27 22:56:38,cartservice,17
service_errors,2020-02-27 22:56:23,cartservice,17
service_errors,2020-02-27 22:55:53,cartservice,17
service_errors,2020-02-27 22:55:38,cartservice,17
service_errors,2020-02-27 22:55:23,cartservice,17
service_errors,2020-02-27 22:55:08,cartservice,15
service_errors,2020-02-27 22:54:53,cartservice,15
service_errors,2020-02-27 22:54:38,cartservice,15
service_errors,2020-02-27 22:54:23,cartservice,15
service_errors,2020-02-27 22:54:08,cartservice,15
service_errors,2020-02-27 22:53:53,cartservice,15
service_errors,2020-02-27 22:53:38,cartservice,15
service_errors,2020-02-27 22:52:53,cartservice,15
service_errors,2020-02-27 22:52:38,cartservice,15
service_errors,2020-02-27 22:52:23,cartservice,15
service_errors,2020-02-27 22:52:08,cartservice,15
service_errors,2020-02-27 22:51:53,cartservice,15
service_errors,2020-02-27 22:51:38,cartservice,15
service_errors,2020-02-27 22:51:23,cartservice,15
service_errors,2020-02-27 22:51:08,cartservice,15
service_errors,2020-02-27 22:50:53,cartservice,15
service_errors,2020-02-27 22:50:38,cartservice,15
service_errors,2020-02-27 22:50:23,cartservice,15
service_errors,2020-02-28 03:58:08,cartservice,NaN
service_errors,2020-02-28 03:57:38,cartservice,13
service_errors,2020-02-28 03:57:23,cartservice,13
service_errors,2020-02-28 03:57:08,cartservice,13
service_errors,2020-02-28 03:56:23,cartservice,13
service_errors,2020-02-28 03:56:08,cartservice,13
service_errors,2020-02-28 03:55:53,cartservice,13
service_errors,2020-02-28 03:55:38,cartservice,13
service_errors,2020-02-28 03:55:23,cartservice,13
service_errors,2020-02-28 03:55:08,cartservice,13
service_errors,2020-02-28 03:54:53,cartservice,13
service_errors,2020-02-28 03:54:38,cartservice,13
service_errors,2020-02-28 03:54:23,cartservice,13
service_errors,2020-02-28 03:54:08,cartservice,13
service_errors,2020-02-28 03:53:53,cartservice,13
service_errors,2020-02-28 03:53:38,cartservice,13
service_errors,2020-02-28 03:53:23,cartservice,13
service_errors,2020-02-28 03:53:08,cartservice,13
service_errors,2020-02-28 03:52:38,cartservice,13
service_errors,2020-02-28 03:52:23,cartservice,13
service_errors,2020-02-28 03:51:23,cartservice,13
service_errors,2020-02-28 03:51:08,cartservice,13
service_errors,2020-02-28 03:50:53,cartservice,13
service_errors,2020-02-28 03:50:23,cartservice,13
service_errors,2020-02-28 03:49:53,cartservice,13
service_errors,2020-02-28 03:49:38,cartservice,13
service_errors,2020-02-28 03:49:23,cartservice,13
service_errors,2020-02-28 03:49:08,cartservice,13
service_errors,2020-02-28 03:48:38,cartservice,13
service_errors,2020-02-28 03:48:23,cartservice,13
service_errors,2020-02-28 03:48:08,cartservice,13
service_errors,2020-02-28 03:47:53,cartservice,13
service_errors,2020-02-28 03:47:38,cartservice,13
service_errors,2020-02-28 03:47:23,cartservice,13
service_errors,2020-02-28 03:47:08,cartservice,13
service_errors,2020-02-28 03:46:38,cartservice,13
service_errors,2020-02-28 03:46:23,cartservice,13
service_errors,2020-02-28 03:46:08,cartservice,13
service_errors,2020-02-28 03:38:08,cartservice,NaN
service_errors,2020-02-28 03:37:53,cartservice,1
service_errors,2020-02-28 03:37:38,cartservice,1
service_errors,2020-02-28 03:37:08,cartservice,1
service_errors,2020-02-28 03:36:23,cartservice,1
service_errors,2020-02-28 03:36:08,cartservice,1
service_errors,2020-02-28 03:35:53,cartservice,1
service_errors,2020-02-28 03:35:38,cartservice,1
service_errors,2020-02-28 03:35:23,cartservice,1
service_errors,2020-02-28 03:35:08,cartservice,1
service_errors,2020-02-28 03:34:53,cartservice,1
service_errors,2020-02-28 03:34:23,cartservice,1
service_errors,2020-02-28 03:34:08,cartservice,1
service_errors,2020-02-28 03:33:38,cartservice,1
service_errors,2020-02-28 03:33:23,cartservice,1
service_errors,2020-02-28 03:33:08,cartservice,1
service_errors,2020-02-28 03:32:53,cartservice,1
service_errors,2020-02-28 03:32:38,cartservice,1
service_errors,2020-02-28 03:31:53,cartservice,1
service_errors,2020-02-28 03:30:53,cartservice,1
service_errors,2020-02-28 03:30:38,cartservice,1
service_errors,2020-02-28 03:30:08,cartservice,1
service_errors,2020-02-28 03:29:53,cartservice,1
service_errors,2020-02-28 03:29:38,cartservice,1
service_errors,2020-02-28 03:29:23,cartservice,1
service_errors,2020-02-28 03:29:08,cartservice,1
service_errors,2020-02-28 03:28:53,cartservice,1
service_errors,2020-02-28 03:28:08,cartservice,1
service_errors,2020-02-28 03:27:38,cartservice,1
service_errors,2020-02-28 03:27:08,cartservice,1
service_errors,2020-02-28 03:26:38,cartservice,1
service_errors,2020-02-28 03:26:23,cartservice,1
service_errors,2020-02-28 03:26:08,cartservice,1
service_errors,2020-02-28 03:25:53,cartservice,1
service_errors,2020-02-28 03:25:38,cartservice,1
service_errors,2020-02-28 03:24:53,cartservice,1
service_errors,2020-02-28 03:24:38,cartservice,1
service_errors,2020-02-28 03:24:23,cartservice,1
service_errors,2020-02-28 03:24:08,cartservice,1
service_errors,2020-02-28 03:23:53,cartservice,1
service_errors,2020-02-28 01:43:08,cartservice,NaN
service_errors,2020-02-28 01:42:53,cartservice,19
service_errors,2020-02-28 01:42:23,cartservice,19
service_errors,2020-02-28 01:42:08,cartservice,19
service_errors,2020-02-28 01:41:53,cartservice,19
service_errors,2020-02-28 01:41:23,cartservice,19
service_errors,2020-02-28 01:41:08,cartservice,19
service_errors,2020-02-28 01:40:53,cartservice,19
service_errors,2020-02-28 01:40:38,cartservice,19
service_errors,2020-02-28 01:40:23,cartservice,19
service_errors,2020-02-28 01:40:08,cartservice,19
service_errors,2020-02-28 01:39:53,cartservice,19
service_errors,2020-02-28 01:39:38,cartservice,19
service_errors,2020-02-28 01:39:23,cartservice,19
service_errors,2020-02-28 01:39:08,cartservice,19
service_errors,2020-02-28 01:38:53,cartservice,19
service_errors,2020-02-28 01:38:38,cartservice,19
service_errors,2020-02-28 01:38:23,cartservice,19
service_errors,2020-02-28 01:38:08,cartservice,19
service_errors,2020-02-28 01:37:23,cartservice,19
service_errors,2020-02-28 01:36:53,cartservice,19
service_errors,2020-02-28 01:36:38,cartservice,19
service_errors,2020-02-28 01:36:23,cartservice,19
service_errors,2020-02-28 01:36:08,cartservice,19
service_errors,2020-02-28 01:35:38,cartservice,19
service_errors,2020-02-28 01:35:23,cartservice,19
service_errors,2020-02-28 01:35:08,cartservice,19
service_errors,2020-02-28 01:34:53,cartservice,19
service_errors,2020-02-28 01:34:38,cartservice,19
service_errors,2020-02-28 01:34:08,cartservice,19
service_errors,2020-02-28 01:33:53,cartservice,19
service_errors,2020-02-28 01:33:23,cartservice,19
service_errors,2020-02-28 01:32:53,cartservice,19
service_errors,2020-02-28 01:32:38,cartservice,19
service_errors,2020-02-28 01:32:23,cartservice,19
service_errors,2020-02-28 01:32:08,cartservice,19
service_errors,2020-02-28 01:31:08,cartservice,19
service_errors,2020-02-28 01:30:53,cartservice,19
service_errors,2020-02-28 01:30:38,cartservice,19
service_errors,2020-02-28 01:30:23,cartservice,19
service_errors,2020-02-28 01:30:08,cartservice,19
service_errors,2020-02-28 01:29:53,cartservice,19
service_errors,2020-02-28 01:29:38,cartservice,19
service_errors,2020-02-28 01:29:23,cartservice,19
service_errors,2020-02-28 01:29:08,cartservice,19
service_errors,2020-02-28 01:28:53,cartservice,19
service_errors,2020-02-28 01:28:38,cartservice,18
service_errors,2020-02-28 01:13:08,cartservice,NaN
service_errors,2020-02-28 01:12:53,cartservice,2
service_errors,2020-02-28 01:11:23,cartservice,2
service_errors,2020-02-28 01:11:08,cartservice,2
service_errors,2020-02-28 01:10:53,cartservice,2
service_errors,2020-02-28 01:10:38,cartservice,2
service_errors,2020-02-28 01:10:23,cartservice,2
service_errors,2020-02-28 01:09:53,cartservice,2
service_errors,2020-02-28 01:09:38,cartservice,2
service_errors,2020-02-28 01:09:23,cartservice,2
service_errors,2020-02-28 01:09:08,cartservice,2
service_errors,2020-02-28 01:08:38,cartservice,2
service_errors,2020-02-28 01:07:53,cartservice,2
service_errors,2020-02-28 01:07:38,cartservice,2
service_errors,2020-02-28 01:07:23,cartservice,2
service_errors,2020-02-28 01:07:08,cartservice,2
service_errors,2020-02-28 01:06:53,cartservice,2
service_errors,2020-02-28 01:06:38,cartservice,2
service_errors,2020-02-28 01:06:23,cartservice,2
service_errors,2020-02-28 01:05:38,cartservice,2
service_errors,2020-02-28 01:05:23,cartservice,2
service_errors,2020-02-28 01:05:08,cartservice,2
service_errors,2020-02-28 01:04:53,cartservice,2
service_errors,2020-02-28 01:04:38,cartservice,2
service_errors,2020-02-28 01:04:23,cartservice,2
service_errors,2020-02-28 01:04:08,cartservice,2
service_errors,2020-02-28 01:03:53,cartservice,2
service_errors,2020-02-28 01:03:23,cartservice,2
service_errors,2020-02-28 13:32:53,cartservice,14
service_errors,2020-02-28 13:32:38,cartservice,14
service_errors,2020-02-28 13:32:23,cartservice,14
service_errors,2020-02-28 13:32:08,cartservice,14
service_errors,2020-02-28 13:31:53,cartservice,14
service_errors,2020-02-28 13:31:38,cartservice,14
service_errors,2020-02-28 13:31:23,cartservice,14
service_errors,2020-02-28 13:31:08,cartservice,14
service_errors,2020-02-28 13:30:53,cartservice,14
service_errors,2020-02-28 13:30:38,cartservice,14
service_errors,2020-02-28 13:30:23,cartservice,14
service_errors,2020-02-28 13:30:08,cartservice,14
service_errors,2020-02-28 13:29:53,cartservice,14
service_errors,2020-02-28 13:29:38,cartservice,14
service_errors,2020-02-28 13:29:23,cartservice,14
service_errors,2020-02-28 13:29:08,cartservice,14
service_errors,2020-02-28 13:28:53,cartservice,14
service_errors,2020-02-28 13:28:38,cartservice,14
service_errors,2020-02-28 13:28:23,cartservice,14
service_errors,2020-02-28 13:28:08,cartservice,14
service_errors,2020-02-28 13:27:53,cartservice,14
service_errors,2020-02-28 13:27:38,cartservice,14
service_errors,2020-02-28 13:27:23,cartservice,14
service_errors,2020-02-28 12:48:08,cartservice,NaN
service_errors,2020-02-28 12:47:53,cartservice,2
service_errors,2020-02-28 12:47:38,cartservice,2
service_errors,2020-02-28 12:47:23,cartservice,2
service_errors,2020-02-28 12:47:08,cartservice,2
service_errors,2020-02-28 12:46:53,cartservice,2
service_errors,2020-02-28 12:46:38,cartservice,2
service_errors,2020-02-28 12:46:23,cartservice,2
service_errors,2020-02-28 12:46:08,cartservice,2
service_errors,2020-02-28 12:45:53,cartservice,2
service_errors,2020-02-28 12:45:38,cartservice,2
service_errors,2020-02-28 12:45:23,cartservice,2
service_errors,2020-02-28 12:45:08,cartservice,2
service_errors,2020-02-28 12:44:53,cartservice,2
service_errors,2020-02-28 12:44:38,cartservice,2
service_errors,2020-02-28 12:44:23,cartservice,2
service_errors,2020-02-28 12:44:08,cartservice,2
service_errors,2020-02-28 12:43:53,cartservice,2
service_errors,2020-02-28 12:43:38,cartservice,2
service_errors,2020-02-28 12:43:23,cartservice,2
service_errors,2020-02-28 12:43:08,cartservice,2
service_errors,2020-02-28 12:42:53,cartservice,2
service_errors,2020-02-28 12:42:38,cartservice,2
service_errors,2020-02-28 12:42:23,cartservice,2
service_errors,2020-02-28 12:42:08,cartservice,2
service_errors,2020-02-28 12:41:53,cartservice,2
service_errors,2020-02-28 12:41:38,cartservice,2
service_errors,2020-02-28 12:41:23,cartservice,2
service_errors,2020-02-28 12:41:08,cartservice,2
service_errors,2020-02-28 12:40:53,cartservice,2
service_errors,2020-02-28 12:40:38,cartservice,2
service_errors,2020-02-28 12:40:23,cartservice,2
service_errors,2020-02-28 12:40:08,cartservice,2
service_errors,2020-02-28 12:39:53,cartservice,2
service_errors,2020-02-28 12:39:38,cartservice,2
service_errors,2020-02-28 12:39:23,cartservice,2
service_errors,2020-02-28 12:39:08,cartservice,2
service_errors,2020-02-28 12:38:53,cartservice,2
service_errors,2020-02-27 23:53:08,cartservice,NaN
service_errors,2020-02-27 23:51:38,cartservice,6
service_errors,2020-02-27 23:50:38,cartservice,6
service_errors,2020-02-27 23:50:23,cartservice,6
service_errors,2020-02-27 23:50:08,cartservice,6
service_errors,2020-02-27 23:49:38,cartservice,6
service_errors,2020-02-27 23:49:23,cartservice,6
service_errors,2020-02-27 23:49:08,cartservice,6
service_errors,2020-02-27 23:48:53,cartservice,6
service_errors,2020-02-27 23:48:38,cartservice,6
service_errors,2020-02-27 23:48:23,cartservice,6
service_errors,2020-02-27 23:48:08,cartservice,6
service_errors,2020-02-27 23:47:53,cartservice,6
service_errors,2020-02-27 23:47:38,cartservice,6
service_errors,2020-02-27 23:47:23,cartservice,6
service_errors,2020-02-27 23:47:08,cartservice,6
service_errors,2020-02-27 23:46:53,cartservice,6
service_errors,2020-02-27 23:46:38,cartservice,6
service_errors,2020-02-27 23:46:23,cartservice,6
service_errors,2020-02-27 23:46:08,cartservice,6
service_errors,2020-02-27 23:45:53,cartservice,6
service_errors,2020-02-27 23:45:38,cartservice,6
service_errors,2020-02-27 23:45:23,cartservice,6
service_errors,2020-02-27 23:45:08,cartservice,6
service_errors,2020-02-27 23:44:53,cartservice,6
service_errors,2020-02-27 23:44:38,cartservice,6
service_errors,2020-02-27 23:44:08,cartservice,6
service_errors,2020-02-27 23:43:38,cartservice,6
service_errors,2020-02-27 23:43:23,cartservice,6
service_errors,2020-02-27 23:42:53,cartservice,6
service_errors,2020-02-27 23:42:23,cartservice,6
service_errors,2020-02-27 23:42:08,cartservice,6
service_errors,2020-02-27 23:41:53,cartservice,6
service_errors,2020-02-27 23:41:38,cartservice,6
service_errors,2020-02-27 23:41:23,cartservice,6
service_errors,2020-02-27 23:03:08,cartservice,NaN
service_errors,2020-02-27 23:02:53,cartservice,10
service_errors,2020-02-27 23:02:38,cartservice,10
service_errors,2020-02-27 23:02:23,cartservice,10
service_errors,2020-02-27 23:02:08,cartservice,10
service_errors,2020-02-27 23:00:53,cartservice,10
service_errors,2020-02-27 23:00:23,cartservice,10
service_errors,2020-02-27 23:00:08,cartservice,10
service_errors,2020-02-27 22:59:53,cartservice,10
service_errors,2020-02-27 22:59:38,cartservice,10
service_errors,2020-02-27 22:59:23,cartservice,10
service_errors,2020-02-27 22:59:08,cartservice,10
service_errors,2020-02-27 22:58:53,cartservice,10
service_errors,2020-02-27 22:58:38,cartservice,10
service_errors,2020-02-27 22:58:23,cartservice,10
service_errors,2020-02-27 22:58:08,cartservice,10
service_errors,2020-02-27 22:57:53,cartservice,10
service_errors,2020-02-27 22:57:38,cartservice,10
service_errors,2020-02-27 22:57:08,cartservice,10
service_errors,2020-02-27 22:56:53,cartservice,10
service_errors,2020-02-27 22:56:23,cartservice,10
service_errors,2020-02-27 22:56:08,cartservice,10
service_errors,2020-02-27 22:55:53,cartservice,10
service_errors,2020-02-27 22:55:23,cartservice,10
service_errors,2020-02-27 22:55:08,cartservice,10
service_errors,2020-02-27 22:54:53,cartservice,10
service_errors,2020-02-27 22:54:38,cartservice,10
service_errors,2020-02-27 22:54:23,cartservice,10
service_errors,2020-02-27 22:54:08,cartservice,10
service_errors,2020-02-27 22:53:53,cartservice,10
service_errors,2020-02-27 22:53:38,cartservice,10
service_errors,2020-02-27 22:53:23,cartservice,10
service_errors,2020-02-27 22:53:08,cartservice,10
service_errors,2020-02-27 22:52:53,cartservice,10
service_errors,2020-02-27 22:52:23,cartservice,10
service_errors,2020-02-27 22:52:08,cartservice,10
service_errors,2020-02-27 22:51:53,cartservice,10
service_errors,2020-02-27 22:51:38,cartservice,10
service_errors,2020-02-27 22:51:23,cartservice,10
service_errors,2020-02-27 22:51:08,cartservice,10
service_errors,2020-02-27 22:50:53,cartservice,10
service_errors,2020-02-27 22:50:38,cartservice,10
service_errors,2020-02-27 22:50:23,cartservice,10
service_errors,2020-02-28 03:58:08,cartservice,NaN
service_errors,2020-02-28 03:57:53,cartservice,10
service_errors,2020-02-28 03:57:23,cartservice,10
service_errors,2020-02-28 03:55:53,cartservice,10
service_errors,2020-02-28 03:55:38,cartservice,10
service_errors,2020-02-28 03:55:23,cartservice,10
service_errors,2020-02-28 03:55:08,cartservice,10
service_errors,2020-02-28 03:54:53,cartservice,10
service_errors,2020-02-28 03:54:38,cartservice,10
service_errors,2020-02-28 03:54:23,cartservice,10
service_errors,2020-02-28 03:54:08,cartservice,10
service_errors,2020-02-28 03:53:53,cartservice,10
service_errors,2020-02-28 03:53:38,cartservice,10
service_errors,2020-02-28 03:53:23,cartservice,10
service_errors,2020-02-28 03:53:08,cartservice,10
service_errors,2020-02-28 03:52:38,cartservice,10
service_errors,2020-02-28 03:52:23,cartservice,10
service_errors,2020-02-28 03:52:08,cartservice,10
service_errors,2020-02-28 03:51:38,cartservice,10
service_errors,2020-02-28 03:50:53,cartservice,10
service_errors,2020-02-28 03:50:38,cartservice,10
service_errors,2020-02-28 03:50:23,cartservice,10
service_errors,2020-02-28 03:50:08,cartservice,10
service_errors,2020-02-28 03:49:53,cartservice,10
service_errors,2020-02-28 03:49:38,cartservice,10
service_errors,2020-02-28 03:49:08,cartservice,10
service_errors,2020-02-28 03:48:53,cartservice,10
service_errors,2020-02-28 03:48:38,cartservice,10
service_errors,2020-02-28 03:48:23,cartservice,10
service_errors,2020-02-28 03:48:08,cartservice,10
service_errors,2020-02-28 03:47:53,cartservice,10
service_errors,2020-02-28 03:47:38,cartservice,10
service_errors,2020-02-28 03:47:23,cartservice,10
service_errors,2020-02-28 03:47:08,cartservice,10
service_errors,2020-02-28 03:46:53,cartservice,10
service_errors,2020-02-28 03:46:38,cartservice,10
service_errors,2020-02-28 03:46:23,cartservice,10
service_errors,2020-02-28 03:46:08,cartservice,10
service_errors,2020-02-28 01:43:08,cartservice,NaN
service_errors,2020-02-28 01:42:53,cartservice,16
service_errors,2020-02-28 01:42:23,cartservice,16
service_errors,2020-02-28 01:42:08,cartservice,16
service_errors,2020-02-28 01:41:53,cartservice,16
service_errors,2020-02-28 01:41:38,cartservice,16
service_errors,2020-02-28 01:41:23,cartservice,16
service_errors,2020-02-28 01:41:08,cartservice,16
service_errors,2020-02-28 01:40:53,cartservice,16
service_errors,2020-02-28 01:40:38,cartservice,16
service_errors,2020-02-28 01:40:08,cartservice,16
service_errors,2020-02-28 01:39:53,cartservice,16
service_errors,2020-02-28 01:39:38,cartservice,16
service_errors,2020-02-28 01:39:23,cartservice,16
service_errors,2020-02-28 01:39:08,cartservice,16
service_errors,2020-02-28 01:38:53,cartservice,16
service_errors,2020-02-28 01:38:38,cartservice,16
service_errors,2020-02-28 01:38:23,cartservice,16
service_errors,2020-02-28 01:38:08,cartservice,16
service_errors,2020-02-28 01:37:53,cartservice,16
service_errors,2020-02-28 01:37:38,cartservice,16
service_errors,2020-02-28 01:37:23,cartservice,16
service_errors,2020-02-28 01:37:08,cartservice,16
service_errors,2020-02-28 01:36:53,cartservice,16
service_errors,2020-02-28 01:36:08,cartservice,16
service_errors,2020-02-28 01:35:53,cartservice,16
service_errors,2020-02-28 01:35:38,cartservice,16
service_errors,2020-02-28 01:35:23,cartservice,16
service_errors,2020-02-28 01:35:08,cartservice,16
service_errors,2020-02-28 01:34:53,cartservice,16
service_errors,2020-02-28 01:34:38,cartservice,16
service_errors,2020-02-28 01:34:23,cartservice,16
service_errors,2020-02-28 01:34:08,cartservice,16
service_errors,2020-02-28 01:33:53,cartservice,16
service_errors,2020-02-28 01:33:38,cartservice,16
service_errors,2020-02-28 01:33:23,cartservice,16
service_errors,2020-02-28 01:33:08,cartservice,16
service_errors,2020-02-28 01:32:53,cartservice,16
service_errors,2020-02-28 01:32:38,cartservice,16
service_errors,2020-02-28 01:32:23,cartservice,16
service_errors,2020-02-28 01:32:08,cartservice,16
service_errors,2020-02-28 01:31:53,cartservice,16
service_errors,2020-02-28 01:31:38,cartservice,16
service_errors,2020-02-28 01:31:23,cartservice,16
service_errors,2020-02-28 01:31:08,cartservice,16
service_errors,2020-02-28 01:30:53,cartservice,16
service_errors,2020-02-28 01:30:38,cartservice,16
service_errors,2020-02-28 01:29:53,cartservice,16
service_errors,2020-02-28 01:29:38,cartservice,16
service_errors,2020-02-28 01:29:23,cartservice,16
service_errors,2020-02-28 01:29:08,cartservice,16
service_errors,2020-02-28 01:28:53,cartservice,16
service_errors,2020-02-28 01:28:38,cartservice,15
service_errors,2020-02-28 13:33:08,cartservice,NaN
service_errors,2020-02-28 13:32:38,cartservice,12
service_errors,2020-02-28 13:32:23,cartservice,12
service_errors,2020-02-28 13:32:08,cartservice,12
service_errors,2020-02-28 13:31:53,cartservice,12
service_errors,2020-02-28 13:31:38,cartservice,12
service_errors,2020-02-28 13:31:23,cartservice,12
service_errors,2020-02-28 13:31:08,cartservice,12
service_errors,2020-02-28 13:30:53,cartservice,12
service_errors,2020-02-28 13:30:38,cartservice,12
service_errors,2020-02-28 13:30:08,cartservice,12
service_errors,2020-02-28 13:29:53,cartservice,12
service_errors,2020-02-28 13:29:38,cartservice,12
service_errors,2020-02-28 13:29:23,cartservice,12
service_errors,2020-02-28 13:28:53,cartservice,12
service_errors,2020-02-28 13:28:38,cartservice,12
service_errors,2020-02-28 13:28:23,cartservice,12
service_errors,2020-02-28 13:27:53,cartservice,12
service_errors,2020-02-28 13:27:38,cartservice,12
service_errors,2020-02-28 13:27:23,cartservice,12
service_errors,2020-02-27 23:53:08,productcatalogservice,NaN
service_errors,2020-02-27 23:52:38,productcatalogservice,19
service_errors,2020-02-27 23:52:23,productcatalogservice,19
service_errors,2020-02-27 23:51:08,productcatalogservice,19
service_errors,2020-02-27 23:50:53,productcatalogservice,19
service_errors,2020-02-27 23:50:38,productcatalogservice,19
service_errors,2020-02-27 23:50:08,productcatalogservice,19
service_errors,2020-02-27 23:49:53,productcatalogservice,19
service_errors,2020-02-27 23:49:08,productcatalogservice,19
service_errors,2020-02-27 23:48:53,productcatalogservice,19
service_errors,2020-02-27 23:48:23,productcatalogservice,19
service_errors,2020-02-27 23:48:08,productcatalogservice,19
service_errors,2020-02-27 23:47:53,productcatalogservice,19
service_errors,2020-02-27 23:47:38,productcatalogservice,19
service_errors,2020-02-27 23:47:23,productcatalogservice,19
service_errors,2020-02-27 23:47:08,productcatalogservice,19
service_errors,2020-02-27 23:46:38,productcatalogservice,19
service_errors,2020-02-27 23:45:53,productcatalogservice,19
service_errors,2020-02-27 23:45:38,productcatalogservice,19
service_errors,2020-02-27 23:45:23,productcatalogservice,19
service_errors,2020-02-27 23:44:53,productcatalogservice,19
service_errors,2020-02-27 23:44:38,productcatalogservice,19
service_errors,2020-02-27 23:44:08,productcatalogservice,19
service_errors,2020-02-27 23:43:38,productcatalogservice,19
service_errors,2020-02-27 23:43:23,productcatalogservice,19
service_errors,2020-02-27 23:43:08,productcatalogservice,19
service_errors,2020-02-27 23:42:38,productcatalogservice,19
service_errors,2020-02-27 23:42:23,productcatalogservice,19
service_errors,2020-02-27 23:41:38,productcatalogservice,19
service_errors,2020-02-27 23:41:23,productcatalogservice,19
service_errors,2020-02-27 23:41:08,productcatalogservice,4
service_errors,2020-02-27 23:23:08,productcatalogservice,NaN
service_errors,2020-02-27 23:22:53,productcatalogservice,1
service_errors,2020-02-27 23:22:38,productcatalogservice,1
service_errors,2020-02-27 23:22:23,productcatalogservice,1
service_errors,2020-02-27 23:22:08,productcatalogservice,1
service_errors,2020-02-27 23:21:53,productcatalogservice,1
service_errors,2020-02-27 23:20:53,productcatalogservice,1
service_errors,2020-02-27 23:20:38,productcatalogservice,1
service_errors,2020-02-27 23:20:23,productcatalogservice,1
service_errors,2020-02-27 23:20:08,productcatalogservice,1
service_errors,2020-02-27 23:19:53,productcatalogservice,1
service_errors,2020-02-27 23:19:38,productcatalogservice,1
service_errors,2020-02-27 23:19:08,productcatalogservice,1
service_errors,2020-02-27 23:18:53,productcatalogservice,1
service_errors,2020-02-27 23:18:23,productcatalogservice,1
service_errors,2020-02-27 23:18:08,productcatalogservice,1
service_errors,2020-02-27 23:17:38,productcatalogservice,1
service_errors,2020-02-27 23:17:08,productcatalogservice,1
service_errors,2020-02-27 23:16:08,productcatalogservice,1
service_errors,2020-02-27 23:15:53,productcatalogservice,1
service_errors,2020-02-27 23:15:38,productcatalogservice,1
service_errors,2020-02-27 23:15:23,productcatalogservice,1
service_errors,2020-02-27 23:14:53,productcatalogservice,1
service_errors,2020-02-27 23:14:38,productcatalogservice,1
service_errors,2020-02-27 23:14:23,productcatalogservice,1
service_errors,2020-02-27 23:14:08,productcatalogservice,1
service_errors,2020-02-27 23:13:53,productcatalogservice,1
service_errors,2020-02-27 23:13:38,productcatalogservice,1
service_errors,2020-02-27 23:13:23,productcatalogservice,1
service_errors,2020-02-27 23:13:08,productcatalogservice,1
service_errors,2020-02-27 23:12:53,productcatalogservice,1
service_errors,2020-02-27 23:12:38,productcatalogservice,1
service_errors,2020-02-27 23:12:23,productcatalogservice,1
service_errors,2020-02-27 23:12:08,productcatalogservice,1
service_errors,2020-02-27 23:11:53,productcatalogservice,1
service_errors,2020-02-27 23:11:38,productcatalogservice,1
service_errors,2020-02-27 23:10:23,productcatalogservice,1
service_errors,2020-02-27 23:10:08,productcatalogservice,1
service_errors,2020-02-27 23:09:38,productcatalogservice,1
service_errors,2020-02-27 23:09:23,productcatalogservice,1
service_errors,2020-02-28 03:58:08,productcatalogservice,NaN
service_errors,2020-02-28 03:57:53,productcatalogservice,31
service_errors,2020-02-28 03:57:38,productcatalogservice,31
service_errors,2020-02-28 03:57:08,productcatalogservice,31
service_errors,2020-02-28 03:56:53,productcatalogservice,31
service_errors,2020-02-28 03:56:08,productcatalogservice,31
service_errors,2020-02-28 03:55:53,productcatalogservice,31
service_errors,2020-02-28 03:55:38,productcatalogservice,31
service_errors,2020-02-28 03:54:53,productcatalogservice,31
service_errors,2020-02-28 03:54:38,productcatalogservice,31
service_errors,2020-02-28 03:53:53,productcatalogservice,31
service_errors,2020-02-28 03:53:23,productcatalogservice,31
service_errors,2020-02-28 03:53:08,productcatalogservice,31
service_errors,2020-02-28 03:52:38,productcatalogservice,31
service_errors,2020-02-28 03:52:23,productcatalogservice,31
service_errors,2020-02-28 03:51:53,productcatalogservice,31
service_errors,2020-02-28 03:51:38,productcatalogservice,31
service_errors,2020-02-28 03:51:23,productcatalogservice,31
service_errors,2020-02-28 03:51:08,productcatalogservice,31
service_errors,2020-02-28 03:50:38,productcatalogservice,31
service_errors,2020-02-28 03:50:23,productcatalogservice,31
service_errors,2020-02-28 03:50:08,productcatalogservice,31
service_errors,2020-02-28 03:49:53,productcatalogservice,31
service_errors,2020-02-28 03:49:38,productcatalogservice,31
service_errors,2020-02-28 03:49:23,productcatalogservice,31
service_errors,2020-02-28 03:49:08,productcatalogservice,31
service_errors,2020-02-28 03:48:53,productcatalogservice,31
service_errors,2020-02-28 03:48:38,productcatalogservice,31
service_errors,2020-02-28 03:48:23,productcatalogservice,31
service_errors,2020-02-28 03:48:08,productcatalogservice,31
service_errors,2020-02-28 03:47:53,productcatalogservice,31
service_errors,2020-02-28 03:47:38,productcatalogservice,31
