name,ztime,service,value
service_req_total,2020-02-28 11:07:23,checkoutservice,86
service_req_total,2020-02-28 11:07:08,checkoutservice,86
service_req_total,2020-02-28 11:06:53,checkoutservice,86
service_req_total,2020-02-28 11:06:38,checkoutservice,86
service_req_total,2020-02-28 11:06:23,checkoutservice,86
service_req_total,2020-02-28 11:06:08,checkoutservice,86
service_req_total,2020-02-28 11:05:53,checkoutservice,86
service_req_total,2020-02-28 11:05:38,checkoutservice,86
service_req_total,2020-02-28 11:05:23,checkoutservice,86
service_req_total,2020-02-28 11:05:08,checkoutservice,78
service_req_total,2020-02-28 11:04:53,checkoutservice,78
service_req_total,2020-02-28 11:04:38,checkoutservice,78
service_req_total,2020-02-28 11:04:23,checkoutservice,78
service_req_total,2020-02-28 11:04:08,checkoutservice,78
service_req_total,2020-02-28 11:03:53,checkoutservice,78
service_req_total,2020-02-28 11:03:38,checkoutservice,78
service_req_total,2020-02-28 11:03:23,checkoutservice,78
service_req_total,2020-02-28 11:03:08,checkoutservice,78
service_req_total,2020-02-28 11:02:53,checkoutservice,78
service_req_total,2020-02-28 11:02:38,checkoutservice,78
service_req_total,2020-02-28 11:02:23,checkoutservice,78
service_req_total,2020-02-28 11:02:08,checkoutservice,78
service_req_total,2020-02-28 11:01:53,checkoutservice,78
service_req_total,2020-02-28 11:01:38,checkoutservice,78
service_req_total,2020-02-28 11:01:23,checkoutservice,78
service_req_total,2020-02-28 11:01:08,checkoutservice,78
service_req_total,2020-02-28 11:00:53,checkoutservice,78
service_req_total,2020-02-28 11:00:38,checkoutservice,78
service_req_total,2020-02-28 11:00:23,checkoutservice,78
service_req_total,2020-02-28 11:00:08,checkoutservice,78
service_req_total,2020-02-28 10:59:53,checkoutservice,78
service_req_total,2020-02-28 10:59:38,checkoutservice,78
service_req_total,2020-02-28 10:59:23,checkoutservice,78
service_req_total,2020-02-28 10:59:08,checkoutservice,78
service_req_total,2020-02-28 10:58:53,checkoutservice,78
service_req_total,2020-02-28 10:58:38,checkoutservice,78
service_req_total,2020-02-28 10:58:23,checkoutservice,78
service_req_total,2020-02-28 10:58:08,checkoutservice,78
service_req_total,2020-02-28 10:57:53,checkoutservice,78
service_req_total,2020-02-28 10:57:38,checkoutservice,78
service_req_total,2020-02-28 10:57:23,checkoutservice,78
service_req_total,2020-02-28 10:57:08,checkoutservice,78
service_req_total,2020-02-28 10:56:53,checkoutservice,78
service_req_total,2020-02-28 10:56:38,checkoutservice,78
service_req_total,2020-02-28 10:56:23,checkoutservice,78
service_req_total,2020-02-28 10:56:08,checkoutservice,78
service_req_total,2020-02-28 10:55:53,checkoutservice,78
service_req_total,2020-02-28 10:55:38,checkoutservice,78
service_req_total,2020-02-28 10:55:23,checkoutservice,78
service_req_total,2020-02-28 10:55:08,checkoutservice,78
service_req_total,2020-02-28 10:54:53,checkoutservice,78
service_req_total,2020-02-28 10:54:38,checkoutservice,78
service_req_total,2020-02-28 10:54:23,checkoutservice,72
service_req_total,2020-02-28 10:54:08,checkoutservice,68
service_req_total,2020-02-28 10:53:53,checkoutservice,68
service_req_total,2020-02-28 10:53:38,checkoutservice,68
service_req_total,2020-02-28 10:53:23,checkoutservice,68
service_req_total,2020-02-28 10:53:08,checkoutservice,68
service_req_total,2020-02-28 10:52:53,checkoutservice,68
service_req_total,2020-02-28 10:52:38,checkoutservice,68
service_req_total,2020-02-28 10:52:23,checkoutservice,68
service_req_total,2020-02-28 10:52:08,checkoutservice,68
service_req_total,2020-02-28 10:51:53,checkoutservice,68
service_req_total,2020-02-28 10:51:38,checkoutservice,68
service_req_total,2020-02-28 10:51:23,checkoutservice,68
service_req_total,2020-02-28 10:51:08,checkoutservice,68
service_req_total,2020-02-28 10:50:53,checkoutservice,68
service_req_total,2020-02-28 10:50:38,checkoutservice,68
service_req_total,2020-02-28 10:50:23,checkoutservice,68
service_req_total,2020-02-28 10:50:08,checkoutservice,68
service_req_total,2020-02-28 10:49:53,checkoutservice,68
service_req_total,2020-02-28 10:49:38,checkoutservice,68
service_req_total,2020-02-28 10:49:23,checkoutservice,68
service_req_total,2020-02-28 10:49:08,checkoutservice,68
service_req_total,2020-02-28 10:48:53,checkoutservice,53
service_req_total,2020-02-28 10:48:38,checkoutservice,53
service_req_total,2020-02-28 10:48:23,checkoutservice,53
service_req_total,2020-02-28 10:48:08,checkoutservice,53
service_req_total,2020-02-28 10:47:53,checkoutservice,53
service_req_total,2020-02-28 10:47:38,checkoutservice,53
service_req_total,2020-02-28 10:47:23,checkoutservice,53
service_req_total,2020-02-28 10:47:08,checkoutservice,53
service_req_total,2020-02-28 10:46:53,checkoutservice,53
service_req_total,2020-02-28 10:46:38,checkoutservice,53
service_req_total,2020-02-28 10:46:23,checkoutservice,53
service_req_total,2020-02-28 10:46:08,checkoutservice,53
service_req_total,2020-02-28 10:45:53,checkoutservice,53
service_req_total,2020-02-28 10:45:38,checkoutservice,53
service_req_total,2020-02-28 10:45:23,checkoutservice,53
service_req_total,2020-02-28 10:45:08,checkoutservice,53
service_req_total,2020-02-28 10:44:53,checkoutservice,53
service_req_total,2020-02-28 10:44:38,checkoutservice,53
service_req_total,2020-02-28 10:44:23,checkoutservice,53
service_req_total,2020-02-28 10:44:08,checkoutservice,53
service_req_total,2020-02-28 10:43:53,checkoutservice,53
service_req_total,2020-02-28 10:43:38,checkoutservice,53
service_req_total,2020-02-28 10:43:23,checkoutservice,27
service_req_total,2020-02-28 10:43:08,checkoutservice,27
service_req_total,2020-02-28 10:42:53,checkoutservice,27
service_req_total,2020-02-28 10:42:38,checkoutservice,27
service_req_total,2020-02-28 10:42:23,checkoutservice,27
service_req_total,2020-02-28 10:42:08,checkoutservice,27
service_req_total,2020-02-28 10:41:23,checkoutservice,27
service_req_total,2020-02-28 10:41:08,checkoutservice,27
service_req_total,2020-02-28 10:40:53,checkoutservice,27
service_req_total,2020-02-28 10:40:38,checkoutservice,27
service_req_total,2020-02-28 10:40:23,checkoutservice,27
service_req_total,2020-02-28 10:40:08,checkoutservice,27
service_req_total,2020-02-28 10:39:53,checkoutservice,27
service_req_total,2020-02-28 10:39:38,checkoutservice,27
service_req_total,2020-02-28 10:39:23,checkoutservice,27
service_req_total,2020-02-28 10:39:08,checkoutservice,27
service_req_total,2020-02-28 10:38:53,checkoutservice,27
service_req_total,2020-02-28 10:38:38,checkoutservice,27
service_req_total,2020-02-28 10:38:23,checkoutservice,27
service_req_total,2020-02-28 10:38:08,checkoutservice,26
service_req_total,2020-02-28 10:37:53,checkoutservice,148
service_req_total,2020-02-28 10:37:38,checkoutservice,148
service_req_total,2020-02-28 10:37:23,checkoutservice,148
service_req_total,2020-02-28 10:37:08,checkoutservice,148
service_req_total,2020-02-28 10:36:53,checkoutservice,148
service_req_total,2020-02-28 10:36:23,checkoutservice,148
service_req_total,2020-02-28 10:36:08,checkoutservice,148
service_req_total,2020-02-28 10:35:53,checkoutservice,148
service_req_total,2020-02-28 10:35:38,checkoutservice,148
service_req_total,2020-02-28 10:35:23,checkoutservice,148
service_req_total,2020-02-28 10:35:08,checkoutservice,148
service_req_total,2020-02-28 10:34:53,checkoutservice,148
service_req_total,2020-02-28 10:34:38,checkoutservice,148
service_req_total,2020-02-28 10:34:23,checkoutservice,148
service_req_total,2020-02-28 10:34:08,checkoutservice,148
service_req_total,2020-02-28 10:33:53,checkoutservice,148
service_req_total,2020-02-28 10:33:38,checkoutservice,148
service_req_total,2020-02-28 10:33:23,checkoutservice,148
service_req_total,2020-02-28 10:32:53,checkoutservice,148
service_req_total,2020-02-28 10:32:38,checkoutservice,132
service_req_total,2020-02-28 10:32:23,checkoutservice,132
service_req_total,2020-02-28 10:32:08,checkoutservice,132
service_req_total,2020-02-28 10:31:53,checkoutservice,132
service_req_total,2020-02-28 10:31:23,checkoutservice,132
service_req_total,2020-02-28 10:31:08,checkoutservice,132
service_req_total,2020-02-28 10:30:53,checkoutservice,132
service_req_total,2020-02-28 10:30:38,checkoutservice,132
service_req_total,2020-02-28 10:30:23,checkoutservice,132
service_req_total,2020-02-28 10:30:08,checkoutservice,132
service_req_total,2020-02-28 10:29:53,checkoutservice,132
service_req_total,2020-02-28 10:29:38,checkoutservice,132
service_req_total,2020-02-28 10:29:23,checkoutservice,132
service_req_total,2020-02-28 10:29:08,checkoutservice,132
service_req_total,2020-02-28 10:28:53,checkoutservice,132
service_req_total,2020-02-28 10:28:38,checkoutservice,132
service_req_total,2020-02-28 10:28:23,checkoutservice,132
service_req_total,2020-02-28 10:28:08,checkoutservice,132
service_req_total,2020-02-28 10:27:53,checkoutservice,132
service_req_total,2020-02-28 10:27:38,checkoutservice,132
service_req_total,2020-02-28 10:27:23,checkoutservice,131
service_req_total,2020-02-28 10:27:08,checkoutservice,126
service_req_total,2020-02-28 10:26:53,checkoutservice,126
service_req_total,2020-02-28 10:26:38,checkoutservice,126
service_req_total,2020-02-28 10:26:23,checkoutservice,126
service_req_total,2020-02-28 10:26:08,checkoutservice,126
service_req_total,2020-02-28 10:25:53,checkoutservice,126
service_req_total,2020-02-28 10:25:38,checkoutservice,126
service_req_total,2020-02-28 10:25:23,checkoutservice,126
service_req_total,2020-02-28 10:25:08,checkoutservice,126
service_req_total,2020-02-28 10:24:53,checkoutservice,126
service_req_total,2020-02-28 10:24:38,checkoutservice,126
service_req_total,2020-02-28 10:24:23,checkoutservice,126
service_req_total,2020-02-28 10:24:08,checkoutservice,126
service_req_total,2020-02-28 10:23:53,checkoutservice,126
service_req_total,2020-02-28 10:23:38,checkoutservice,126
service_req_total,2020-02-28 10:23:23,checkoutservice,126
service_req_total,2020-02-28 10:23:08,checkoutservice,126
service_req_total,2020-02-28 10:22:53,checkoutservice,126
service_req_total,2020-02-28 10:22:38,checkoutservice,126
service_req_total,2020-02-28 10:22:23,checkoutservice,126
service_req_total,2020-02-28 10:22:08,checkoutservice,126
service_req_total,2020-02-28 10:21:53,checkoutservice,122
service_req_total,2020-02-28 10:21:38,checkoutservice,122
service_req_total,2020-02-28 10:21:23,checkoutservice,122
service_req_total,2020-02-28 10:21:08,checkoutservice,122
service_req_total,2020-02-28 10:20:53,checkoutservice,122
service_req_total,2020-02-28 10:20:38,checkoutservice,122
service_req_total,2020-02-28 10:20:23,checkoutservice,122
service_req_total,2020-02-28 10:20:08,checkoutservice,122
service_req_total,2020-02-28 10:19:53,checkoutservice,122
service_req_total,2020-02-28 10:19:38,checkoutservice,122
service_req_total,2020-02-28 10:19:23,checkoutservice,122
service_req_total,2020-02-28 10:19:08,checkoutservice,122
service_req_total,2020-02-28 10:18:53,checkoutservice,122
service_req_total,2020-02-28 10:18:38,checkoutservice,122
service_req_total,2020-02-28 10:18:23,checkoutservice,122
service_req_total,2020-02-28 10:18:08,checkoutservice,122
service_req_total,2020-02-28 10:17:53,checkoutservice,122
service_req_total,2020-02-28 10:17:38,checkoutservice,122
service_req_total,2020-02-28 10:17:23,checkoutservice,122
service_req_total,2020-02-28 10:17:08,checkoutservice,122
service_req_total,2020-02-28 10:16:53,checkoutservice,122
service_req_total,2020-02-28 10:16:23,checkoutservice,120
service_req_total,2020-02-28 10:16:08,checkoutservice,105
service_req_total,2020-02-28 10:15:53,checkoutservice,105
service_req_total,2020-02-28 10:15:38,checkoutservice,105
service_req_total,2020-02-28 10:15:23,checkoutservice,105
service_req_total,2020-02-28 10:15:08,checkoutservice,105
service_req_total,2020-02-28 10:14:53,checkoutservice,105
service_req_total,2020-02-28 10:14:38,checkoutservice,105
service_req_total,2020-02-28 10:14:23,checkoutservice,105
service_req_total,2020-02-28 10:14:08,checkoutservice,105
service_req_total,2020-02-28 10:13:53,checkoutservice,105
service_req_total,2020-02-28 10:13:38,checkoutservice,105
service_req_total,2020-02-28 10:13:23,checkoutservice,105
service_req_total,2020-02-28 10:13:08,checkoutservice,105
service_req_total,2020-02-28 10:12:53,checkoutservice,105
service_req_total,2020-02-28 10:12:38,checkoutservice,105
service_req_total,2020-02-28 10:12:23,checkoutservice,105
service_req_total,2020-02-28 10:12:08,checkoutservice,105
service_req_total,2020-02-28 10:11:53,checkoutservice,105
service_req_total,2020-02-28 10:11:38,checkoutservice,105
service_req_total,2020-02-28 10:11:23,checkoutservice,105
service_req_total,2020-02-28 10:11:08,checkoutservice,105
service_req_total,2020-02-28 10:10:38,checkoutservice,79
service_req_total,2020-02-28 10:10:23,checkoutservice,79
service_req_total,2020-02-28 10:10:08,checkoutservice,79
service_req_total,2020-02-28 10:09:53,checkoutservice,79
service_req_total,2020-02-28 10:09:38,checkoutservice,79
service_req_total,2020-02-28 10:09:23,checkoutservice,79
service_req_total,2020-02-28 10:09:08,checkoutservice,79
service_req_total,2020-02-28 10:08:53,checkoutservice,79
service_req_total,2020-02-28 10:08:38,checkoutservice,79
service_req_total,2020-02-28 10:08:23,checkoutservice,79
service_req_total,2020-02-28 10:08:08,checkoutservice,79
service_req_total,2020-02-28 10:07:53,checkoutservice,79
service_req_total,2020-02-28 10:07:38,checkoutservice,79
service_req_total,2020-02-28 10:07:23,checkoutservice,79
service_req_total,2020-02-28 10:07:08,checkoutservice,79
service_req_total,2020-02-28 10:06:53,checkoutservice,79
service_req_total,2020-02-28 10:06:23,checkoutservice,79
service_req_total,2020-02-28 10:06:08,checkoutservice,79
service_req_total,2020-02-28 10:05:53,checkoutservice,79
service_req_total,2020-02-28 10:05:38,checkoutservice,66
service_req_total,2020-02-28 10:05:23,checkoutservice,63
service_req_total,2020-02-28 10:05:08,checkoutservice,63
service_req_total,2020-02-28 10:04:53,checkoutservice,63
service_req_total,2020-02-28 10:04:38,checkoutservice,63
service_req_total,2020-02-28 10:04:23,checkoutservice,63
service_req_total,2020-02-28 10:04:08,checkoutservice,63
service_req_total,2020-02-28 10:03:53,checkoutservice,63
service_req_total,2020-02-28 10:03:38,checkoutservice,63
service_req_total,2020-02-28 10:03:23,checkoutservice,63
service_req_total,2020-02-28 10:03:08,checkoutservice,63
service_req_total,2020-02-28 10:02:53,checkoutservice,63
service_req_total,2020-02-28 10:02:38,checkoutservice,63
service_req_total,2020-02-28 10:02:23,checkoutservice,63
service_req_total,2020-02-28 10:02:08,checkoutservice,63
service_req_total,2020-02-28 10:01:53,checkoutservice,63
service_req_total,2020-02-28 10:01:38,checkoutservice,63
service_req_total,2020-02-28 10:01:23,checkoutservice,63
service_req_total,2020-02-28 10:01:08,checkoutservice,63
service_req_total,2020-02-28 10:00:53,checkoutservice,63
service_req_total,2020-02-28 10:00:38,checkoutservice,63
service_req_total,2020-02-28 10:00:23,checkoutservice,63
service_req_total,2020-02-28 10:00:08,checkoutservice,55
service_req_total,2020-02-28 09:59:53,checkoutservice,46
service_req_total,2020-02-28 09:59:38,checkoutservice,46
service_req_total,2020-02-28 09:59:23,checkoutservice,46
service_req_total,2020-02-28 09:59:08,checkoutservice,46
service_req_total,2020-02-28 09:58:53,checkoutservice,46
service_req_total,2020-02-28 09:58:38,checkoutservice,46
service_req_total,2020-02-28 09:58:23,checkoutservice,46
service_req_total,2020-02-28 09:58:08,checkoutservice,46
service_req_total,2020-02-28 09:57:53,checkoutservice,46
service_req_total,2020-02-28 09:57:38,checkoutservice,46
service_req_total,2020-02-28 09:57:23,checkoutservice,46
service_req_total,2020-02-28 09:57:08,checkoutservice,46
service_req_total,2020-02-28 09:56:53,checkoutservice,46
service_req_total,2020-02-28 09:56:38,checkoutservice,46
service_req_total,2020-02-28 09:56:23,checkoutservice,46
service_req_total,2020-02-28 09:56:08,checkoutservice,46
service_req_total,2020-02-28 09:55:53,checkoutservice,46
service_req_total,2020-02-28 09:55:38,checkoutservice,46
service_req_total,2020-02-28 09:55:23,checkoutservice,46
service_req_total,2020-02-28 09:55:08,checkoutservice,46
service_req_total,2020-02-28 09:54:53,checkoutservice,46
service_req_total,2020-02-28 09:54:38,checkoutservice,46
service_req_total,2020-02-28 09:54:23,checkoutservice,39
service_req_total,2020-02-28 09:54:08,checkoutservice,39
service_req_total,2020-02-28 09:53:53,checkoutservice,39
service_req_total,2020-02-28 09:53:38,checkoutservice,39
service_req_total,2020-02-28 09:53:23,checkoutservice,39
service_req_total,2020-02-28 09:53:08,checkoutservice,39
service_req_total,2020-02-28 09:52:53,checkoutservice,39
service_req_total,2020-02-28 09:52:38,checkoutservice,39
service_req_total,2020-02-28 09:52:23,checkoutservice,39
service_req_total,2020-02-28 09:52:08,checkoutservice,39
service_req_total,2020-02-28 09:51:53,checkoutservice,39
service_req_total,2020-02-28 09:51:38,checkoutservice,39
service_req_total,2020-02-28 09:51:23,checkoutservice,39
service_req_total,2020-02-28 09:51:08,checkoutservice,39
service_req_total,2020-02-28 09:50:53,checkoutservice,39
service_req_total,2020-02-28 09:50:38,checkoutservice,39
service_req_total,2020-02-28 09:50:23,checkoutservice,39
service_req_total,2020-02-28 09:50:08,checkoutservice,39
service_req_total,2020-02-28 09:49:53,checkoutservice,39
service_req_total,2020-02-28 09:49:38,checkoutservice,39
service_req_total,2020-02-28 09:49:23,checkoutservice,39
service_req_total,2020-02-28 09:49:08,checkoutservice,39
service_req_total,2020-02-28 09:48:53,checkoutservice,39
service_req_total,2020-02-28 09:48:38,checkoutservice,39
service_req_total,2020-02-28 09:48:23,checkoutservice,39
service_req_total,2020-02-28 09:48:08,checkoutservice,39
service_req_total,2020-02-28 09:47:53,checkoutservice,39
service_req_total,2020-02-28 09:47:38,checkoutservice,39
service_req_total,2020-02-28 09:47:23,checkoutservice,39
service_req_total,2020-02-28 09:47:08,checkoutservice,39
service_req_total,2020-02-28 09:46:53,checkoutservice,39
service_req_total,2020-02-28 09:46:23,checkoutservice,39
service_req_total,2020-02-28 09:46:08,checkoutservice,39
service_req_total,2020-02-28 09:45:53,checkoutservice,39
service_req_total,2020-02-28 09:45:38,checkoutservice,39
service_req_total,2020-02-28 09:45:23,checkoutservice,39
service_req_total,2020-02-28 09:45:08,checkoutservice,39
service_req_total,2020-02-28 09:44:53,checkoutservice,39
service_req_total,2020-02-28 09:44:38,checkoutservice,39
service_req_total,2020-02-28 09:44:23,checkoutservice,39
service_req_total,2020-02-28 09:44:08,checkoutservice,39
service_req_total,2020-02-28 09:43:53,checkoutservice,32
service_req_total,2020-02-28 09:43:38,checkoutservice,29
service_req_total,2020-02-28 09:43:23,checkoutservice,29
service_req_total,2020-02-28 09:43:08,checkoutservice,29
service_req_total,2020-02-28 09:42:53,checkoutservice,29
service_req_total,2020-02-28 09:42:38,checkoutservice,29
service_req_total,2020-02-28 09:42:23,checkoutservice,29
service_req_total,2020-02-28 09:42:08,checkoutservice,29
service_req_total,2020-02-28 09:41:53,checkoutservice,29
service_req_total,2020-02-28 09:41:38,checkoutservice,29
service_req_total,2020-02-28 09:41:23,checkoutservice,29
service_req_total,2020-02-28 09:41:08,checkoutservice,29
service_req_total,2020-02-28 09:40:53,checkoutservice,29
service_req_total,2020-02-28 09:40:38,checkoutservice,29
service_req_total,2020-02-28 09:40:23,checkoutservice,29
service_req_total,2020-02-28 09:40:08,checkoutservice,29
service_req_total,2020-02-28 09:39:53,checkoutservice,29
service_req_total,2020-02-28 09:39:38,checkoutservice,29
service_req_total,2020-02-28 09:39:23,checkoutservice,29
service_req_total,2020-02-28 09:39:08,checkoutservice,29
service_req_total,2020-02-28 09:38:53,checkoutservice,29
service_req_total,2020-02-28 09:38:23,checkoutservice,27
service_req_total,2020-02-28 09:38:08,checkoutservice,15
service_req_total,2020-02-28 09:37:53,checkoutservice,15
service_req_total,2020-02-28 09:37:38,checkoutservice,15
service_req_total,2020-02-28 09:37:23,checkoutservice,15
service_req_total,2020-02-28 09:37:08,checkoutservice,15
service_req_total,2020-02-28 09:36:53,checkoutservice,15
service_req_total,2020-02-28 09:36:38,checkoutservice,15
service_req_total,2020-02-28 09:36:23,checkoutservice,15
service_req_total,2020-02-28 09:36:08,checkoutservice,15
service_req_total,2020-02-28 09:35:53,checkoutservice,15
service_req_total,2020-02-28 09:35:38,checkoutservice,15
service_req_total,2020-02-28 09:35:23,checkoutservice,15
service_req_total,2020-02-28 09:35:08,checkoutservice,15
service_req_total,2020-02-28 09:34:53,checkoutservice,15
service_req_total,2020-02-28 09:34:38,checkoutservice,15
service_req_total,2020-02-28 09:34:23,checkoutservice,15
service_req_total,2020-02-28 09:34:08,checkoutservice,15
service_req_total,2020-02-28 09:33:53,checkoutservice,15
service_req_total,2020-02-28 09:33:38,checkoutservice,15
service_req_total,2020-02-28 09:33:23,checkoutservice,15
service_req_total,2020-02-28 09:33:08,checkoutservice,15
service_req_total,2020-02-28 09:32:53,checkoutservice,415
service_req_total,2020-02-28 09:32:38,checkoutservice,415
service_req_total,2020-02-28 09:32:23,checkoutservice,415
service_req_total,2020-02-28 09:32:08,checkoutservice,415
service_req_total,2020-02-28 09:31:53,checkoutservice,415
service_req_total,2020-02-28 09:31:38,checkoutservice,415
service_req_total,2020-02-28 09:31:23,checkoutservice,415
service_req_total,2020-02-28 09:31:08,checkoutservice,415
service_req_total,2020-02-28 09:30:53,checkoutservice,415
service_req_total,2020-02-28 09:30:38,checkoutservice,415
service_req_total,2020-02-28 09:30:23,checkoutservice,415
service_req_total,2020-02-28 09:30:08,checkoutservice,415
service_req_total,2020-02-28 09:29:53,checkoutservice,415
service_req_total,2020-02-28 09:29:38,checkoutservice,415
service_req_total,2020-02-28 09:29:23,checkoutservice,415
service_req_total,2020-02-28 09:29:08,checkoutservice,415
service_req_total,2020-02-28 09:28:53,checkoutservice,415
service_req_total,2020-02-28 09:28:38,checkoutservice,415
service_req_total,2020-02-28 09:28:23,checkoutservice,415
service_req_total,2020-02-28 09:28:08,checkoutservice,415
service_req_total,2020-02-28 09:27:53,checkoutservice,415
service_req_total,2020-02-28 09:27:38,checkoutservice,413
service_req_total,2020-02-28 09:27:23,checkoutservice,344
service_req_total,2020-02-28 09:26:53,checkoutservice,344
service_req_total,2020-02-28 09:26:23,checkoutservice,344
service_req_total,2020-02-28 09:26:08,checkoutservice,344
service_req_total,2020-02-28 09:25:53,checkoutservice,344
service_req_total,2020-02-28 09:25:38,checkoutservice,344
service_req_total,2020-02-28 09:25:23,checkoutservice,344
service_req_total,2020-02-28 09:24:53,checkoutservice,344
service_req_total,2020-02-28 09:24:38,checkoutservice,344
service_req_total,2020-02-28 09:24:23,checkoutservice,344
service_req_total,2020-02-28 09:24:08,checkoutservice,344
service_req_total,2020-02-28 09:23:53,checkoutservice,344
service_req_total,2020-02-28 09:23:38,checkoutservice,344
service_req_total,2020-02-28 09:23:23,checkoutservice,344
service_req_total,2020-02-28 09:23:08,checkoutservice,344
service_req_total,2020-02-28 09:22:53,checkoutservice,344
service_req_total,2020-02-28 09:22:38,checkoutservice,344
service_req_total,2020-02-28 09:22:23,checkoutservice,344
service_req_total,2020-02-28 09:21:38,checkoutservice,95
service_req_total,2020-02-28 09:21:23,checkoutservice,95
service_req_total,2020-02-28 09:21:08,checkoutservice,95
service_req_total,2020-02-28 09:20:53,checkoutservice,95
service_req_total,2020-02-28 09:20:38,checkoutservice,95
service_req_total,2020-02-28 09:20:23,checkoutservice,95
service_req_total,2020-02-28 09:20:08,checkoutservice,95
service_req_total,2020-02-28 09:19:53,checkoutservice,95
service_req_total,2020-02-28 09:19:38,checkoutservice,95
service_req_total,2020-02-28 09:19:23,checkoutservice,95
service_req_total,2020-02-28 09:19:08,checkoutservice,95
service_req_total,2020-02-28 09:18:53,checkoutservice,95
service_req_total,2020-02-28 09:18:38,checkoutservice,95
service_req_total,2020-02-28 09:18:23,checkoutservice,95
service_req_total,2020-02-28 09:18:08,checkoutservice,95
service_req_total,2020-02-28 09:17:53,checkoutservice,95
service_req_total,2020-02-28 09:17:38,checkoutservice,95
service_req_total,2020-02-28 09:17:23,checkoutservice,95
service_req_total,2020-02-28 09:17:08,checkoutservice,95
service_req_total,2020-02-28 09:16:53,checkoutservice,95
service_req_total,2020-02-28 09:16:38,checkoutservice,56
service_req_total,2020-02-28 09:16:23,checkoutservice,46
service_req_total,2020-02-28 09:16:08,checkoutservice,46
service_req_total,2020-02-28 09:15:53,checkoutservice,46
service_req_total,2020-02-28 09:15:38,checkoutservice,46
service_req_total,2020-02-28 09:15:23,checkoutservice,46
service_req_total,2020-02-28 09:15:08,checkoutservice,46
service_req_total,2020-02-28 09:14:53,checkoutservice,46
service_req_total,2020-02-28 09:14:38,checkoutservice,46
service_req_total,2020-02-28 09:14:23,checkoutservice,46
service_req_total,2020-02-28 09:14:08,checkoutservice,46
service_req_total,2020-02-28 09:13:53,checkoutservice,46
service_req_total,2020-02-28 09:13:38,checkoutservice,46
service_req_total,2020-02-28 09:13:23,checkoutservice,46
service_req_total,2020-02-28 09:13:08,checkoutservice,46
service_req_total,2020-02-28 09:12:53,checkoutservice,46
service_req_total,2020-02-28 09:12:38,checkoutservice,46
service_req_total,2020-02-28 09:12:23,checkoutservice,46
service_req_total,2020-02-28 09:12:08,checkoutservice,46
service_req_total,2020-02-28 09:11:53,checkoutservice,46
service_req_total,2020-02-28 09:11:38,checkoutservice,46
service_req_total,2020-02-28 09:11:23,checkoutservice,46
service_req_total,2020-02-28 09:11:08,checkoutservice,36
service_req_total,2020-02-28 09:10:53,checkoutservice,35
service_req_total,2020-02-28 09:10:38,checkoutservice,35
service_req_total,2020-02-28 09:10:23,checkoutservice,35
service_req_total,2020-02-28 09:10:08,checkoutservice,35
service_req_total,2020-02-28 09:09:53,checkoutservice,35
service_req_total,2020-02-28 09:09:38,checkoutservice,35
service_req_total,2020-02-28 09:09:23,checkoutservice,35
service_req_total,2020-02-28 09:09:08,checkoutservice,35
service_req_total,2020-02-28 09:08:53,checkoutservice,35
service_req_total,2020-02-28 09:08:38,checkoutservice,35
service_req_total,2020-02-28 09:08:23,checkoutservice,35
service_req_total,2020-02-28 09:08:08,checkoutservice,35
service_req_total,2020-02-28 09:07:53,checkoutservice,35
service_req_total,2020-02-28 09:07:38,checkoutservice,35
service_req_total,2020-02-28 09:07:23,checkoutservice,35
service_req_total,2020-02-28 09:07:08,checkoutservice,35
service_req_total,2020-02-28 09:06:53,checkoutservice,35
service_req_total,2020-02-28 09:06:38,checkoutservice,35
service_req_total,2020-02-28 09:06:23,checkoutservice,35
service_req_total,2020-02-28 09:06:08,checkoutservice,35
service_req_total,2020-02-28 09:05:53,checkoutservice,35
service_req_total,2020-02-28 09:05:38,checkoutservice,34
service_req_total,2020-02-28 09:05:23,checkoutservice,34
service_req_total,2020-02-28 09:05:08,checkoutservice,34
service_req_total,2020-02-28 09:04:53,checkoutservice,34
service_req_total,2020-02-28 09:04:38,checkoutservice,34
service_req_total,2020-02-28 09:04:23,checkoutservice,34
service_req_total,2020-02-28 09:04:08,checkoutservice,34
service_req_total,2020-02-28 09:03:53,checkoutservice,34
service_req_total,2020-02-28 09:03:38,checkoutservice,34
service_req_total,2020-02-28 09:03:23,checkoutservice,34
service_req_total,2020-02-28 09:03:08,checkoutservice,34
service_req_total,2020-02-28 09:02:53,checkoutservice,34
service_req_total,2020-02-28 09:02:38,checkoutservice,34
service_req_total,2020-02-28 09:02:23,checkoutservice,34
service_req_total,2020-02-28 09:02:08,checkoutservice,34
service_req_total,2020-02-28 09:01:53,checkoutservice,34
service_req_total,2020-02-28 09:01:38,checkoutservice,34
service_req_total,2020-02-28 09:01:23,checkoutservice,34
service_req_total,2020-02-28 09:01:08,checkoutservice,34
service_req_total,2020-02-28 09:00:53,checkoutservice,34
service_req_total,2020-02-28 09:00:38,checkoutservice,34
service_req_total,2020-02-28 09:00:23,checkoutservice,34
service_req_total,2020-02-28 09:00:08,checkoutservice,34
service_req_total,2020-02-28 08:59:53,checkoutservice,34
service_req_total,2020-02-28 08:59:38,checkoutservice,34
service_req_total,2020-02-28 08:59:23,checkoutservice,34
service_req_total,2020-02-28 08:59:08,checkoutservice,34
