svc_cpu_sat,2020-02-20 18:08:51,1.02
svc_cpu_sat,2020-02-20 18:09:06,0.04
svc_cpu_sat,2020-02-20 18:09:21,1.18
svc_cpu_sat,2020-02-20 18:09:36,1.12
svc_cpu_sat,2020-02-20 18:09:51,1.18
svc_cpu_sat,2020-02-20 18:10:06,1.25
svc_cpu_sat,2020-02-20 18:10:21,1.45
svc_cpu_sat,2020-02-20 18:10:36,1.28
svc_cpu_sat,2020-02-20 18:10:51,1.04
svc_cpu_sat,2020-02-20 18:11:06,1.14
svc_cpu_sat,2020-02-20 18:11:21,1.38
svc_cpu_sat,2020-02-20 18:11:36,0.05
svc_cpu_sat,2020-02-20 18:11:51,1.06
svc_cpu_sat,2020-02-20 18:12:06,0.04
svc_cpu_sat,2020-02-20 18:12:21,0.06
svc_cpu_sat,2020-02-20 18:12:36,1.19
svc_cpu_sat,2020-02-20 18:12:51,1.28
svc_cpu_sat,2020-02-20 18:13:06,1.35
svc_cpu_sat,2020-02-20 18:13:21,1.27
svc_cpu_sat,2020-02-20 18:13:36,1.39
svc_cpu_sat,2020-02-20 18:13:51,1.30
svc_cpu_sat,2020-02-20 18:14:06,1.37
svc_cpu_sat,2020-02-20 18:14:21,1.29
svc_cpu_sat,2020-02-20 18:14:36,1.43
svc_cpu_sat,2020-02-20 18:14:51,1.08
svc_cpu_sat,2020-02-20 18:15:06,1.23
svc_cpu_sat,2020-02-20 18:15:21,1.32
svc_cpu_sat,2020-02-20 18:15:36,1.16
svc_cpu_sat,2020-02-20 18:15:51,1.21
svc_cpu_sat,2020-02-20 18:16:06,1.09
svc_cpu_sat,2020-02-20 18:16:21,1.37
svc_cpu_sat,2020-02-20 18:16:36,1.34
svc_cpu_sat,2020-02-20 18:16:51,0.25
svc_cpu_sat,2020-02-20 18:17:06,1.26
svc_cpu_sat,2020-02-20 18:17:21,1.33
svc_cpu_sat,2020-02-20 18:17:36,0.30
svc_cpu_sat,2020-02-20 18:17:51,0.25
svc_cpu_sat,2020-02-20 18:18:06,1.22
svc_cpu_sat,2020-02-20 18:18:21,1.14
svc_cpu_sat,2020-02-20 18:18:36,1.13
svc_cpu_sat,2020-02-20 18:18:51,0.28
svc_cpu_sat,2020-02-20 18:19:06,0.93
svc_cpu_sat,2020-02-20 18:19:21,1.24
svc_cpu_sat,2020-02-20 18:19:36,1.30
svc_cpu_sat,2020-02-20 18:19:51,1.19
svc_cpu_sat,2020-02-20 18:20:06,0.89
svc_cpu_sat,2020-02-20 18:20:21,0.34
svc_cpu_sat,2020-02-20 18:20:36,0.06
svc_cpu_sat,2020-02-20 18:20:51,0.05
svc_cpu_sat,2020-02-20 18:21:06,0.17
svc_cpu_sat,2020-02-20 18:21:21,0.42
svc_cpu_sat,2020-02-20 18:21:36,0.16
svc_cpu_sat,2020-02-20 18:21:51,0.10
svc_cpu_sat,2020-02-20 18:22:06,0.29
svc_cpu_sat,2020-02-20 18:22:21,0.39
svc_cpu_sat,2020-02-20 18:22:36,0.26
svc_cpu_sat,2020-02-20 18:22:51,0.29
svc_cpu_sat,2020-02-20 18:23:06,0.40
svc_cpu_sat,2020-02-20 18:23:21,0.36
svc_cpu_sat,2020-02-20 18:23:36,0.30
svc_cpu_sat,2020-02-20 18:23:51,0.03
svc_cpu_sat,2020-02-20 18:24:06,0.06
svc_cpu_sat,2020-02-20 18:24:21,0.42
svc_cpu_sat,2020-02-20 18:24:36,0.14
svc_cpu_sat,2020-02-20 18:24:51,0.36
svc_cpu_sat,2020-02-20 18:25:06,0.37
svc_cpu_sat,2020-02-20 18:25:21,0.66
svc_cpu_sat,2020-02-20 18:25:36,0.51
svc_cpu_sat,2020-02-20 18:25:51,0.61
svc_cpu_sat,2020-02-20 18:26:06,0.65
svc_cpu_sat,2020-02-20 18:26:21,0.46
svc_cpu_sat,2020-02-20 18:26:36,0.52
svc_cpu_sat,2020-02-20 18:26:51,0.55
svc_cpu_sat,2020-02-20 18:27:06,0.13
svc_cpu_sat,2020-02-20 18:27:21,0.48
svc_cpu_sat,2020-02-20 18:27:36,0.65
svc_cpu_sat,2020-02-20 18:27:51,0.08
svc_cpu_sat,2020-02-20 18:28:06,0.04
svc_cpu_sat,2020-02-20 18:28:21,0.59
svc_cpu_sat,2020-02-20 18:28:36,0.57
svc_cpu_sat,2020-02-20 18:28:51,0.80
svc_cpu_sat,2020-02-20 18:29:06,0.67
svc_cpu_sat,2020-02-20 18:29:21,0.15
svc_cpu_sat,2020-02-20 18:29:36,0.79
svc_cpu_sat,2020-02-20 18:29:51,0.72
svc_cpu_sat,2020-02-20 18:30:06,0.78
svc_cpu_sat,2020-02-20 18:30:21,0.76
svc_cpu_sat,2020-02-20 18:30:36,0.18
svc_cpu_sat,2020-02-20 18:30:51,0.20
svc_cpu_sat,2020-02-20 18:31:06,0.85
svc_cpu_sat,2020-02-20 18:31:21,0.85
svc_cpu_sat,2020-02-20 18:31:36,0.25
svc_cpu_sat,2020-02-20 18:31:51,0.88
svc_cpu_sat,2020-02-20 18:32:06,0.86
svc_cpu_sat,2020-02-20 18:32:21,0.24
svc_cpu_sat,2020-02-20 18:32:36,0.22
svc_cpu_sat,2020-02-20 18:32:51,0.90
svc_cpu_sat,2020-02-20 18:33:06,0.97
svc_cpu_sat,2020-02-20 18:33:21,0.87
svc_cpu_sat,2020-02-20 18:33:36,0.85
svc_cpu_sat,2020-02-20 18:33:51,0.73
svc_cpu_sat,2020-02-20 18:34:06,0.24
svc_cpu_sat,2020-02-20 18:34:21,1.05
svc_cpu_sat,2020-02-20 18:34:36,0.87
svc_cpu_sat,2020-02-20 18:34:51,0.94
svc_cpu_sat,2020-02-20 18:35:06,0.04
svc_cpu_sat,2020-02-20 18:35:21,0.07
svc_cpu_sat,2020-02-20 18:35:36,0.22
svc_cpu_sat,2020-02-20 18:35:51,1.05
svc_cpu_sat,2020-02-20 18:36:06,1.09
svc_cpu_sat,2020-02-20 18:36:21,1.09
svc_cpu_sat,2020-02-20 18:36:36,0.22
svc_cpu_sat,2020-02-20 18:36:51,0.15
svc_cpu_sat,2020-02-20 18:37:06,0.96
svc_cpu_sat,2020-02-20 18:37:21,0.89
svc_cpu_sat,2020-02-20 18:37:36,0.82
svc_cpu_sat,2020-02-20 18:37:51,0.91
svc_cpu_sat,2020-02-20 18:38:06,0.90
svc_cpu_sat,2020-02-20 18:38:21,0.92
svc_cpu_sat,2020-02-20 18:38:36,0.21
svc_cpu_sat,2020-02-20 18:38:51,0.24
svc_cpu_sat,2020-02-20 18:39:06,0.23
svc_cpu_sat,2020-02-20 18:39:21,1.11
svc_cpu_sat,2020-02-20 18:39:36,0.95
svc_cpu_sat,2020-02-20 18:39:51,1.03
svc_cpu_sat,2020-02-20 18:40:06,0.99
svc_cpu_sat,2020-02-20 18:40:21,1.13
svc_cpu_sat,2020-02-20 18:40:36,0.98
svc_cpu_sat,2020-02-20 18:40:51,0.94
svc_cpu_sat,2020-02-20 18:41:06,1.06
svc_cpu_sat,2020-02-20 18:41:21,0.90
svc_cpu_sat,2020-02-20 18:41:36,0.89
svc_cpu_sat,2020-02-20 18:41:51,1.00
svc_cpu_sat,2020-02-20 18:42:06,0.24
svc_cpu_sat,2020-02-20 18:42:21,1.19
svc_cpu_sat,2020-02-20 18:42:36,1.20
svc_cpu_sat,2020-02-20 18:42:51,0.91
svc_cpu_sat,2020-02-20 18:43:06,0.98
svc_cpu_sat,2020-02-20 18:43:21,1.20
svc_cpu_sat,2020-02-20 18:43:36,0.26
svc_cpu_sat,2020-02-20 18:43:51,0.21
svc_cpu_sat,2020-02-20 18:44:06,0.23
svc_cpu_sat,2020-02-20 18:44:21,0.27
svc_cpu_sat,2020-02-20 18:44:36,0.26
svc_cpu_sat,2020-02-20 18:44:51,0.25
svc_cpu_sat,2020-02-20 18:45:06,1.09
svc_cpu_sat,2020-02-20 18:45:21,0.05
svc_cpu_sat,2020-02-20 18:45:36,1.09
svc_cpu_sat,2020-02-20 18:45:51,0.79
svc_cpu_sat,2020-02-20 18:46:06,0.92
svc_cpu_sat,2020-02-20 18:46:21,0.24
svc_cpu_sat,2020-02-20 18:46:36,1.22
svc_cpu_sat,2020-02-20 18:46:51,1.22
svc_cpu_sat,2020-02-20 18:47:06,1.27
svc_net_use,2020-02-20 12:30:36,263993.45
svc_net_use,2020-02-20 12:32:06,278927.44
svc_net_use,2020-02-20 12:36:06,510789.94
svc_net_use,2020-02-20 12:43:21,416405.17
svc_net_use,2020-02-20 12:49:51,171645.33
svc_net_use,2020-02-20 12:58:21,972512.02
svc_net_use,2020-02-20 13:04:51,785670.87
svc_net_use,2020-02-20 13:10:36,346935.55
svc_net_use,2020-02-20 13:17:36,670282.91
svc_net_use,2020-02-20 13:17:51,630605.89
svc_net_use,2020-02-20 13:27:06,491302.58
svc_net_use,2020-02-20 13:38:06,1314725.68
svc_net_use,2020-02-20 13:44:21,1280210.15
svc_net_use,2020-02-20 13:44:36,1162180.23
svc_net_use,2020-02-20 13:57:36,309125.04
svc_net_use,2020-02-20 14:09:06,1082962.77
svc_net_use,2020-02-20 14:12:06,190396.77
svc_net_use,2020-02-20 14:18:21,287280.92
svc_net_use,2020-02-20 14:24:21,836954.73
svc_net_use,2020-02-20 14:34:36,1230306.23
svc_net_use,2020-02-20 14:40:06,1078888.57
svc_net_use,2020-02-20 14:43:21,1267966.04
svc_net_use,2020-02-20 14:57:36,763533.56
svc_net_use,2020-02-20 15:15:36,1455632.65
svc_net_use,2020-02-20 15:20:51,1273617.21
svc_net_use,2020-02-20 15:21:06,1284038.48
svc_net_use,2020-02-20 15:21:21,1541914.75
svc_net_use,2020-02-20 15:21:36,1318415.83
svc_net_use,2020-02-20 15:21:51,1243792.37
svc_net_use,2020-02-20 15:22:06,1243363.77
svc_net_use,2020-02-20 15:22:21,662990.78
svc_net_use,2020-02-20 15:22:36,1467789.33
svc_net_use,2020-02-20 15:22:51,997512.37
svc_net_use,2020-02-20 15:23:06,1170427.73
svc_net_use,2020-02-20 15:23:21,655347.95
svc_net_use,2020-02-20 15:23:36,659425.16
svc_net_use,2020-02-20 15:23:51,1018337.47
svc_net_use,2020-02-20 15:24:06,1543431.90
svc_net_use,2020-02-20 15:24:21,1092256.49
svc_net_use,2020-02-20 15:24:36,1188281.72
svc_net_use,2020-02-20 15:24:51,1163561.25
svc_net_use,2020-02-20 15:25:06,1334587.44
svc_net_use,2020-02-20 15:25:21,1491536.11
svc_net_use,2020-02-20 15:25:36,1584718.37
svc_net_use,2020-02-20 15:25:51,473283.61
svc_net_use,2020-02-20 15:26:06,1128162.69
svc_net_use,2020-02-20 15:26:21,1121180.79
svc_net_use,2020-02-20 15:26:36,994217.36
svc_net_use,2020-02-20 15:26:51,1157645.64
svc_net_use,2020-02-20 15:27:06,1454216.21
svc_net_use,2020-02-20 15:27:21,1493929.66
svc_net_use,2020-02-20 15:27:36,1440205.76
svc_net_use,2020-02-20 15:27:51,1369243.36
svc_net_use,2020-02-20 15:28:06,1171593.42
svc_net_use,2020-02-20 15:28:21,890605.67
svc_net_use,2020-02-20 15:28:36,978346.77
svc_net_use,2020-02-20 15:28:51,1552307.26
svc_net_use,2020-02-20 15:29:06,1269836.28
svc_net_use,2020-02-20 15:29:21,1538499.40
svc_net_use,2020-02-20 15:29:36,1570820.06
svc_net_use,2020-02-20 15:29:51,1599196.48
svc_net_use,2020-02-20 15:30:06,1261565.56
svc_net_use,2020-02-20 15:30:21,1326395.57
svc_net_use,2020-02-20 15:30:36,1401581.35
svc_net_use,2020-02-20 15:30:51,1390722.28
svc_net_use,2020-02-20 15:31:06,1489599.96
svc_net_use,2020-02-20 15:31:21,701961.01
svc_net_use,2020-02-20 15:31:36,733246.61
svc_net_use,2020-02-20 15:31:51,306014.18
svc_net_use,2020-02-20 15:32:06,1309800.19
svc_net_use,2020-02-20 15:32:21,1507226.56
svc_net_use,2020-02-20 15:32:36,1089693.79
svc_net_use,2020-02-20 15:32:51,1273912.53
svc_net_use,2020-02-20 15:33:06,1580326.64
svc_net_use,2020-02-20 15:33:21,1465734.66
svc_net_use,2020-02-20 15:33:36,1388725.33
svc_net_use,2020-02-20 15:33:51,1347088.00
svc_net_use,2020-02-20 15:34:06,1334207.04
svc_net_use,2020-02-20 15:34:21,1342085.32
svc_net_use,2020-02-20 15:34:36,1210400.61
svc_net_use,2020-02-20 15:34:51,1218257.46
svc_net_use,2020-02-20 15:35:06,1536173.66
svc_net_use,2020-02-20 15:35:21,1050269.49
svc_net_use,2020-02-20 15:35:36,1042303.00
svc_net_use,2020-02-20 15:35:51,1298046.48
svc_net_use,2020-02-20 15:36:06,1630811.45
svc_net_use,2020-02-20 15:36:21,1622375.88
svc_net_use,2020-02-20 15:36:36,1542690.58
svc_net_use,2020-02-20 15:36:51,809937.49
svc_net_use,2020-02-20 15:37:06,589511.26
svc_net_use,2020-02-20 15:37:21,1265539.10
svc_net_use,2020-02-20 15:37:36,1479485.05
svc_net_use,2020-02-20 15:37:51,1510305.20
svc_net_use,2020-02-20 15:38:06,473675.18
svc_net_use,2020-02-20 15:38:21,1249739.27
svc_net_use,2020-02-20 15:38:36,1422212.98
svc_net_use,2020-02-20 15:38:51,1195394.14
svc_net_use,2020-02-20 15:39:06,1042682.98
svc_net_use,2020-02-20 15:39:21,1054550.17
svc_net_use,2020-02-20 15:39:36,729696.90
svc_net_use,2020-02-20 15:39:51,884533.74
svc_net_use,2020-02-20 15:40:06,858866.17
svc_net_use,2020-02-20 15:40:21,1466949.01
svc_net_use,2020-02-20 15:40:36,1505896.78
svc_net_use,2020-02-20 15:40:51,1375042.04
svc_net_use,2020-02-20 15:41:06,1234351.47
svc_net_use,2020-02-20 15:41:21,1301910.74
svc_net_use,2020-02-20 15:41:36,1234243.35
svc_net_use,2020-02-20 15:41:51,1580247.59
svc_net_use,2020-02-20 15:42:06,1224916.63
svc_net_use,2020-02-20 15:42:21,1013559.73
svc_net_use,2020-02-20 15:42:36,1062669.18
svc_net_use,2020-02-20 15:42:51,1501571.21
svc_net_use,2020-02-20 15:43:06,1259235.60
svc_net_use,2020-02-20 15:43:21,724268.14
svc_net_use,2020-02-20 15:43:36,852350.82
svc_net_use,2020-02-20 15:43:51,624982.09
svc_net_use,2020-02-20 15:44:06,1158485.87
svc_net_use,2020-02-20 15:44:21,1056040.15
svc_net_use,2020-02-20 15:44:36,1345444.27
svc_net_use,2020-02-20 15:44:51,1584061.82
svc_net_use,2020-02-20 15:45:06,1436044.97
svc_net_use,2020-02-20 15:45:21,1550929.90
svc_net_use,2020-02-20 15:45:36,1149481.09
svc_net_use,2020-02-20 15:45:51,1524980.35
svc_net_use,2020-02-20 15:46:06,1365667.33
svc_net_use,2020-02-20 15:46:21,1393716.87
svc_net_use,2020-02-20 15:46:36,831129.83
svc_net_use,2020-02-20 15:46:51,1602230.39
svc_net_use,2020-02-20 15:47:06,1515254.29
svc_net_use,2020-02-20 15:47:21,907394.44
svc_net_use,2020-02-20 15:47:36,1341334.48
svc_net_use,2020-02-20 15:47:51,1538372.93
svc_net_use,2020-02-20 15:48:06,1398683.86
svc_net_use,2020-02-20 15:48:21,1164920.10
svc_net_use,2020-02-20 15:48:36,1198815.40
svc_net_use,2020-02-20 15:48:51,1507566.29
svc_net_use,2020-02-20 15:49:06,1267407.22
svc_net_use,2020-02-20 15:49:21,1179265.13
svc_net_use,2020-02-20 15:49:36,1292304.13
svc_net_use,2020-02-20 15:49:51,1600375.83
svc_net_use,2020-02-20 15:50:06,337012.25
svc_net_use,2020-02-20 15:50:21,489643.98
svc_net_use,2020-02-20 15:50:36,1356069.90
svc_net_use,2020-02-20 15:50:51,1103864.56
svc_net_use,2020-02-20 15:51:06,1492853.75
svc_net_use,2020-02-20 15:51:21,1452966.85
svc_net_use,2020-02-20 15:51:36,1456347.11
svc_net_use,2020-02-20 15:51:51,408605.46
svc_net_use,2020-02-20 15:52:06,1417479.56
svc_net_use,2020-02-20 15:52:21,1352058.26
svc_net_use,2020-02-20 15:52:36,1580644.35
svc_net_use,2020-02-20 15:52:51,670366.86
svc_net_use,2020-02-20 15:53:06,641475.96
svc_net_use,2020-02-20 15:53:21,1467432.45
svc_net_use,2020-02-20 15:53:36,1640671.25
svc_net_use,2020-02-20 15:53:51,1629957.13
svc_net_use,2020-02-20 15:54:06,1429750.38
svc_net_use,2020-02-20 15:54:21,1353406.78
svc_net_use,2020-02-20 15:54:36,1434060.41
svc_net_use,2020-02-20 15:54:51,1441480.97
svc_net_use,2020-02-20 15:55:06,1381317.91
svc_net_use,2020-02-20 15:55:21,1577434.43
svc_net_use,2020-02-20 15:55:36,1636970.09
svc_net_use,2020-02-20 15:55:51,1391785.31
svc_net_use,2020-02-20 15:56:06,1554059.96
svc_net_use,2020-02-20 15:56:21,1447098.61
svc_net_use,2020-02-20 15:56:36,1443250.34
svc_net_use,2020-02-20 15:56:51,656256.97
svc_net_use,2020-02-20 15:57:06,960769.53
svc_net_use,2020-02-20 15:57:21,705341.33
svc_net_use,2020-02-20 15:57:36,636842.18
svc_net_use,2020-02-20 15:57:51,274245.67
svc_net_use,2020-02-20 15:58:06,163139.62
svc_net_use,2020-02-20 15:58:21,160298.35
svc_net_use,2020-02-20 15:58:36,109338.73
svc_net_use,2020-02-20 15:58:51,157971.15
svc_net_use,2020-02-20 15:59:06,158016.63
svc_net_use,2020-02-20 15:59:21,182048.39
svc_net_use,2020-02-20 15:59:36,145395.81
svc_net_use,2020-02-20 15:59:51,282871.17
svc_net_use,2020-02-20 16:00:06,197986.78
svc_net_use,2020-02-20 16:00:21,204804.96
svc_net_use,2020-02-20 16:00:36,116687.60
svc_net_use,2020-02-20 16:00:51,439794.59
svc_net_use,2020-02-20 16:01:06,444124.58
svc_net_use,2020-02-20 16:01:21,522189.16
svc_net_use,2020-02-20 16:01:36,517059.36
svc_net_use,2020-02-20 16:01:51,394552.38
svc_net_use,2020-02-20 16:02:06,374733.14
svc_net_use,2020-02-20 16:02:21,253511.57
svc_net_use,2020-02-20 16:02:36,318665.30
svc_net_use,2020-02-20 16:02:51,371822.34
svc_net_use,2020-02-20 16:03:06,378572.50
svc_net_use,2020-02-20 16:03:21,148053.58
svc_net_use,2020-02-20 16:03:36,160399.88
svc_net_use,2020-02-20 16:03:51,414298.17
svc_net_use,2020-02-20 16:04:06,378035.88
svc_net_use,2020-02-20 16:04:21,337744.91
svc_net_use,2020-02-20 16:04:36,496735.45
svc_net_use,2020-02-20 16:04:51,448321.29
svc_net_use,2020-02-20 16:05:06,278330.50
svc_net_use,2020-02-20 16:05:21,398909.93
svc_net_use,2020-02-20 16:05:36,517974.33
svc_net_use,2020-02-20 16:05:51,704611.29
svc_net_use,2020-02-20 16:06:06,706920.41
svc_net_use,2020-02-20 16:06:21,710192.24
svc_net_use,2020-02-20 16:06:36,506264.20
svc_net_use,2020-02-20 16:06:51,735772.60
svc_net_use,2020-02-20 16:07:06,737867.23
svc_net_use,2020-02-20 16:07:21,507804.76
svc_net_use,2020-02-20 16:07:36,586692.31
svc_net_use,2020-02-20 16:07:51,519360.88
svc_net_use,2020-02-20 16:08:06,481843.77
svc_net_use,2020-02-20 16:08:21,445970.71
svc_net_use,2020-02-20 16:08:36,684785.42
svc_net_use,2020-02-20 16:08:51,639343.51
svc_net_use,2020-02-20 16:09:06,473407.73
svc_net_use,2020-02-20 16:09:21,532293.92
svc_net_use,2020-02-20 16:09:36,614420.46
svc_net_use,2020-02-20 16:09:51,909957.18
svc_net_use,2020-02-20 16:10:06,773323.08
svc_net_use,2020-02-20 16:10:21,592067.27
svc_net_use,2020-02-20 16:10:36,380112.98
svc_net_use,2020-02-20 16:10:51,986691.01
svc_net_use,2020-02-20 16:11:06,965959.40
svc_net_use,2020-02-20 16:11:21,503573.00
svc_net_use,2020-02-20 16:11:36,838183.37
svc_net_use,2020-02-20 16:11:51,878938.21
svc_net_use,2020-02-20 16:12:06,720692.95
svc_net_use,2020-02-20 16:12:21,964612.90
svc_net_use,2020-02-20 16:12:36,910670.72
svc_net_use,2020-02-20 16:12:51,743879.86
svc_net_use,2020-02-20 16:13:06,883787.44
svc_net_use,2020-02-20 16:13:21,836405.89
svc_net_use,2020-02-20 16:13:36,854721.21
svc_net_use,2020-02-20 16:13:51,851779.07
svc_net_use,2020-02-20 16:14:06,918928.80
svc_net_use,2020-02-20 16:14:21,744768.01
svc_net_use,2020-02-20 16:14:36,918331.21
svc_net_use,2020-02-20 16:14:51,1006839.97
svc_net_use,2020-02-20 16:15:06,1027652.53
svc_net_use,2020-02-20 16:15:21,898500.69
svc_net_use,2020-02-20 16:15:36,906410.19
svc_net_use,2020-02-20 16:15:51,908382.26
svc_net_use,2020-02-20 16:16:06,894510.99
svc_net_use,2020-02-20 16:16:21,863949.00
svc_net_use,2020-02-20 16:16:36,1117262.19
svc_net_use,2020-02-20 16:16:51,794285.31
svc_net_use,2020-02-20 16:17:06,850205.93
svc_net_use,2020-02-20 16:17:21,917444.19
svc_net_use,2020-02-20 16:17:36,1125545.25
svc_net_use,2020-02-20 16:17:51,1008312.51
svc_net_use,2020-02-20 16:18:06,1173959.59
svc_net_use,2020-02-20 16:18:21,1052871.49
svc_net_use,2020-02-20 16:18:36,306143.33
svc_net_use,2020-02-20 16:18:51,1111975.62
svc_net_use,2020-02-20 16:19:06,970195.95
svc_net_use,2020-02-20 16:19:21,945179.08
svc_net_use,2020-02-20 16:19:36,1142215.70
svc_net_use,2020-02-20 16:19:51,1311072.39
svc_net_use,2020-02-20 16:20:06,514266.72
svc_net_use,2020-02-20 16:20:21,188323.60
svc_net_use,2020-02-20 16:20:36,642482.61
svc_net_use,2020-02-20 16:20:51,308548.50
svc_net_use,2020-02-20 16:21:06,976469.91
svc_net_use,2020-02-20 16:21:21,929885.91
svc_net_use,2020-02-20 16:21:36,1074011.27
svc_net_use,2020-02-20 16:21:51,1083013.00
svc_net_use,2020-02-20 16:22:06,1149246.46
svc_net_use,2020-02-20 16:22:21,894591.86
svc_net_use,2020-02-20 16:22:36,889377.68
svc_net_use,2020-02-20 16:22:51,1236287.11
svc_net_use,2020-02-20 16:23:06,1149027.25
svc_net_use,2020-02-20 16:23:21,474470.15
svc_net_use,2020-02-20 16:23:36,414855.53
svc_net_use,2020-02-20 16:23:51,1137891.24
svc_net_use,2020-02-20 16:24:06,1263051.02
svc_net_use,2020-02-20 16:24:21,1030273.39
svc_net_use,2020-02-20 16:24:36,1173158.00
svc_net_use,2020-02-20 16:24:51,1236246.59
svc_net_use,2020-02-20 16:25:06,1232460.28
svc_net_use,2020-02-20 16:25:21,1023842.12
svc_net_use,2020-02-20 16:25:36,936808.11
svc_net_use,2020-02-20 16:25:51,1037251.39
svc_net_use,2020-02-20 16:26:06,1142751.60
svc_net_use,2020-02-20 16:26:21,1186565.65
svc_net_use,2020-02-20 16:26:36,1321248.24
svc_net_use,2020-02-20 16:26:51,1351629.74
svc_net_use,2020-02-20 16:27:06,1190458.69
svc_net_use,2020-02-20 16:27:21,1202219.62
svc_net_use,2020-02-20 16:27:36,1189829.67
svc_net_use,2020-02-20 16:27:51,500414.72
svc_net_use,2020-02-20 16:28:06,557791.98
svc_net_use,2020-02-20 16:28:21,623604.65
svc_net_use,2020-02-20 16:28:36,1360688.93
svc_net_use,2020-02-20 16:28:51,928323.79
svc_net_use,2020-02-20 16:29:06,1411871.31
svc_net_use,2020-02-20 16:29:21,1391768.46
svc_net_use,2020-02-20 16:29:36,1091974.34
svc_net_use,2020-02-20 16:29:51,1380670.19
svc_net_use,2020-02-20 16:30:06,1419381.78
svc_net_use,2020-02-20 16:30:21,970632.96
svc_net_use,2020-02-20 16:30:36,1245447.63
svc_net_use,2020-02-20 16:30:51,1422201.79
svc_net_use,2020-02-20 16:31:06,1375085.37
svc_net_use,2020-02-20 16:31:21,1425541.16
svc_net_use,2020-02-20 16:31:36,447208.57
svc_net_use,2020-02-20 16:31:51,1103269.65
svc_net_use,2020-02-20 16:32:06,1152322.08
svc_net_use,2020-02-20 16:32:21,1434309.88
svc_net_use,2020-02-20 16:32:36,965662.86
svc_net_use,2020-02-20 16:32:51,1320390.58
svc_net_use,2020-02-20 16:33:06,1399666.86
svc_net_use,2020-02-20 16:33:21,1438810.44
svc_net_use,2020-02-20 16:33:36,1299304.76
svc_net_use,2020-02-20 16:33:51,1402296.48
svc_net_use,2020-02-20 16:34:06,1138627.94
svc_net_use,2020-02-20 16:34:21,1113948.73
svc_net_use,2020-02-20 16:34:36,1065808.38
svc_net_use,2020-02-20 16:34:51,1593815.34
svc_net_use,2020-02-20 16:35:06,1384443.89
svc_net_use,2020-02-20 16:35:21,1319840.59
svc_net_use,2020-02-20 16:35:36,1189997.40
svc_net_use,2020-02-20 16:35:51,1265425.46
svc_net_use,2020-02-20 16:36:06,785358.19
svc_net_use,2020-02-20 16:36:21,782366.13
svc_net_use,2020-02-20 16:36:36,1234807.57
svc_net_use,2020-02-20 16:36:51,1437507.94
svc_net_use,2020-02-20 16:37:06,1159798.14
svc_net_use,2020-02-20 16:37:21,1254531.66
svc_net_use,2020-02-20 16:37:36,1150272.93
svc_net_use,2020-02-20 16:37:51,1292710.20
svc_net_use,2020-02-20 16:38:06,1210399.71
svc_net_use,2020-02-20 16:38:21,997813.67
svc_net_use,2020-02-20 16:38:36,1003984.69
svc_net_use,2020-02-20 16:38:51,526153.12
svc_net_use,2020-02-20 16:39:06,545581.37
svc_net_use,2020-02-20 16:39:21,1464707.28
svc_net_use,2020-02-20 16:39:36,1517596.44
svc_net_use,2020-02-20 16:39:51,1457670.38
svc_net_use,2020-02-20 16:40:06,1380132.82
svc_net_use,2020-02-20 16:40:21,1127662.81
svc_net_use,2020-02-20 16:40:36,1309802.61
svc_net_use,2020-02-20 16:40:51,1420508.83
svc_net_use,2020-02-20 16:41:06,1533146.45
svc_net_use,2020-02-20 16:41:21,1573662.96
svc_net_use,2020-02-20 16:41:36,1535464.19
svc_net_use,2020-02-20 16:41:51,1498489.88
svc_net_use,2020-02-20 16:42:06,723886.57
svc_net_use,2020-02-20 16:42:21,1093132.11
svc_net_use,2020-02-20 16:42:36,1123439.19
svc_net_use,2020-02-20 16:42:51,510138.18
svc_net_use,2020-02-20 16:43:06,1048766.67
svc_net_use,2020-02-20 16:43:21,1337259.25
svc_net_use,2020-02-20 16:43:36,1180861.46
svc_net_use,2020-02-20 16:43:51,1182338.80
svc_net_use,2020-02-20 16:44:06,926880.23
svc_net_use,2020-02-20 16:44:21,1333655.85
svc_net_use,2020-02-20 16:44:36,880019.32
svc_net_use,2020-02-20 16:44:51,993264.50
svc_net_use,2020-02-20 16:45:06,1179275.44
svc_net_use,2020-02-20 16:45:21,1295053.33
svc_net_use,2020-02-20 16:45:36,1433813.13
svc_net_use,2020-02-20 16:45:51,1617569.69
svc_net_use,2020-02-20 16:46:06,805877.28
svc_net_use,2020-02-20 16:46:21,459959.18
svc_net_use,2020-02-20 16:46:36,697601.28
svc_net_use,2020-02-20 16:46:51,1064291.42
svc_net_use,2020-02-20 16:47:06,1368952.97
svc_net_use,2020-02-20 16:47:21,1473317.96
svc_net_use,2020-02-20 16:47:36,1352105.86
svc_net_use,2020-02-20 16:47:51,901434.56
svc_net_use,2020-02-20 16:48:06,1245791.48
svc_net_use,2020-02-20 16:48:21,1208523.70
svc_net_use,2020-02-20 16:48:36,1208873.23
svc_net_use,2020-02-20 16:48:51,1378987.95
svc_net_use,2020-02-20 16:49:06,1182979.73
svc_net_use,2020-02-20 16:49:21,1192235.41
svc_net_use,2020-02-20 16:49:36,1292592.20
svc_net_use,2020-02-20 16:49:51,842068.05
svc_net_use,2020-02-20 16:50:06,455114.10
svc_net_use,2020-02-20 16:50:21,1279337.82
svc_net_use,2020-02-20 16:50:36,974154.32
