"variable","time","val"
system_cpu_sat,2020-02-20 15:53:36,212.00
system_cpu_sat,2020-02-20 15:53:51,202.75
system_cpu_sat,2020-02-20 15:54:06,206.75
system_cpu_sat,2020-02-20 15:54:21,208.08
system_cpu_sat,2020-02-20 15:54:36,208.75
system_cpu_sat,2020-02-20 15:54:51,205.58
system_cpu_sat,2020-02-20 15:55:06,226.58
system_cpu_sat,2020-02-20 15:55:21,252.42
system_cpu_sat,2020-02-20 15:55:36,282.58
system_cpu_sat,2020-02-20 15:55:51,294.42
system_cpu_sat,2020-02-20 15:56:06,294.25
system_cpu_sat,2020-02-20 15:56:51,332.83
system_cpu_sat,2020-02-20 15:57:06,338.50
system_cpu_sat,2020-02-20 15:57:21,307.00
system_cpu_sat,2020-02-20 15:57:36,253.00
system_cpu_sat,2020-02-20 15:57:51,222.50
system_cpu_sat,2020-02-20 15:58:06,194.00
system_cpu_sat,2020-02-20 15:58:21,170.83
system_cpu_sat,2020-02-20 15:58:36,145.92
system_cpu_sat,2020-02-20 15:58:51,139.83
system_cpu_sat,2020-02-20 15:59:36,134.83
system_cpu_sat,2020-02-20 15:59:51,133.83
system_cpu_sat,2020-02-20 16:00:06,125.08
system_cpu_sat,2020-02-20 16:00:21,137.83
system_cpu_sat,2020-02-20 16:00:36,127.75
system_cpu_sat,2020-02-20 16:01:36,123.58
system_cpu_sat,2020-02-20 16:01:51,128.42
system_cpu_sat,2020-02-20 16:02:06,125.25
system_cpu_sat,2020-02-20 16:02:21,125.92
system_cpu_sat,2020-02-20 16:02:36,120.58
system_cpu_sat,2020-02-20 16:02:51,115.75
system_cpu_sat,2020-02-20 16:03:06,108.83
system_cpu_sat,2020-02-20 16:03:21,104.42
system_cpu_sat,2020-02-20 16:03:36,109.00
system_cpu_sat,2020-02-20 16:03:51,109.33
system_cpu_sat,2020-02-20 16:04:36,102.67
system_cpu_sat,2020-02-20 16:04:51,108.50
system_cpu_sat,2020-02-20 16:05:06,104.42
system_cpu_sat,2020-02-20 16:05:36,122.67
system_cpu_sat,2020-02-20 16:06:06,149.75
system_cpu_sat,2020-02-20 16:06:21,155.08
system_cpu_sat,2020-02-20 16:06:36,151.17
system_cpu_sat,2020-02-20 16:06:51,149.25
system_cpu_sat,2020-02-20 16:07:06,145.58
system_cpu_sat,2020-02-20 16:07:21,153.92
system_cpu_sat,2020-02-20 16:07:36,142.08
system_cpu_sat,2020-02-20 16:07:51,140.33
