"variable","time","val"
svc_req_size,2020-02-20 15:45:51,45988.38
svc_req_size,2020-02-20 15:46:06,46934.41
svc_req_size,2020-02-20 15:46:21,30859.78
svc_req_size,2020-02-20 15:46:36,53920.22
svc_req_size,2020-02-20 15:46:51,29189.33
svc_req_size,2020-02-20 15:47:06,31397.70
svc_req_size,2020-02-20 15:47:21,34282.35
svc_req_size,2020-02-20 15:47:36,44220.30
svc_req_size,2020-02-20 15:47:51,44155.76
svc_req_size,2020-02-20 15:48:06,25918.16
svc_req_size,2020-02-20 15:48:21,44440.77
svc_req_size,2020-02-20 15:48:36,44947.98
svc_req_size,2020-02-20 15:48:51,47001.98
svc_req_size,2020-02-20 15:49:06,46637.37
svc_req_size,2020-02-20 15:49:21,53706.28
svc_req_size,2020-02-20 15:49:36,54030.31
svc_req_size,2020-02-20 15:49:51,28229.51
svc_req_size,2020-02-20 15:50:06,54968.80
svc_req_size,2020-02-20 15:50:21,54078.55
svc_req_size,2020-02-20 15:50:36,29031.96
svc_req_size,2020-02-20 15:50:51,39847.31
svc_req_size,2020-02-20 15:51:06,25505.00
svc_req_size,2020-02-20 15:51:21,37840.53
svc_req_size,2020-02-20 15:51:36,39530.72
svc_req_size,2020-02-20 15:51:51,40863.98
svc_req_size,2020-02-20 15:52:06,49372.53
svc_req_size,2020-02-20 15:52:21,53975.59
svc_req_size,2020-02-20 15:52:36,46395.11
svc_req_size,2020-02-20 15:52:51,43085.38
svc_req_size,2020-02-20 15:53:06,44787.29
svc_req_size,2020-02-20 15:53:21,15960.94
svc_req_size,2020-02-20 15:53:36,47929.87
svc_req_size,2020-02-20 15:53:51,47161.24
svc_req_size,2020-02-20 15:54:06,47886.33
svc_req_size,2020-02-20 15:54:21,53887.67
svc_req_size,2020-02-20 15:54:36,53083.71
svc_req_size,2020-02-20 15:54:51,48036.07
svc_req_size,2020-02-20 15:55:06,46966.65
svc_req_size,2020-02-20 15:55:21,49777.68
svc_req_size,2020-02-20 15:55:36,48673.19
svc_req_size,2020-02-20 15:55:51,35134.49
svc_req_size,2020-02-20 15:56:06,47199.85
svc_req_size,2020-02-20 15:56:21,41552.65
svc_req_size,2020-02-20 15:56:36,49103.06
svc_req_size,2020-02-20 15:56:51,55584.16
svc_req_size,2020-02-20 15:57:06,20699.10
svc_req_size,2020-02-20 15:57:21,16639.65
svc_req_size,2020-02-20 15:57:36,17106.93
svc_req_size,2020-02-20 15:57:51,3079.06
svc_req_size,2020-02-20 15:58:06,1137.95
svc_req_size,2020-02-20 15:58:21,1220.71
svc_req_size,2020-02-20 15:58:36,977.82
svc_req_size,2020-02-20 15:58:51,1231.74
svc_req_size,2020-02-20 15:59:06,726.28
svc_req_size,2020-02-20 15:59:21,655.70
svc_req_size,2020-02-20 15:59:36,1222.15
svc_req_size,2020-02-20 15:59:51,856.76
svc_req_size,2020-02-20 16:00:06,962.05
svc_req_size,2020-02-20 16:00:21,2625.74
svc_req_size,2020-02-20 16:00:36,5120.25
svc_req_size,2020-02-20 16:00:51,6056.11
svc_req_size,2020-02-20 16:01:06,9598.97
svc_req_size,2020-02-20 16:01:21,10986.38
svc_req_size,2020-02-20 16:01:36,7588.62
svc_req_size,2020-02-20 16:01:51,5658.53
svc_req_size,2020-02-20 16:02:06,1674.82
svc_req_size,2020-02-20 16:02:21,6158.91
svc_req_size,2020-02-20 16:02:36,5057.96
svc_req_size,2020-02-20 16:02:51,7879.05
svc_req_size,2020-02-20 16:03:06,7698.74
svc_req_size,2020-02-20 16:03:21,8311.04
svc_req_size,2020-02-20 16:03:36,7884.96
svc_req_size,2020-02-20 16:03:51,10411.42
svc_req_size,2020-02-20 16:04:06,6407.09
svc_req_size,2020-02-20 16:04:21,8623.21
svc_req_size,2020-02-20 16:04:36,9743.57
svc_req_size,2020-02-20 16:04:51,6942.76
svc_req_size,2020-02-20 16:05:06,7368.58
svc_req_size,2020-02-20 16:05:21,13467.67
svc_req_size,2020-02-20 16:05:36,16746.83
svc_req_size,2020-02-20 16:05:51,20038.99
svc_req_size,2020-02-20 16:06:06,13662.57
svc_req_size,2020-02-20 16:06:21,12951.59
svc_req_size,2020-02-20 16:06:36,17569.15
svc_req_size,2020-02-20 16:06:51,15585.05
svc_req_size,2020-02-20 16:07:06,13035.14
svc_req_size,2020-02-20 16:07:21,11487.75
svc_req_size,2020-02-20 16:07:36,19085.87
svc_req_size,2020-02-20 16:07:51,13594.23
svc_req_size,2020-02-20 16:08:06,11809.71
svc_req_size,2020-02-20 16:08:21,14873.59
svc_req_size,2020-02-20 16:08:36,13192.02
svc_req_size,2020-02-20 16:08:51,19076.81
svc_req_size,2020-02-20 16:09:06,15790.60
svc_req_size,2020-02-20 16:09:21,15616.82
svc_req_size,2020-02-20 16:09:36,19850.68
svc_req_size,2020-02-20 16:09:51,14148.97
svc_req_size,2020-02-20 16:10:06,14270.45
svc_req_size,2020-02-20 16:10:21,22451.65
svc_req_size,2020-02-20 16:10:36,21485.29
svc_req_size,2020-02-20 16:10:51,27800.54
svc_req_size,2020-02-20 16:11:06,28218.57
svc_req_size,2020-02-20 16:11:21,25671.06
svc_req_size,2020-02-20 16:11:36,24209.21
svc_req_size,2020-02-20 16:11:51,23192.90
svc_req_size,2020-02-20 16:12:06,23617.32
svc_req_size,2020-02-20 16:12:21,18983.27
svc_req_size,2020-02-20 16:12:36,19987.87
svc_req_size,2020-02-20 16:12:51,17761.65
svc_req_size,2020-02-20 16:13:06,11030.26
svc_req_size,2020-02-20 16:13:21,20127.29
svc_req_size,2020-02-20 16:13:36,20264.93
svc_req_size,2020-02-20 16:13:51,27314.36
svc_req_size,2020-02-20 16:14:06,18793.42
svc_req_size,2020-02-20 16:14:21,20784.20
svc_req_size,2020-02-20 16:14:36,20772.02
svc_req_size,2020-02-20 16:14:51,14776.34
svc_req_size,2020-02-20 16:15:06,7171.80
svc_req_size,2020-02-20 16:15:21,7984.02
svc_req_size,2020-02-20 16:15:36,22206.36
svc_req_size,2020-02-20 16:15:51,30196.47
svc_req_size,2020-02-20 16:16:06,24250.17
svc_req_size,2020-02-20 16:16:21,26977.64
svc_req_size,2020-02-20 16:16:36,32709.06
svc_req_size,2020-02-20 16:16:51,25860.58
svc_req_size,2020-02-20 16:17:06,13861.67
svc_req_size,2020-02-20 16:17:21,14909.73
svc_req_size,2020-02-20 16:17:36,25416.57
svc_req_size,2020-02-20 16:17:51,25241.82
svc_req_size,2020-02-20 16:18:06,30563.13
svc_req_size,2020-02-20 16:18:21,33426.54
svc_req_size,2020-02-20 16:18:36,31084.50
svc_req_size,2020-02-20 16:18:51,30052.93
svc_req_size,2020-02-20 16:19:06,33822.15
svc_req_size,2020-02-20 16:19:21,33854.13
svc_req_size,2020-02-20 16:19:36,25901.42
svc_req_size,2020-02-20 16:19:51,22950.31
svc_req_size,2020-02-20 16:20:06,12988.84
svc_req_size,2020-02-20 16:20:21,13599.84
svc_req_size,2020-02-20 16:20:36,26859.51
svc_req_size,2020-02-20 16:20:51,32421.15
svc_req_size,2020-02-20 16:21:06,36244.86
svc_req_size,2020-02-20 16:21:21,35115.02
svc_req_size,2020-02-20 16:21:36,35379.25
svc_req_size,2020-02-20 16:21:51,27832.08
svc_req_size,2020-02-20 16:22:06,27817.66
svc_req_size,2020-02-20 16:22:21,29494.17
