date,value,metric
2020-02-28 05:32:42,375736320.0,service_memory_use
2020-02-28 05:32:43,375736320.0,service_memory_use
2020-02-28 05:32:44,436303872.0,service_memory_use
2020-02-28 05:32:45,335964160.0,service_memory_use
2020-02-28 05:32:46,386979840.0,service_memory_use
2020-02-28 05:32:47,441010176.0,service_memory_use
2020-02-28 05:32:48,393203712.0,service_memory_use
2020-02-28 05:32:49,229498880.0,service_memory_use
2020-02-28 05:32:50,229498880.0,service_memory_use
2020-02-28 05:32:51,177934336.0,service_memory_use
2020-02-28 05:32:52,177934336.0,service_memory_use
2020-02-28 05:32:53,102166528.0,service_memory_use
2020-02-28 05:32:54,93687808.0,service_memory_use
2020-02-28 05:32:55,93687808.0,service_memory_use
2020-02-28 05:32:56,241139712.0,service_memory_use
2020-02-28 05:32:57,345192448.0,service_memory_use
2020-02-28 05:32:58,303134720.0,service_memory_use
2020-02-28 05:32:59,303134720.0,service_memory_use
2020-02-28 05:33:00,211653290.66666666,service_memory_use
2020-02-28 05:33:01,254370474.66666666,service_memory_use
2020-02-28 05:33:02,220349098.66666666,service_memory_use
2020-02-28 05:33:03,220349098.66666666,service_memory_use
2020-02-28 05:33:04,345567232.0,service_memory_use
2020-02-28 05:33:05,345567232.0,service_memory_use
2020-02-28 05:33:06,248512512.0,service_memory_use
2020-02-28 05:33:07,238563328.0,service_memory_use
2020-02-28 05:33:08,286466048.0,service_memory_use
2020-02-28 05:33:09,286466048.0,service_memory_use
2020-02-28 05:33:10,253849600.0,service_memory_use
2020-02-28 05:33:11,253849600.0,service_memory_use
2020-02-28 05:33:12,311648256.0,service_memory_use
2020-02-28 05:33:13,392007680.0,service_memory_use
2020-02-28 05:33:14,450297856.0,service_memory_use
2020-02-28 05:33:15,450297856.0,service_memory_use
2020-02-28 05:33:16,466913280.0,service_memory_use
2020-02-28 05:33:17,424929280.0,service_memory_use
2020-02-28 05:33:18,343990272.0,service_memory_use
2020-02-28 05:33:19,343990272.0,service_memory_use
2020-02-28 05:33:20,339755008.0,service_memory_use
2020-02-28 05:33:21,398948352.0,service_memory_use
2020-02-28 05:33:22,437131264.0,service_memory_use
2020-02-28 05:33:23,302108672.0,service_memory_use
2020-02-28 05:33:24,333656064.0,service_memory_use
2020-02-28 05:33:25,291426304.0,service_memory_use
2020-02-28 05:33:26,291426304.0,service_memory_use
2020-02-28 05:33:27,291426304.0,service_memory_use
2020-02-28 05:33:28,168955904.0,service_memory_use
2020-02-28 05:33:29,292515840.0,service_memory_use
2020-02-28 05:33:30,344375296.0,service_memory_use
2020-02-28 05:33:31,368136192.0,service_memory_use
2020-02-28 05:33:32,326176768.0,service_memory_use
2020-02-28 05:33:33,357003264.0,service_memory_use
2020-02-28 05:33:34,388214784.0,service_memory_use
2020-02-28 05:33:35,321880064.0,service_memory_use
2020-02-28 05:33:36,363933696.0,service_memory_use
2020-02-28 05:33:37,310016000.0,service_memory_use
2020-02-28 05:33:38,258156544.0,service_memory_use
2020-02-28 05:33:39,216713216.0,service_memory_use
2020-02-28 05:33:40,217657344.0,service_memory_use
2020-02-28 05:33:41,217657344.0,service_memory_use
2020-02-28 05:33:42,175333376.0,service_memory_use
2020-02-28 05:33:43,184774656.0,service_memory_use
2020-02-28 05:33:44,277020672.0,service_memory_use
2020-02-28 05:33:45,351780864.0,service_memory_use
2020-02-28 05:33:46,306790400.0,service_memory_use
2020-02-28 05:33:47,306790400.0,service_memory_use
2020-02-28 05:33:48,260831232.0,service_memory_use
2020-02-28 05:33:49,192567296.0,service_memory_use
2020-02-28 05:33:50,192567296.0,service_memory_use
2020-02-28 05:33:51,206006272.0,service_memory_use
2020-02-28 05:33:52,264075264.0,service_memory_use
2020-02-28 05:33:53,356964352.0,service_memory_use
2020-02-28 05:33:54,268556288.0,service_memory_use
2020-02-28 05:33:55,317241344.0,service_memory_use
2020-02-28 05:33:56,317241344.0,service_memory_use
2020-02-28 05:33:57,372115456.0,service_memory_use
2020-02-28 05:33:58,372115456.0,service_memory_use
2020-02-28 05:33:59,418803712.0,service_memory_use
2020-02-28 05:34:00,362762240.0,service_memory_use
2020-02-28 05:34:01,342999040.0,service_memory_use
2020-02-28 05:34:02,385699840.0,service_memory_use
2020-02-28 05:34:03,289531221.3333334,service_memory_use
2020-02-28 05:34:04,289531221.3333334,service_memory_use
2020-02-28 05:34:05,439428437.3333333,service_memory_use
2020-02-28 05:34:06,439428437.3333333,service_memory_use
2020-02-28 05:34:07,439428437.3333333,service_memory_use
2020-02-28 05:34:08,303179093.3333334,service_memory_use
2020-02-28 05:34:09,303179093.3333334,service_memory_use
2020-02-28 05:34:10,135970816.0,service_memory_use
2020-02-28 05:34:11,162019328.0,service_memory_use
2020-02-28 05:34:12,274974720.0,service_memory_use
2020-02-28 05:34:13,283445248.0,service_memory_use
2020-02-28 05:34:14,245358592.0,service_memory_use
2020-02-28 05:34:15,296980480.0,service_memory_use
2020-02-28 05:34:16,296980480.0,service_memory_use
2020-02-28 05:34:17,264179712.0,service_memory_use
2020-02-28 05:34:18,254869504.0,service_memory_use
2020-02-28 05:34:19,308965376.0,service_memory_use
2020-02-28 05:34:20,308965376.0,service_memory_use
2020-02-28 05:34:21,387768320.0,service_memory_use
2020-02-28 05:34:22,332877824.0,service_memory_use
2020-02-28 05:34:23,332877824.0,service_memory_use
2020-02-28 05:34:24,332877824.0,service_memory_use
2020-02-28 05:34:25,311392256.0,service_memory_use
2020-02-28 05:34:26,374865920.0,service_memory_use
2020-02-28 05:34:27,374865920.0,service_memory_use
2020-02-28 05:34:28,467230720.0,service_memory_use
2020-02-28 05:34:29,452812800.0,service_memory_use
2020-02-28 05:34:30,377688064.0,service_memory_use
2020-02-28 05:34:31,335151104.0,service_memory_use
2020-02-28 05:34:32,250929152.0,service_memory_use
2020-02-28 05:34:33,206125056.0,service_memory_use
2020-02-28 05:34:34,152518656.0,service_memory_use
2020-02-28 05:34:35,245268480.0,service_memory_use
2020-02-28 05:34:36,245268480.0,service_memory_use
2020-02-28 05:34:37,245268480.0,service_memory_use
2020-02-28 05:34:38,260276224.0,service_memory_use
2020-02-28 05:34:39,309092352.0,service_memory_use
2020-02-28 05:34:40,367988736.0,service_memory_use
2020-02-28 05:34:41,359809024.0,service_memory_use
2020-02-28 05:34:42,456978432.0,service_memory_use
2020-02-28 05:34:43,456978432.0,service_memory_use
2020-02-28 05:34:44,356667392.0,service_memory_use
2020-02-28 05:34:45,346624000.0,service_memory_use
2020-02-28 05:34:46,336539648.0,service_memory_use
2020-02-28 05:34:47,303140864.0,service_memory_use
2020-02-28 05:34:48,303140864.0,service_memory_use
2020-02-28 05:34:49,303140864.0,service_memory_use
2020-02-28 05:34:50,302866432.0,service_memory_use
2020-02-28 05:34:51,354746368.0,service_memory_use
2020-02-28 05:34:52,446115840.0,service_memory_use
2020-02-28 05:34:53,471805952.0,service_memory_use
2020-02-28 05:34:54,361283584.0,service_memory_use
2020-02-28 05:34:55,293277696.0,service_memory_use
2020-02-28 05:34:56,293277696.0,service_memory_use
2020-02-28 05:34:57,284749824.0,service_memory_use
2020-02-28 05:34:58,285024256.0,service_memory_use
2020-02-28 05:34:59,388550656.0,service_memory_use
2020-02-28 05:35:00,409542656.0,service_memory_use
2020-02-28 05:35:01,409542656.0,service_memory_use
2020-02-28 05:35:02,251830272.0,service_memory_use
2020-02-28 05:35:03,241053696.0,service_memory_use
2020-02-28 05:35:04,203108352.0,service_memory_use
2020-02-28 05:35:05,203108352.0,service_memory_use
2020-02-28 05:35:06,212398080.0,service_memory_use
2020-02-28 05:35:07,271835136.0,service_memory_use
2020-02-28 05:35:08,326811648.0,service_memory_use
2020-02-28 05:35:09,296759296.0,service_memory_use
2020-02-28 05:35:10,345759744.0,service_memory_use
2020-02-28 05:35:11,345759744.0,service_memory_use
2020-02-28 05:35:12,214138880.0,service_memory_use
2020-02-28 05:35:13,192434176.0,service_memory_use
2020-02-28 05:35:14,238186496.0,service_memory_use
2020-02-28 05:35:15,288620544.0,service_memory_use
2020-02-28 05:35:16,246595584.0,service_memory_use
2020-02-28 05:35:17,270538752.0,service_memory_use
2020-02-28 05:35:18,272414720.0,service_memory_use
2020-02-28 05:35:19,272414720.0,service_memory_use
2020-02-28 05:35:20,379455488.0,service_memory_use
2020-02-28 05:35:21,412080128.0,service_memory_use
2020-02-28 05:35:22,412080128.0,service_memory_use
2020-02-28 05:35:23,412080128.0,service_memory_use
2020-02-28 05:35:24,357083136.0,service_memory_use
2020-02-28 05:35:25,398428160.0,service_memory_use
2020-02-28 05:35:26,412014592.0,service_memory_use
2020-02-28 05:35:27,370497536.0,service_memory_use
2020-02-28 05:35:28,342466560.0,service_memory_use
2020-02-28 05:35:29,384933888.0,service_memory_use
2020-02-28 05:35:30,342675456.0,service_memory_use
2020-02-28 05:35:31,342675456.0,service_memory_use
2020-02-28 05:35:32,300150784.0,service_memory_use
2020-02-28 05:35:33,192802816.0,service_memory_use
2020-02-28 05:35:34,252182528.0,service_memory_use
2020-02-28 05:35:35,294211584.0,service_memory_use
2020-02-28 05:35:36,257601536.0,service_memory_use
2020-02-28 05:35:37,257601536.0,service_memory_use
2020-02-28 05:35:38,160641024.0,service_memory_use
2020-02-28 05:35:39,199364608.0,service_memory_use
2020-02-28 05:35:40,283828224.0,service_memory_use
2020-02-28 05:35:41,283828224.0,service_memory_use
2020-02-28 05:35:42,331145216.0,service_memory_use
2020-02-28 05:35:43,339705856.0,service_memory_use
2020-02-28 05:35:44,247824384.0,service_memory_use
2020-02-28 05:35:45,247824384.0,service_memory_use
2020-02-28 05:35:46,209879040.0,service_memory_use
2020-02-28 05:35:47,167321600.0,service_memory_use
2020-02-28 05:35:48,167321600.0,service_memory_use
2020-02-28 05:35:49,226725888.0,service_memory_use
2020-02-28 05:35:50,217411584.0,service_memory_use
2020-02-28 05:35:51,312875690.6666666,service_memory_use
2020-02-28 05:35:52,312875690.6666666,service_memory_use
2020-02-28 05:35:53,252973056.0,service_memory_use
2020-02-28 05:35:54,252973056.0,service_memory_use
2020-02-28 05:35:55,252276736.0,service_memory_use
2020-02-28 05:35:56,160264192.0,service_memory_use
2020-02-28 05:35:57,160264192.0,service_memory_use
2020-02-28 05:35:58,215330816.0,service_memory_use
2020-02-28 05:35:59,212189184.0,service_memory_use
2020-02-28 05:36:00,194957312.0,service_memory_use
2020-02-28 05:36:01,234352640.0,service_memory_use
2020-02-28 05:36:02,327163904.0,service_memory_use
2020-02-28 05:36:03,327163904.0,service_memory_use
2020-02-28 05:36:04,434253824.0,service_memory_use
2020-02-28 05:36:05,434253824.0,service_memory_use
2020-02-28 05:36:06,434253824.0,service_memory_use
2020-02-28 05:36:07,496558080.0,service_memory_use
2020-02-28 05:36:08,541810688.0,service_memory_use
2020-02-28 05:36:09,486150144.0,service_memory_use
2020-02-28 05:36:10,451420160.0,service_memory_use
2020-02-28 05:36:11,423591936.0,service_memory_use
2020-02-28 05:36:12,423866368.0,service_memory_use
2020-02-28 05:36:13,423866368.0,service_memory_use
2020-02-28 05:36:14,267449685.33333334,service_memory_use
2020-02-28 05:36:15,331535701.3333334,service_memory_use
2020-02-28 05:36:16,322217301.3333334,service_memory_use
2020-02-28 05:36:17,321664341.3333334,service_memory_use
2020-02-28 05:36:18,356672853.3333334,service_memory_use
2020-02-28 05:36:19,356672853.3333334,service_memory_use
2020-02-28 05:36:20,416085333.3333334,service_memory_use
2020-02-28 05:36:21,416085333.3333334,service_memory_use
2020-02-28 05:36:22,394597717.3333334,service_memory_use
2020-02-28 05:36:23,491779413.3333334,service_memory_use
2020-02-28 05:36:24,481957205.3333334,service_memory_use
2020-02-28 05:36:25,390669653.3333334,service_memory_use
2020-02-28 05:36:26,390754304.0,service_memory_use
2020-02-28 05:36:27,396689408.0,service_memory_use
2020-02-28 05:36:28,396689408.0,service_memory_use
2020-02-28 05:36:29,355344384.0,service_memory_use
2020-02-28 05:36:30,355481600.0,service_memory_use
2020-02-28 05:36:31,390031360.0,service_memory_use
2020-02-28 05:36:32,365395968.0,service_memory_use
2020-02-28 05:36:33,319492096.0,service_memory_use
2020-02-28 05:36:34,378630144.0,service_memory_use
2020-02-28 05:36:35,378630144.0,service_memory_use
2020-02-28 05:36:36,378630144.0,service_memory_use
2020-02-28 05:36:37,378630144.0,service_memory_use
2020-02-28 05:36:38,403277824.0,service_memory_use
2020-02-28 05:36:39,398927872.0,service_memory_use
2020-02-28 05:36:40,398927872.0,service_memory_use
2020-02-28 05:36:41,398927872.0,service_memory_use
2020-02-28 05:36:42,396130304.0,service_memory_use
2020-02-28 05:36:43,421789696.0,service_memory_use
2020-02-28 05:36:44,331329536.0,service_memory_use
2020-02-28 05:36:45,344948736.0,service_memory_use
2020-02-28 05:36:46,197337088.0,service_memory_use
2020-02-28 05:36:47,197337088.0,service_memory_use
2020-02-28 05:36:48,304883712.0,service_memory_use
2020-02-28 05:36:49,271370240.0,service_memory_use
2020-02-28 05:36:50,271370240.0,service_memory_use
2020-02-28 05:36:51,298958848.0,service_memory_use
2020-02-28 05:36:52,298958848.0,service_memory_use
2020-02-28 05:36:53,321699840.0,service_memory_use
2020-02-28 05:36:54,347273216.0,service_memory_use
2020-02-28 05:36:55,377546752.0,service_memory_use
2020-02-28 05:36:56,244860928.0,service_memory_use
2020-02-28 05:36:57,244860928.0,service_memory_use
2020-02-28 05:36:58,390068224.0,service_memory_use
2020-02-28 05:36:59,390068224.0,service_memory_use
2020-02-28 05:37:00,390068224.0,service_memory_use
2020-02-28 05:37:01,459620352.0,service_memory_use
2020-02-28 05:37:02,361271296.0,service_memory_use
2020-02-28 05:37:03,426307584.0,service_memory_use
2020-02-28 05:37:04,461133824.0,service_memory_use
2020-02-28 05:37:05,493389824.0,service_memory_use
2020-02-28 05:37:06,386299904.0,service_memory_use
2020-02-28 05:37:07,386299904.0,service_memory_use
2020-02-28 05:37:08,351719424.0,service_memory_use
2020-02-28 05:37:09,300494848.0,service_memory_use
2020-02-28 05:37:10,300494848.0,service_memory_use
2020-02-28 05:37:11,343011328.0,service_memory_use
2020-02-28 05:37:12,301015040.0,service_memory_use
2020-02-28 05:37:13,408371200.0,service_memory_use
2020-02-28 05:37:14,335581184.0,service_memory_use
2020-02-28 05:37:15,409079808.0,service_memory_use
2020-02-28 05:37:16,451633152.0,service_memory_use
2020-02-28 05:37:17,410279936.0,service_memory_use
2020-02-28 05:37:18,479537152.0,service_memory_use
2020-02-28 05:37:19,446109696.0,service_memory_use
2020-02-28 05:37:20,395974656.0,service_memory_use
2020-02-28 05:37:21,403982336.0,service_memory_use
2020-02-28 05:37:22,271448064.0,service_memory_use
2020-02-28 05:37:23,295503872.0,service_memory_use
2020-02-28 05:37:24,402593792.0,service_memory_use
2020-02-28 05:37:25,289007616.0,service_memory_use
2020-02-28 05:37:26,289007616.0,service_memory_use
2020-02-28 05:37:27,288172032.0,service_memory_use
2020-02-28 05:37:28,279468032.0,service_memory_use
2020-02-28 05:37:29,311691264.0,service_memory_use
2020-02-28 05:37:30,349259776.0,service_memory_use
2020-02-28 05:37:31,306767872.0,service_memory_use
2020-02-28 05:37:32,348682240.0,service_memory_use
2020-02-28 05:37:33,348682240.0,service_memory_use
2020-02-28 05:37:34,362473472.0,service_memory_use
2020-02-28 05:37:35,258734080.0,service_memory_use
2020-02-28 05:37:36,376313856.0,service_memory_use
2020-02-28 05:37:37,376313856.0,service_memory_use
2020-02-28 05:37:38,284477440.0,service_memory_use
2020-02-28 05:37:39,173533184.0,service_memory_use
2020-02-28 05:37:40,184573952.0,service_memory_use
2020-02-28 05:37:41,191264768.0,service_memory_use
2020-02-28 05:37:42,148746240.0,service_memory_use
2020-02-28 05:37:43,253005824.0,service_memory_use
2020-02-28 05:37:44,440623104.0,service_memory_use
2020-02-28 05:37:45,468205568.0,service_memory_use
2020-02-28 05:37:46,459493376.0,service_memory_use
2020-02-28 05:37:47,459493376.0,service_memory_use
2020-02-28 05:37:48,408956928.0,service_memory_use
2020-02-28 05:37:49,438245376.0,service_memory_use
2020-02-28 05:37:50,417761280.0,service_memory_use
2020-02-28 05:37:51,459667456.0,service_memory_use
2020-02-28 05:37:52,324651008.0,service_memory_use
2020-02-28 05:37:53,324651008.0,service_memory_use
2020-02-28 05:37:54,363780096.0,service_memory_use
2020-02-28 05:37:55,363780096.0,service_memory_use
2020-02-28 05:37:56,207706112.0,service_memory_use
2020-02-28 05:37:57,166352896.0,service_memory_use
2020-02-28 05:37:58,166352896.0,service_memory_use
2020-02-28 05:37:59,130964138.66666667,service_memory_use
2020-02-28 05:38:00,220404394.6666667,service_memory_use
2020-02-28 05:38:01,220404394.6666667,service_memory_use
2020-02-28 05:38:02,230357674.6666667,service_memory_use
2020-02-28 05:38:03,230357674.6666667,service_memory_use
2020-02-28 05:38:04,335923882.6666667,service_memory_use
2020-02-28 05:38:05,335923882.6666667,service_memory_use
2020-02-28 05:38:06,227826346.6666667,service_memory_use
2020-02-28 05:38:07,243739306.6666667,service_memory_use
2020-02-28 05:38:08,234392234.6666667,service_memory_use
2020-02-28 05:38:09,283531946.6666667,service_memory_use
2020-02-28 05:38:10,283531946.6666667,service_memory_use
2020-02-28 05:38:11,240429738.66666666,service_memory_use
2020-02-28 05:38:12,186161834.6666667,service_memory_use
2020-02-28 05:38:13,294686720.0,service_memory_use
2020-02-28 05:38:14,294686720.0,service_memory_use
2020-02-28 05:38:15,343379968.0,service_memory_use
2020-02-28 05:38:16,440401920.0,service_memory_use
2020-02-28 05:38:17,407633920.0,service_memory_use
2020-02-28 05:38:18,365658112.0,service_memory_use
2020-02-28 05:38:19,381661184.0,service_memory_use
2020-02-28 05:38:20,465108992.0,service_memory_use
2020-02-28 05:38:21,265252864.0,service_memory_use
2020-02-28 05:38:22,316628992.0,service_memory_use
2020-02-28 05:38:23,348270592.0,service_memory_use
2020-02-28 05:38:24,347693056.0,service_memory_use
2020-02-28 05:38:25,347693056.0,service_memory_use
2020-02-28 05:38:26,347693056.0,service_memory_use
2020-02-28 05:38:27,358617088.0,service_memory_use
2020-02-28 05:38:28,251179008.0,service_memory_use
2020-02-28 05:38:29,92184576.0,service_memory_use
2020-02-28 05:38:30,134320128.0,service_memory_use
2020-02-28 05:38:31,291876864.0,service_memory_use
2020-02-28 05:38:32,342458368.0,service_memory_use
2020-02-28 05:38:33,342458368.0,service_memory_use
2020-02-28 05:38:34,406433792.0,service_memory_use
2020-02-28 05:38:35,292474880.0,service_memory_use
2020-02-28 05:38:36,218517504.0,service_memory_use
2020-02-28 05:38:37,315559936.0,service_memory_use
2020-02-28 05:38:38,328830976.0,service_memory_use
2020-02-28 05:38:39,191463424.0,service_memory_use
2020-02-28 05:38:40,103768064.0,service_memory_use
2020-02-28 05:38:41,103768064.0,service_memory_use
2020-02-28 05:38:42,103768064.0,service_memory_use
2020-02-28 05:38:43,103141376.0,service_memory_use
2020-02-28 05:38:44,103141376.0,service_memory_use
2020-02-28 05:38:45,103141376.0,service_memory_use
2020-02-28 05:38:46,103141376.0,service_memory_use
2020-02-28 05:38:47,187383808.0,service_memory_use
2020-02-28 05:38:48,244590592.0,service_memory_use
2020-02-28 05:38:49,189638656.0,service_memory_use
2020-02-28 05:38:50,282003456.0,service_memory_use
2020-02-28 05:38:51,399548416.0,service_memory_use
2020-02-28 05:38:52,449118208.0,service_memory_use
2020-02-28 05:38:53,291639296.0,service_memory_use
2020-02-28 05:38:54,207384576.0,service_memory_use
2020-02-28 05:38:55,249810944.0,service_memory_use
2020-02-28 05:38:56,291328000.0,service_memory_use
2020-02-28 05:38:57,332783616.0,service_memory_use
2020-02-28 05:38:58,300826624.0,service_memory_use
2020-02-28 05:38:59,300826624.0,service_memory_use
2020-02-28 05:39:00,256204800.0,service_memory_use
2020-02-28 05:39:01,256966656.0,service_memory_use
2020-02-28 05:39:02,198729728.0,service_memory_use
2020-02-28 05:39:03,240253610.6666667,service_memory_use
2020-02-28 05:39:04,375433898.6666667,service_memory_use
2020-02-28 05:39:05,513159850.6666667,service_memory_use
2020-02-28 05:39:06,463925930.6666667,service_memory_use
2020-02-28 05:39:07,514126506.6666667,service_memory_use
2020-02-28 05:39:08,463749802.6666667,service_memory_use
2020-02-28 05:39:09,380770304.0,service_memory_use
2020-02-28 05:39:10,380770304.0,service_memory_use
2020-02-28 05:39:11,291391488.0,service_memory_use
2020-02-28 05:39:12,354643968.0,service_memory_use
2020-02-28 05:39:13,345358336.0,service_memory_use
2020-02-28 05:39:14,400502784.0,service_memory_use
2020-02-28 05:39:15,400502784.0,service_memory_use
2020-02-28 05:39:16,382464000.0,service_memory_use
2020-02-28 05:39:17,216590336.0,service_memory_use
2020-02-28 05:39:18,276285440.0,service_memory_use
2020-02-28 05:39:19,265181184.0,service_memory_use
2020-02-28 05:39:20,251648000.0,service_memory_use
2020-02-28 05:39:21,259561472.0,service_memory_use
2020-02-28 05:39:22,276076544.0,service_memory_use
2020-02-28 05:39:23,276076544.0,service_memory_use
2020-02-28 05:39:24,233797632.0,service_memory_use
2020-02-28 05:39:25,210184192.0,service_memory_use
2020-02-28 05:39:26,210184192.0,service_memory_use
2020-02-28 05:39:27,227061760.0,service_memory_use
2020-02-28 05:39:28,176566272.0,service_memory_use
2020-02-28 05:39:29,155580416.0,service_memory_use
2020-02-28 05:39:30,138967040.0,service_memory_use
2020-02-28 05:39:31,193947648.0,service_memory_use
2020-02-28 05:39:32,275163136.0,service_memory_use
2020-02-28 05:39:33,375244800.0,service_memory_use
2020-02-28 05:39:34,417347584.0,service_memory_use
2020-02-28 05:39:35,476477440.0,service_memory_use
2020-02-28 05:39:36,394139648.0,service_memory_use
2020-02-28 05:39:37,439920640.0,service_memory_use
2020-02-28 05:39:38,231733248.0,service_memory_use
2020-02-28 05:39:39,180627456.0,service_memory_use
2020-02-28 05:39:40,288139264.0,service_memory_use
2020-02-28 05:39:41,289155072.0,service_memory_use
2020-02-28 05:39:42,300797952.0,service_memory_use
2020-02-28 05:39:43,300797952.0,service_memory_use
2020-02-28 05:39:44,193277952.0,service_memory_use
2020-02-28 05:39:45,218525696.0,service_memory_use
2020-02-28 05:39:46,218525696.0,service_memory_use
2020-02-28 05:39:47,227852288.0,service_memory_use
2020-02-28 05:39:48,301563904.0,service_memory_use
2020-02-28 05:39:49,355405824.0,service_memory_use
2020-02-28 05:39:50,334393344.0,service_memory_use
2020-02-28 05:39:51,404975616.0,service_memory_use
2020-02-28 05:39:52,404975616.0,service_memory_use
2020-02-28 05:39:53,393422848.0,service_memory_use
2020-02-28 05:39:54,393422848.0,service_memory_use
2020-02-28 05:39:55,393422848.0,service_memory_use
2020-02-28 05:39:56,393422848.0,service_memory_use
2020-02-28 05:39:57,361789440.0,service_memory_use
2020-02-28 05:39:58,228620288.0,service_memory_use
2020-02-28 05:39:59,164722688.0,service_memory_use
2020-02-28 05:40:00,154789888.0,service_memory_use
2020-02-28 05:40:01,269492224.0,service_memory_use
2020-02-28 05:40:02,369819648.0,service_memory_use
2020-02-28 05:40:03,337190912.0,service_memory_use
2020-02-28 05:40:04,337190912.0,service_memory_use
2020-02-28 05:40:05,345706496.0,service_memory_use
2020-02-28 05:40:06,369311744.0,service_memory_use
2020-02-28 05:40:07,369311744.0,service_memory_use
2020-02-28 05:40:08,357761024.0,service_memory_use
2020-02-28 05:40:09,357761024.0,service_memory_use
2020-02-28 05:40:10,307691520.0,service_memory_use
2020-02-28 05:40:11,350285824.0,service_memory_use
2020-02-28 05:40:12,427593728.0,service_memory_use
2020-02-28 05:40:13,376991744.0,service_memory_use
2020-02-28 05:40:14,270639104.0,service_memory_use
2020-02-28 05:40:15,325644288.0,service_memory_use
2020-02-28 05:40:16,283414528.0,service_memory_use
2020-02-28 05:40:17,326127616.0,service_memory_use
2020-02-28 05:40:18,295211008.0,service_memory_use
2020-02-28 05:40:19,377380864.0,service_memory_use
2020-02-28 05:40:20,321679360.0,service_memory_use
2020-02-28 05:40:21,321679360.0,service_memory_use
2020-02-28 05:40:22,412909568.0,service_memory_use
2020-02-28 05:40:23,406376448.0,service_memory_use
2020-02-28 05:40:24,406376448.0,service_memory_use
2020-02-28 05:40:25,415152128.0,service_memory_use
2020-02-28 05:40:26,355657728.0,service_memory_use
2020-02-28 05:40:27,354924544.0,service_memory_use
2020-02-28 05:40:28,312242176.0,service_memory_use
2020-02-28 05:40:29,294989824.0,service_memory_use
2020-02-28 05:40:30,340000768.0,service_memory_use
2020-02-28 05:40:31,347768832.0,service_memory_use
2020-02-28 05:40:32,381353984.0,service_memory_use
2020-02-28 05:40:33,348344320.0,service_memory_use
2020-02-28 05:40:34,348344320.0,service_memory_use
2020-02-28 05:40:35,350867456.0,service_memory_use
2020-02-28 05:40:36,402784256.0,service_memory_use
2020-02-28 05:40:37,295616512.0,service_memory_use
2020-02-28 05:40:38,319930368.0,service_memory_use
2020-02-28 05:40:39,319930368.0,service_memory_use
2020-02-28 05:40:40,354551808.0,service_memory_use
2020-02-28 05:40:41,354551808.0,service_memory_use
2020-02-28 05:40:42,213583872.0,service_memory_use
2020-02-28 05:40:43,321812480.0,service_memory_use
2020-02-28 05:40:44,412768256.0,service_memory_use
2020-02-28 05:40:45,412768256.0,service_memory_use
2020-02-28 05:40:46,454068224.0,service_memory_use
2020-02-28 05:40:47,293564416.0,service_memory_use
2020-02-28 05:40:48,356823040.0,service_memory_use
2020-02-28 05:40:49,322592768.0,service_memory_use
2020-02-28 05:40:50,250054656.0,service_memory_use
2020-02-28 05:40:51,231704576.0,service_memory_use
2020-02-28 05:40:52,231704576.0,service_memory_use
2020-02-28 05:40:53,132960256.0,service_memory_use
2020-02-28 05:40:54,289730560.0,service_memory_use
2020-02-28 05:40:55,336109568.0,service_memory_use
2020-02-28 05:40:56,336109568.0,service_memory_use
2020-02-28 05:40:57,393261056.0,service_memory_use
2020-02-28 05:40:58,404545536.0,service_memory_use
2020-02-28 05:40:59,446046208.0,service_memory_use
2020-02-28 05:41:00,446046208.0,service_memory_use
2020-02-28 05:41:01,397119488.0,service_memory_use
2020-02-28 05:41:02,355196928.0,service_memory_use
2020-02-28 05:41:03,355196928.0,service_memory_use
2020-02-28 05:41:04,257611093.33333334,service_memory_use
2020-02-28 05:41:05,257611093.33333334,service_memory_use
2020-02-28 05:41:06,265151829.33333334,service_memory_use
2020-02-28 05:41:07,222889301.33333334,service_memory_use
2020-02-28 05:41:08,222889301.33333334,service_memory_use
2020-02-28 05:41:09,175726592.0,service_memory_use
2020-02-28 05:41:10,397551616.0,service_memory_use
2020-02-28 05:41:11,397551616.0,service_memory_use
2020-02-28 05:41:12,533100544.0,service_memory_use
2020-02-28 05:41:13,421847040.0,service_memory_use
2020-02-28 05:41:14,421847040.0,service_memory_use
2020-02-28 05:41:15,421847040.0,service_memory_use
2020-02-28 05:41:16,435601408.0,service_memory_use
2020-02-28 05:41:17,356506282.6666667,service_memory_use
2020-02-28 05:41:18,356506282.6666667,service_memory_use
2020-02-28 05:41:19,249338538.66666666,service_memory_use
2020-02-28 05:41:20,249338538.66666666,service_memory_use
2020-02-28 05:41:21,214106112.0,service_memory_use
2020-02-28 05:41:22,263643136.0,service_memory_use
2020-02-28 05:41:23,319938560.0,service_memory_use
2020-02-28 05:41:24,345669632.0,service_memory_use
2020-02-28 05:41:25,410845184.0,service_memory_use
2020-02-28 05:41:26,444375040.0,service_memory_use
2020-02-28 05:41:27,444375040.0,service_memory_use
2020-02-28 05:41:28,442126336.0,service_memory_use
2020-02-28 05:41:29,433938432.0,service_memory_use
2020-02-28 05:41:30,403816448.0,service_memory_use
2020-02-28 05:41:31,230875136.0,service_memory_use
2020-02-28 05:41:32,230875136.0,service_memory_use
2020-02-28 05:41:33,179007488.0,service_memory_use
2020-02-28 05:41:34,129998848.0,service_memory_use
2020-02-28 05:41:35,195575808.0,service_memory_use
