date,value,metric
2020-02-27 22:51:59,4270.33199274,service_cpu_sat
2020-02-27 22:52:00,370.92176312899994,service_cpu_sat
2020-02-27 22:52:01,730.5312766785,service_cpu_sat
2020-02-27 22:52:02,730.5312766785,service_cpu_sat
2020-02-27 22:52:03,3154.5055506305002,service_cpu_sat
2020-02-27 22:52:04,1566.415682469,service_cpu_sat
2020-02-27 22:52:05,1096.6710709590002,service_cpu_sat
2020-02-27 22:52:06,4731.0031400675,service_cpu_sat
2020-02-27 22:52:07,11625.279384593001,service_cpu_sat
2020-02-27 22:52:08,12364.411689584002,service_cpu_sat
2020-02-27 22:52:09,7519.5239187120005,service_cpu_sat
2020-02-27 22:52:10,10924.2665943105,service_cpu_sat
2020-02-27 22:52:11,11594.379856073501,service_cpu_sat
2020-02-27 22:52:12,6577.532388841,service_cpu_sat
2020-02-27 22:52:13,1192.6840190130001,service_cpu_sat
2020-02-27 22:52:14,1330.3615684275,service_cpu_sat
2020-02-27 22:52:15,285.289250012,service_cpu_sat
2020-02-27 22:52:16,1258.223233718,service_cpu_sat
2020-02-27 22:52:17,1150.661267353,service_cpu_sat
2020-02-27 22:52:18,1472.327105844,service_cpu_sat
2020-02-27 22:52:19,4673.992340428,service_cpu_sat
2020-02-27 22:52:20,12743.332281442332,service_cpu_sat
2020-02-27 22:52:21,2489.3574952579997,service_cpu_sat
2020-02-27 22:52:22,8665.681900716,service_cpu_sat
2020-02-27 22:52:23,1510.539539217,service_cpu_sat
2020-02-27 22:52:24,2256.432109335,service_cpu_sat
2020-02-27 22:52:25,4728.770250736,service_cpu_sat
2020-02-27 22:52:26,2633.587853812,service_cpu_sat
2020-02-27 22:52:27,5767.998939036001,service_cpu_sat
2020-02-27 22:52:28,2996.2086883685,service_cpu_sat
2020-02-27 22:52:29,3241.093568047499,service_cpu_sat
2020-02-27 22:52:30,6613.605663353501,service_cpu_sat
2020-02-27 22:52:31,3874.4639727465005,service_cpu_sat
2020-02-27 22:52:32,3363.4439377619997,service_cpu_sat
2020-02-27 22:52:33,1511.5032034385,service_cpu_sat
2020-02-27 22:52:34,2410.3769620894996,service_cpu_sat
2020-02-27 22:52:35,2476.730013351,service_cpu_sat
2020-02-27 22:52:36,7809.6356387215,service_cpu_sat
2020-02-27 22:52:37,8043.297672584,service_cpu_sat
2020-02-27 22:52:38,5598.8414380655,service_cpu_sat
2020-02-27 22:52:39,3559.4950597155,service_cpu_sat
2020-02-27 22:52:40,3737.7792002324995,service_cpu_sat
2020-02-27 22:52:41,5751.409413582,service_cpu_sat
2020-02-27 22:52:42,3579.2606733585008,service_cpu_sat
2020-02-27 22:52:43,10904.3193552975,service_cpu_sat
2020-02-27 22:52:44,8377.595278255498,service_cpu_sat
2020-02-27 22:52:45,7155.313810757999,service_cpu_sat
2020-02-27 22:52:46,9489.72507897,service_cpu_sat
2020-02-27 22:52:47,427.427503185,service_cpu_sat
2020-02-27 22:52:48,1816.185318636,service_cpu_sat
2020-02-27 22:52:49,1790.902681004,service_cpu_sat
2020-02-27 22:52:50,8518.301155636333,service_cpu_sat
2020-02-27 22:52:51,1863.3811734483334,service_cpu_sat
2020-02-27 22:52:52,3574.894128346833,service_cpu_sat
2020-02-27 22:52:53,2273.495602461833,service_cpu_sat
2020-02-27 22:52:54,10044.7393523775,service_cpu_sat
2020-02-27 22:52:55,7825.0614694179985,service_cpu_sat
2020-02-27 22:52:56,7316.805592421999,service_cpu_sat
2020-02-27 22:52:57,7178.757805823999,service_cpu_sat
2020-02-27 22:52:58,8216.851254309,service_cpu_sat
2020-02-27 22:52:59,9833.711355840498,service_cpu_sat
2020-02-27 22:53:00,9587.842846457499,service_cpu_sat
2020-02-27 22:53:01,7862.030708250499,service_cpu_sat
2020-02-27 22:53:02,9241.4632670795,service_cpu_sat
2020-02-27 22:53:03,5339.3247795199995,service_cpu_sat
2020-02-27 22:53:04,2010.8857972895,service_cpu_sat
2020-02-27 22:53:05,1788.895233765,service_cpu_sat
2020-02-27 22:53:06,1872.387446,service_cpu_sat
2020-02-27 22:53:07,3493.8312459669996,service_cpu_sat
2020-02-27 22:53:08,4137.167787705501,service_cpu_sat
2020-02-27 22:53:09,4607.279669848,service_cpu_sat
2020-02-27 22:53:10,3057.8792846670003,service_cpu_sat
2020-02-27 22:53:11,2033.264822862,service_cpu_sat
2020-02-27 22:53:12,3092.5036495800005,service_cpu_sat
2020-02-27 22:53:13,10074.063501523,service_cpu_sat
2020-02-27 22:53:14,7532.7214014155,service_cpu_sat
2020-02-27 22:53:15,9309.7731709125,service_cpu_sat
2020-02-27 22:53:16,7450.463288412333,service_cpu_sat
2020-02-27 22:53:17,4376.599073017834,service_cpu_sat
2020-02-27 22:53:18,8368.775474909,service_cpu_sat
2020-02-27 22:53:19,7482.710242465,service_cpu_sat
2020-02-27 22:53:20,6524.662190614001,service_cpu_sat
2020-02-27 22:53:21,1479.240889571,service_cpu_sat
2020-02-27 22:53:22,1460.294225218,service_cpu_sat
2020-02-27 22:53:23,3148.8214129,service_cpu_sat
2020-02-27 22:53:24,3282.561108103,service_cpu_sat
2020-02-27 22:53:25,3420.608894701,service_cpu_sat
2020-02-27 22:53:26,1537.4619311376669,service_cpu_sat
2020-02-27 22:53:27,2093.3970766871666,service_cpu_sat
2020-02-27 22:53:28,4871.193277468667,service_cpu_sat
2020-02-27 22:53:29,10016.481495278167,service_cpu_sat
2020-02-27 22:53:30,10540.446540690498,service_cpu_sat
2020-02-27 22:53:31,7793.5412373445,service_cpu_sat
2020-02-27 22:53:32,6731.201142325001,service_cpu_sat
2020-02-27 22:53:33,5987.2797714925,service_cpu_sat
2020-02-27 22:53:34,4497.544380822501,service_cpu_sat
2020-02-27 22:53:35,7024.325372860501,service_cpu_sat
2020-02-27 22:53:36,3281.0233826635,service_cpu_sat
2020-02-27 22:53:37,6098.962000640167,service_cpu_sat
2020-02-27 22:53:38,6705.185632464667,service_cpu_sat
2020-02-27 22:53:39,5645.944195766667,service_cpu_sat
2020-02-27 22:53:40,6253.722765745666,service_cpu_sat
2020-02-27 22:53:41,4204.195409778334,service_cpu_sat
2020-02-27 22:53:42,3205.3371310088332,service_cpu_sat
2020-02-27 22:53:43,4942.778910998834,service_cpu_sat
2020-02-27 22:53:44,4114.596263419334,service_cpu_sat
2020-02-27 22:53:45,3109.169295099167,service_cpu_sat
2020-02-27 22:53:46,8823.342878352669,service_cpu_sat
2020-02-27 22:53:47,9636.768123663502,service_cpu_sat
2020-02-27 22:53:48,3038.2699654880007,service_cpu_sat
2020-02-27 22:53:49,6343.023518790001,service_cpu_sat
2020-02-27 22:53:50,6833.855506302,service_cpu_sat
2020-02-27 22:53:51,6902.925186969001,service_cpu_sat
2020-02-27 22:53:52,8319.301629971,service_cpu_sat
2020-02-27 22:53:53,11093.986505473,service_cpu_sat
2020-02-27 22:53:54,7122.2646320305,service_cpu_sat
2020-02-27 22:53:55,3922.0933200609998,service_cpu_sat
2020-02-27 22:53:56,5332.411954618,service_cpu_sat
2020-02-27 22:53:57,3985.2761642510004,service_cpu_sat
2020-02-27 22:53:58,2642.8408435325,service_cpu_sat
2020-02-27 22:53:59,2536.0941584169996,service_cpu_sat
2020-02-27 22:54:00,3957.6446390544997,service_cpu_sat
2020-02-27 22:54:01,10227.268192096502,service_cpu_sat
2020-02-27 22:54:02,2676.311788932,service_cpu_sat
2020-02-27 22:54:03,3029.5211788155,service_cpu_sat
2020-02-27 22:54:04,2954.763247032,service_cpu_sat
2020-02-27 22:54:05,10687.00766845,service_cpu_sat
2020-02-27 22:54:06,3551.4309302045,service_cpu_sat
2020-02-27 22:54:07,3551.4309302045,service_cpu_sat
2020-02-27 22:54:08,7748.2337711825,service_cpu_sat
2020-02-27 22:54:09,9351.6552868605,service_cpu_sat
2020-02-27 22:54:10,6416.9044429305,service_cpu_sat
2020-02-27 22:54:11,3603.4103572930003,service_cpu_sat
2020-02-27 22:54:12,2589.919444181,service_cpu_sat
2020-02-27 22:54:13,3294.4165527365,service_cpu_sat
2020-02-27 22:54:14,10748.274845436,service_cpu_sat
2020-02-27 22:54:15,10954.462906308,service_cpu_sat
2020-02-27 22:54:16,11095.202277588,service_cpu_sat
2020-02-27 22:54:17,12518.227557936001,service_cpu_sat
2020-02-27 22:54:18,4534.6388150835,service_cpu_sat
2020-02-27 22:54:19,6480.160571507,service_cpu_sat
2020-02-27 22:54:20,6278.444530772999,service_cpu_sat
2020-02-27 22:54:21,5015.298639626,service_cpu_sat
2020-02-27 22:54:22,5114.324959140999,service_cpu_sat
2020-02-27 22:54:23,7032.972588441499,service_cpu_sat
2020-02-27 22:54:24,4816.786605024,service_cpu_sat
2020-02-27 22:54:25,1494.7195129845002,service_cpu_sat
2020-02-27 22:54:26,1427.9118258555002,service_cpu_sat
2020-02-27 22:54:27,1976.571682622,service_cpu_sat
2020-02-27 22:54:28,7926.879033499999,service_cpu_sat
2020-02-27 22:54:29,5107.7631593065,service_cpu_sat
2020-02-27 22:54:30,4265.906354222499,service_cpu_sat
2020-02-27 22:54:31,3275.1337164365,service_cpu_sat
2020-02-27 22:54:32,4146.6211782645005,service_cpu_sat
2020-02-27 22:54:33,12978.781511293,service_cpu_sat
2020-02-27 22:54:34,12555.290906753668,service_cpu_sat
2020-02-27 22:54:35,13448.191994707668,service_cpu_sat
2020-02-27 22:54:36,11927.472770760001,service_cpu_sat
2020-02-27 22:54:37,11927.472770760001,service_cpu_sat
2020-02-27 22:54:38,12218.135184884499,service_cpu_sat
2020-02-27 22:54:39,7155.132249734501,service_cpu_sat
2020-02-27 22:54:40,7155.132249734501,service_cpu_sat
2020-02-27 22:54:41,6368.2879553215,service_cpu_sat
2020-02-27 22:54:42,11840.6669660195,service_cpu_sat
2020-02-27 22:54:43,8648.772564440002,service_cpu_sat
2020-02-27 22:54:44,10918.643190112001,service_cpu_sat
2020-02-27 22:54:45,7650.803272462999,service_cpu_sat
2020-02-27 22:54:46,5456.830369441001,service_cpu_sat
2020-02-27 22:54:47,11140.680386458,service_cpu_sat
2020-02-27 22:54:48,8814.498391107,service_cpu_sat
2020-02-27 22:54:49,9469.015697107,service_cpu_sat
2020-02-27 22:54:50,8497.967507328,service_cpu_sat
2020-02-27 22:54:51,6949.168602785499,service_cpu_sat
2020-02-27 22:54:52,6725.6627258795,service_cpu_sat
2020-02-27 22:54:53,6728.957895824499,service_cpu_sat
2020-02-27 22:54:54,7145.17506149,service_cpu_sat
2020-02-27 22:54:55,7916.520741227,service_cpu_sat
2020-02-27 22:54:56,10929.870377096,service_cpu_sat
2020-02-27 22:54:57,9807.5025309565,service_cpu_sat
2020-02-27 22:54:58,10447.4111841705,service_cpu_sat
2020-02-27 22:54:59,9707.6203647955,service_cpu_sat
2020-02-27 22:55:00,9222.451258835501,service_cpu_sat
2020-02-27 22:55:01,2560.3845963955005,service_cpu_sat
2020-02-27 22:55:02,1878.3391743773334,service_cpu_sat
2020-02-27 22:55:03,4601.0465659463325,service_cpu_sat
2020-02-27 22:55:04,10922.460157339332,service_cpu_sat
2020-02-27 22:55:05,3579.7074772426668,service_cpu_sat
2020-02-27 22:55:06,3017.018813187,service_cpu_sat
2020-02-27 22:55:07,4986.552509206999,service_cpu_sat
2020-02-27 22:55:08,9915.92206355625,service_cpu_sat
2020-02-27 22:55:09,9593.8353196485,service_cpu_sat
2020-02-27 22:55:10,8226.445201603501,service_cpu_sat
2020-02-27 22:55:11,7835.381345854001,service_cpu_sat
2020-02-27 22:55:12,10882.340436068,service_cpu_sat
2020-02-27 22:55:13,5029.409667257,service_cpu_sat
2020-02-27 22:55:14,3646.0651364305,service_cpu_sat
2020-02-27 22:55:15,1105.76701793,service_cpu_sat
2020-02-27 22:55:16,6676.559525754,service_cpu_sat
2020-02-27 22:55:17,4745.606513502,service_cpu_sat
2020-02-27 22:55:18,7787.471407411,service_cpu_sat
2020-02-27 22:55:19,5085.636241294999,service_cpu_sat
2020-02-27 22:55:20,5810.5781953569995,service_cpu_sat
2020-02-27 22:55:21,5439.5636435979995,service_cpu_sat
2020-02-27 22:55:22,5545.640721696999,service_cpu_sat
2020-02-27 22:55:23,12339.067896772001,service_cpu_sat
2020-02-27 22:55:24,6185.323944422999,service_cpu_sat
2020-02-27 22:55:25,4669.88631158,service_cpu_sat
2020-02-27 22:55:26,3444.8053181425003,service_cpu_sat
2020-02-27 22:55:27,2056.4510441175,service_cpu_sat
2020-02-27 22:55:28,12412.745233518002,service_cpu_sat
2020-02-27 22:55:29,7612.244179488999,service_cpu_sat
2020-02-27 22:55:30,9239.674068355002,service_cpu_sat
2020-02-27 22:55:31,10284.389172061003,service_cpu_sat
2020-02-27 22:55:32,6659.968636555001,service_cpu_sat
2020-02-27 22:55:33,6873.718312808751,service_cpu_sat
2020-02-27 22:55:34,9132.35455320875,service_cpu_sat
2020-02-27 22:55:35,8400.09973159975,service_cpu_sat
2020-02-27 22:55:36,8260.50872228775,service_cpu_sat
2020-02-27 22:55:37,10675.11652720675,service_cpu_sat
2020-02-27 22:55:38,10509.018859684,service_cpu_sat
2020-02-27 22:55:39,13118.765369425,service_cpu_sat
2020-02-27 22:55:40,13756.264893065,service_cpu_sat
2020-02-27 22:55:41,5790.727218702,service_cpu_sat
2020-02-27 22:55:42,3498.7043994165,service_cpu_sat
2020-02-27 22:55:43,4082.848531910001,service_cpu_sat
2020-02-27 22:55:44,2761.7131724775,service_cpu_sat
2020-02-27 22:55:45,2511.845085368,service_cpu_sat
2020-02-27 22:55:46,4217.902091145999,service_cpu_sat
2020-02-27 22:55:47,6076.286768133667,service_cpu_sat
2020-02-27 22:55:48,4754.73396529,service_cpu_sat
2020-02-27 22:55:49,4727.6508508135,service_cpu_sat
2020-02-27 22:55:50,3632.365509581,service_cpu_sat
2020-02-27 22:55:51,3204.9992901274995,service_cpu_sat
2020-02-27 22:55:52,3115.8621223805,service_cpu_sat
2020-02-27 22:55:53,4584.980517761501,service_cpu_sat
2020-02-27 22:55:54,4629.8481743835,service_cpu_sat
2020-02-27 22:55:55,11802.574468133498,service_cpu_sat
2020-02-27 22:55:56,11642.056895226,service_cpu_sat
2020-02-27 22:55:57,3600.028767928,service_cpu_sat
2020-02-27 22:55:58,855.189209177,service_cpu_sat
2020-02-27 22:55:59,663.944636775,service_cpu_sat
2020-02-27 22:56:00,1689.3447079255002,service_cpu_sat
2020-02-27 22:56:01,1689.3447079255002,service_cpu_sat
2020-02-27 22:56:02,1702.5814018555002,service_cpu_sat
2020-02-27 22:56:03,3800.8318625794996,service_cpu_sat
2020-02-27 22:56:04,1783.4853023585,service_cpu_sat
2020-02-27 22:56:05,1885.805430628,service_cpu_sat
2020-02-27 22:56:06,2916.0825045399997,service_cpu_sat
2020-02-27 22:56:07,4333.557210571,service_cpu_sat
2020-02-27 22:56:08,4316.627359905499,service_cpu_sat
2020-02-27 22:56:09,4842.8463047015,service_cpu_sat
2020-02-27 22:56:10,4842.8463047015,service_cpu_sat
2020-02-27 22:56:11,8242.4450879665,service_cpu_sat
2020-02-27 22:56:12,9265.410808807,service_cpu_sat
2020-02-27 22:56:13,9196.9174961425,service_cpu_sat
2020-02-27 22:56:14,7092.151486652334,service_cpu_sat
2020-02-27 22:56:15,7092.151486652334,service_cpu_sat
2020-02-27 22:56:16,3598.616964527333,service_cpu_sat
2020-02-27 22:56:17,2569.1548648355,service_cpu_sat
2020-02-27 22:56:18,1812.536116923,service_cpu_sat
2020-02-27 22:56:19,2755.9855195339996,service_cpu_sat
2020-02-27 22:56:20,4850.118436648,service_cpu_sat
2020-02-27 22:56:21,2778.065825632333,service_cpu_sat
2020-02-27 22:56:22,2653.566103257333,service_cpu_sat
2020-02-27 22:56:23,2859.9863704183335,service_cpu_sat
2020-02-27 22:56:24,1379.2058061923333,service_cpu_sat
2020-02-27 22:56:25,1401.090242276,service_cpu_sat
2020-02-27 22:56:26,1497.60060196,service_cpu_sat
2020-02-27 22:56:27,2883.0173601285,service_cpu_sat
2020-02-27 22:56:28,2932.7695826895006,service_cpu_sat
2020-02-27 22:56:29,805.727621773,service_cpu_sat
2020-02-27 22:56:30,2912.9466988390004,service_cpu_sat
2020-02-27 22:56:31,5034.985342945,service_cpu_sat
2020-02-27 22:56:32,9061.070108092,service_cpu_sat
2020-02-27 22:56:33,7148.813516705,service_cpu_sat
2020-02-27 22:56:34,1797.3638007750003,service_cpu_sat
2020-02-27 22:56:35,5748.208925445,service_cpu_sat
2020-02-27 22:56:36,5681.350320607,service_cpu_sat
2020-02-27 22:56:37,6610.347330619,service_cpu_sat
2020-02-27 22:56:38,7524.132319769,service_cpu_sat
2020-02-27 22:56:39,4951.375670988,service_cpu_sat
2020-02-27 22:56:40,4951.375670988,service_cpu_sat
2020-02-27 22:56:41,4498.7164161485,service_cpu_sat
2020-02-27 22:56:42,2305.8208127795,service_cpu_sat
2020-02-27 22:56:43,5280.077498449499,service_cpu_sat
2020-02-27 22:56:44,5716.543470486249,service_cpu_sat
2020-02-27 22:56:45,5297.529369425249,service_cpu_sat
2020-02-27 22:56:46,4710.394461269583,service_cpu_sat
2020-02-27 22:56:47,2529.4186761160827,service_cpu_sat
2020-02-27 22:56:48,3844.319715326583,service_cpu_sat
2020-02-27 22:56:49,2106.1399930373336,service_cpu_sat
2020-02-27 22:56:50,2808.4034408,service_cpu_sat
2020-02-27 22:56:51,3566.0646959116666,service_cpu_sat
2020-02-27 22:56:52,2186.654387499,service_cpu_sat
2020-02-27 22:56:53,7846.948407963668,service_cpu_sat
2020-02-27 22:56:54,8995.177910359667,service_cpu_sat
2020-02-27 22:56:55,4919.342485164667,service_cpu_sat
2020-02-27 22:56:56,1904.6797557651666,service_cpu_sat
2020-02-27 22:56:57,1806.3924269561667,service_cpu_sat
2020-02-27 22:56:58,1427.6824420086666,service_cpu_sat
2020-02-27 22:56:59,2027.0873005876665,service_cpu_sat
2020-02-27 22:57:00,4808.826071060334,service_cpu_sat
2020-02-27 22:57:01,6698.809055628667,service_cpu_sat
2020-02-27 22:57:02,4219.664645420334,service_cpu_sat
2020-02-27 22:57:03,4219.664645420334,service_cpu_sat
2020-02-27 22:57:04,4692.7574993852,service_cpu_sat
2020-02-27 22:57:05,3708.2256962265005,service_cpu_sat
2020-02-27 22:57:06,1554.0776981535,service_cpu_sat
2020-02-27 22:57:07,5553.993581081,service_cpu_sat
2020-02-27 22:57:08,5552.91370453,service_cpu_sat
2020-02-27 22:57:09,5767.8043894925,service_cpu_sat
2020-02-27 22:57:10,8270.5134746945,service_cpu_sat
2020-02-27 22:57:11,9189.7204095955,service_cpu_sat
2020-02-27 22:57:12,9362.174484631001,service_cpu_sat
2020-02-27 22:57:13,5557.1584860825,service_cpu_sat
2020-02-27 22:57:14,1751.880284226,service_cpu_sat
2020-02-27 22:57:15,989.2197030990001,service_cpu_sat
2020-02-27 22:57:16,2649.1235820770003,service_cpu_sat
2020-02-27 22:57:17,10916.283562139,service_cpu_sat
2020-02-27 22:57:18,9109.527491594,service_cpu_sat
2020-02-27 22:57:19,2336.219315447,service_cpu_sat
2020-02-27 22:57:20,4015.7877852580004,service_cpu_sat
2020-02-27 22:57:21,2682.3400010355003,service_cpu_sat
2020-02-27 22:57:22,2565.6536534865004,service_cpu_sat
2020-02-27 22:57:23,2255.2746290945,service_cpu_sat
2020-02-27 22:57:24,3329.0191326040003,service_cpu_sat
2020-02-27 22:57:25,9086.776744936,service_cpu_sat
2020-02-27 22:57:26,9086.776744936,service_cpu_sat
2020-02-27 22:57:27,9086.776744936,service_cpu_sat
2020-02-27 22:57:28,7610.961378898,service_cpu_sat
2020-02-27 22:57:29,4729.890054563501,service_cpu_sat
2020-02-27 22:57:30,4739.9699209265,service_cpu_sat
2020-02-27 22:57:31,225.380657049,service_cpu_sat
2020-02-27 22:57:32,3297.824866666,service_cpu_sat
2020-02-27 22:57:33,1789.06584393,service_cpu_sat
2020-02-27 22:57:34,2751.6450142529998,service_cpu_sat
2020-02-27 22:57:35,5443.5294560295,service_cpu_sat
2020-02-27 22:57:36,4885.357628062,service_cpu_sat
2020-02-27 22:57:37,4345.371232345499,service_cpu_sat
